Time,Temp,RH
48900.0,9.33418346175,26.1815086443
48930.0,8.6217900998,29.3203095031
48960.0,8.79734090341,32.3271946988
48990.0,8.00743293511,30.4612278451
49020.0,7.97420247877,31.0557316969
49050.0,8.88634514813,33.7959523942
49080.0,9.19947869694,33.0210866762
49110.0,7.57607582123,34.0149677878
49140.0,6.60607321017,39.3452396597
49170.0,6.28765597821,38.9545765403
49200.0,6.446973558,41.8336223146
49230.0,6.48171938191,38.557927817
49260.0,7.6487275358,37.8584639446
49290.0,8.14171532348,37.557165235
49320.0,9.43438748691,37.7481200855
49350.0,9.85184521384,36.1602286404
49380.0,11.4486475331,35.9368156689
49410.0,12.5343633831,34.3386700336
49440.0,13.8408506202,34.5105821082
49470.0,15.8825679572,29.9886341849
49500.0,16.2438847634,29.4962677341
49530.0,17.1682621773,31.1459803163
49560.0,17.3046802852,30.264527105
49590.0,20.2513641702,26.8106815567
49620.0,20.6189294895,22.3711096437
49650.0,22.4717846582,21.1480046117
49680.0,22.2262684476,18.7947155946
49710.0,23.035750636,19.9906682296
49740.0,23.2394592266,20.5923829723
49770.0,22.8577297391,22.1424295389
49800.0,22.2784315151,21.6666931893
49830.0,22.6603773508,22.3567311947
49860.0,21.4301379717,26.3212639262
49890.0,20.5911676369,22.1674037986
49920.0,19.9595075296,22.6667317924
49950.0,17.6221372852,26.0275637556
49980.0,15.379322681,27.5853064389
50010.0,15.802016447,26.3558160161
50040.0,14.0358798101,29.0611771964
50070.0,13.7719149249,34.1986728811
50100.0,13.0485912649,30.719205106
50130.0,12.58383988,31.629680078
50160.0,12.0700383861,34.5442324718
50190.0,12.4784555486,37.0455931012
50220.0,13.2294179913,39.0226301906
50250.0,12.0310966667,36.6638126317
50280.0,12.2826067051,42.1017553299
50310.0,11.3762953164,42.4681779485
50340.0,12.3013100303,39.6074861993
50370.0,12.8959674334,39.0179066955
50400.0,12.6433871388,39.6697750391
50430.0,12.5269587796,40.8140616908
50460.0,11.2044348488,45.97521627
50490.0,11.2122031687,47.8425671433
50520.0,10.6411177687,46.9637527586
50550.0,9.76450540693,46.9856684603
50580.0,9.6666023792,48.7755133197
50610.0,10.1297500517,45.6614063194
50640.0,11.3168275505,44.3410712718
50670.0,12.0380116624,45.2505194245
50700.0,12.4009931094,44.3529678393
50730.0,12.9770331513,43.6867043197
50760.0,13.6632190127,39.122891659
50790.0,14.591103453,35.2302342828
50820.0,15.5506593235,36.8053647844
50850.0,16.7255106353,29.7380228438
50880.0,17.8253247247,27.8882677944
50910.0,19.1367819579,23.0408925723
50940.0,20.3372362346,19.6925178809
50970.0,21.4909282136,17.8925645748
51000.0,22.3611435932,18.8674173666
51030.0,23.2967995456,17.8414541634
51060.0,23.8322500648,12.2476685456
51090.0,24.8697726975,10.7234542574
51120.0,25.3875339692,8.49699052104
51150.0,25.6032074613,6.65358445181
51180.0,25.0541312251,8.02515605588
51210.0,24.8892571957,7.76478792109
51240.0,24.2854469302,10.3925191566
51270.0,23.0447829318,10.9778819654
51300.0,21.9291228391,14.0410116909
51330.0,20.8712432924,13.0402670838
51360.0,20.2133624526,16.9059227692
51390.0,18.7383756846,16.6886982489
51420.0,17.6372406274,18.2514115781
51450.0,16.7286664595,19.7197354379
51480.0,15.1186298309,24.9446006616
51510.0,13.973017469,26.5470050404
51540.0,12.1610960563,28.2987653222
51570.0,11.8214926196,34.8738751134
51600.0,10.826530816,38.1865602736
51630.0,9.45116705469,39.4755342635
51660.0,8.36988405097,44.1847311171
51690.0,7.91329419763,46.2350615374
51720.0,7.58895173321,50.3526262653
51750.0,6.08367009905,51.9542769834
51780.0,5.58074938613,51.8281580627
51810.0,5.51980989161,52.5698651136
51840.0,5.90678732119,54.0997951141
51870.0,5.07292742371,48.4737353963
51900.0,5.31556910043,51.8890928225
51930.0,4.29395922986,46.9327320135
51960.0,3.25139990378,48.9560607634
51990.0,3.5379028305,49.066319421
52020.0,3.84344760705,45.7947892044
52050.0,3.94170642391,43.6207742985
52080.0,4.25704572996,43.2087631685
52110.0,5.10239249713,38.7038705577
52140.0,5.18880343487,38.5667398394
52170.0,5.02082101941,35.8074250806
52200.0,5.41822116784,31.9041817276
52230.0,6.63330506485,31.6950822001
52260.0,8.05974254965,29.7646992142
52290.0,10.1048854735,25.2939468374
52320.0,10.6408951408,21.7805472118
52350.0,12.3953004428,19.6464821392
52380.0,13.4650480942,14.3056213091
52410.0,14.6695589612,11.2519313762
52440.0,15.775831037,5.77942601022
52470.0,17.6807334044,3.47217297518
52500.0,18.8457776535,3.31231449915
52530.0,19.4434728767,-0.497661791716
52560.0,19.2647369878,-0.831227398836
52590.0,18.8157143051,1.13029457049
52620.0,17.5500556049,-0.648297959343
52650.0,16.8888058412,-1.37468819423
52680.0,14.4242049633,-0.310607072443
52710.0,13.4674756283,1.448385018
52740.0,12.0156330452,4.21891413403
52770.0,11.9503202833,6.14965723394
52800.0,11.9179046963,6.20520952802
52830.0,10.3323350826,8.01228707248
52860.0,8.94956227479,11.8473727695
52890.0,6.859135208,16.1356536257
52920.0,6.03598444029,18.3284495529
52950.0,5.69450424142,19.1792484395
52980.0,5.0514552313,22.9322748953
53010.0,4.61442489918,22.571491663
53040.0,4.65451324923,26.9979947792
53070.0,3.92359680665,29.3560787007
53100.0,3.17358635403,31.3232111957
53130.0,2.14585762183,36.814341535
53160.0,1.85505961907,36.5149349915
53190.0,2.27085643038,40.2189338514
53220.0,1.67403861592,44.8646015229
53250.0,1.56319907712,43.5912857228
53280.0,2.77163252091,45.4131039256
53310.0,2.09253780811,46.5514250532
53340.0,2.07061230178,54.4932981365
53370.0,1.19522164331,55.1580656245
53400.0,0.611047527645,59.5171649733
53430.0,1.92234500671,53.382898819
53460.0,3.25109714612,54.6025236279
53490.0,3.78167353463,53.3604636929
53520.0,3.73743803787,50.203787515
53550.0,3.34850236338,51.14260767
53580.0,2.87483197175,51.1334950302
53610.0,3.9926498248,46.5778249237
53640.0,3.46926827156,42.0601972184
53670.0,4.92694463513,43.8952077683
53700.0,5.24919127735,37.7336150621
53730.0,5.25032393927,36.349459694
53760.0,6.44796518584,30.7716315113
53790.0,8.87994052474,27.3307565809
53820.0,9.99694756899,22.2851117441
53850.0,12.9591137811,19.0664744049
53880.0,14.3567245019,15.3571533825
53910.0,14.4071651614,14.6354754451
53940.0,15.4964744239,17.1003702708
53970.0,15.6665395965,17.53364196
54000.0,15.9027974969,18.7596532735
54030.0,15.163063215,20.8690901148
54060.0,14.4272416315,29.286920368
54090.0,13.9500007653,32.34277634
54120.0,14.6115716556,41.0148619085
54150.0,13.0975265115,35.4217423213
54180.0,12.8128083911,40.8483418421
54210.0,13.091545024,40.3602375735
54240.0,11.390752189,44.1816145924
54270.0,12.7768964463,35.945767324
54300.0,11.1570186626,49.7372269443
54330.0,10.6412609064,45.8249110484
54360.0,7.80970012179,56.0921716983
54390.0,7.0145384919,59.4231760743
54420.0,5.09023942655,56.0375122199
54450.0,3.43661841002,67.0754945132
54480.0,4.03930542242,60.2230921307
54510.0,4.475825229,47.3182094547
54540.0,3.53933960763,49.9457961034
54570.0,3.98579226627,48.4800506396
54600.0,3.77815261898,47.0227588563
54630.0,4.04801197986,48.5409972473
54660.0,2.74726071829,48.9178787153
54690.0,2.70602522064,48.4142227193
54720.0,2.46479436238,51.4667727241
54750.0,0.00265050198172,51.8647168998
54780.0,-0.427731493946,57.4211261365
54810.0,0.0261907076439,60.15805362
54840.0,-1.12969956794,69.8647436903
54870.0,-1.18336833716,66.7957894335
54900.0,-0.542816096203,60.1750614862
54930.0,0.494035392523,62.8182390822
54960.0,-0.0562188452075,60.2172941166
54990.0,0.444460078787,63.802698923
55020.0,-0.0333310647629,65.8498965746
55050.0,0.721843395251,57.1133075538
55080.0,0.972460972768,56.6178808429
55110.0,0.746762575037,58.9762625351
55140.0,2.78451137701,49.192181344
55170.0,3.90385696038,49.9249363154
55200.0,4.31364517649,46.1470357156
55230.0,6.21015133783,39.2864303757
55260.0,7.7624052578,37.1332630617
55290.0,8.90030745748,34.5592758205
55320.0,11.7693907146,26.5055518679
55350.0,12.1028169463,24.3556783739
55380.0,12.5559443275,23.5945175134
55410.0,14.1778627075,23.5734500896
55440.0,13.9656719552,22.95442517
55470.0,14.2238663077,23.4130536999
55500.0,14.0548454947,23.3802005774
55530.0,13.4525989082,26.0197301675
55560.0,12.3294872302,23.5775674039
55590.0,11.9888340669,24.122567841
55620.0,10.9390980886,27.8318912971
55650.0,9.55322541059,31.9847545562
55680.0,9.04109550517,29.5173428246
55710.0,7.82896280078,27.6279818531
55740.0,6.4735678557,26.4172292983
55770.0,6.37735852844,27.6137119333
55800.0,5.99343960123,26.1785962797
55830.0,4.46486760153,23.7211786502
55860.0,3.98655880001,26.8921246297
55890.0,3.16287077111,25.7385228269
55920.0,3.09113131911,25.6137675896
55950.0,2.7100320492,24.4950092274
55980.0,3.66424163158,20.2678527409
56010.0,3.25912701441,18.6843053977
56040.0,2.73243683038,18.7821430896
56070.0,2.48839285779,15.5579454497
56100.0,2.85729785121,16.8959793033
56130.0,2.36388567999,16.482589255
56160.0,2.68744158061,14.6533460742
56190.0,2.65010010667,13.3045683034
56220.0,3.59235256022,16.5773538439
56250.0,2.46871024485,19.7845148916
56280.0,1.12522380823,19.5267713404
56310.0,1.14687681468,21.3097736718
56340.0,1.178870992,23.0880721521
56370.0,-0.00737861062759,24.8706892828
56400.0,-0.825782690172,24.9715557807
56430.0,-0.330578634111,24.1859912764
56460.0,0.668084508981,24.5192657432
56490.0,1.26587655481,27.9328164557
56520.0,2.08546246018,25.0806782451
56550.0,2.55609034776,22.4109477044
56580.0,4.80203757911,20.2043387293
56610.0,5.61801143251,21.1310651986
56640.0,6.92878064553,20.6009471648
56670.0,8.34861471985,17.2854721163
56700.0,10.3957487528,15.6126189352
56730.0,10.7013604362,13.0026272361
56760.0,10.6596292093,10.7946027262
56790.0,11.2218307988,6.70102858787
56820.0,12.5844840777,7.48420127953
56850.0,13.9373841252,7.70345406495
56880.0,14.6927068516,8.99464404023
56910.0,14.4483876078,10.0726321429
56940.0,12.9997610643,12.7672868307
56970.0,12.33597748,16.0465422656
57000.0,12.0772840056,19.5233652777
57030.0,10.7842439447,20.8449163785
57060.0,10.6456613166,20.6678492567
57090.0,10.8215173869,24.4227828896
57120.0,9.23275532755,27.4694882437
57150.0,7.58960341855,28.062581153
57180.0,6.7689904199,31.5150818612
57210.0,5.93756074166,33.4471195459
57240.0,5.07637275828,32.676080772
57270.0,4.64618003662,30.6347615499
57300.0,5.0618471149,31.6421373028
57330.0,4.41511107632,29.3403482921
57360.0,4.55908044693,25.7115519798
57390.0,4.28254892933,26.1820543091
57420.0,4.51849257751,24.66602139
57450.0,4.40897742494,22.7668368583
57480.0,2.81205321989,26.9334745061
57510.0,1.44186933658,27.0135082643
57540.0,0.350977341589,26.6163875964
57570.0,1.15010309848,26.8887144586
57600.0,2.37572728466,26.1136129983
57630.0,2.42895228412,30.3246588017
57660.0,1.29183448015,33.0433269219
57690.0,0.9639903405,34.8835878087
57720.0,1.01666655973,33.4190561895
57750.0,0.468037636265,36.4832522483
57780.0,0.00297080385579,38.8332963895
57810.0,0.324323888331,40.2140025102
57840.0,-0.422086608783,39.133889702
57870.0,-0.330319938041,37.8309144317
57900.0,0.685068665592,39.7365637799
57930.0,0.952026767593,34.4038613023
57960.0,3.00617601446,35.2690673051
57990.0,3.27402241972,33.5462955145
58020.0,4.58795851515,33.5136015192
58050.0,6.08605911166,26.4680728652
58080.0,7.02705334223,27.4584364783
58110.0,7.34927472796,26.7018174506
58140.0,7.9936235532,27.4008228605
58170.0,9.32908241653,26.0853002042
58200.0,9.20808850761,25.5966502328
58230.0,10.7490775142,24.7743025248
58260.0,12.0026793181,18.047831152
58290.0,14.0423774101,17.6473482998
58320.0,15.7113095,12.9546513408
58350.0,15.9610505808,13.2177867888
58380.0,15.3421699912,13.5801980736
58410.0,15.4292850603,16.8491124671
58440.0,15.2609233728,15.4238628705
58470.0,14.4881993625,23.4017597004
58500.0,12.4685549076,24.844624496
58530.0,10.9293174737,28.6011509851
58560.0,9.63759206399,34.3675341401
58590.0,8.17983719058,33.4075822174
58620.0,7.21254055623,34.4414817772
58650.0,5.18382521354,38.5752828009
58680.0,4.62204616773,37.1273531305
58710.0,4.3424711167,38.2320498719
58740.0,3.92694578989,38.0666581996
58770.0,3.2657507378,40.3943410639
58800.0,3.05310781357,41.6810624554
58830.0,2.19683375478,41.0806837873
58860.0,1.97884035708,43.1964956521
58890.0,2.06532478507,43.3351567297
58920.0,1.59638732881,45.3664149275
58950.0,1.32685951126,45.0179397211
58980.0,1.95838798845,45.4579343051
59010.0,2.11639837934,45.113382639
59040.0,2.64536013044,45.244114388
59070.0,1.11011392674,46.8704982614
59100.0,2.17964738575,48.6700259461
59130.0,1.17421763222,50.3574933981
59160.0,0.958170083448,48.7577313264
59190.0,0.31756269351,52.1477066707
59220.0,-0.121912662412,56.5319291548
59250.0,-0.537143410724,52.0186145276
59280.0,-1.24055862502,54.1559128251
59310.0,-0.836776077384,53.8274634999
59340.0,-0.898474068394,52.6547052441
59370.0,-1.26845364347,48.5455071399
59400.0,-1.54039616926,50.4241663806
59430.0,-0.743295022231,48.5335103732
59460.0,0.908733759886,43.9695726955
59490.0,1.20664011942,41.4875962942
59520.0,3.76009027033,38.1577232302
59550.0,4.83786407,33.7726223928
59580.0,6.10328976781,31.4608198405
59610.0,7.23209821144,27.9221990356
59640.0,8.27981755553,20.8132934259
59670.0,9.10961479938,21.4236194106
59700.0,8.65846836534,21.1027655254
59730.0,9.0739339883,19.4700237395
59760.0,10.4557888511,15.1306278828
59790.0,11.136453485,11.5636392663
59820.0,10.6120400008,16.3045268058
59850.0,9.84623255316,14.0051776531
59880.0,10.1422207216,17.4084514919
59910.0,8.98426135886,17.3015652802
59940.0,7.65267192334,16.2868168902
59970.0,7.58192028182,16.8152112487
60000.0,8.01080559103,19.6734831806
60030.0,7.24311206985,20.6247484579
60060.0,6.39098856181,24.2299697514
60090.0,4.47692868622,27.3591114691
60120.0,2.54813614987,29.8702683687
60150.0,1.53821039918,32.2982464201
60180.0,1.97664140714,36.9137447861
60210.0,1.8678358715,38.8507866798
60240.0,1.02809462036,41.1502682522
60270.0,-0.933132943409,52.9866228204
60300.0,-2.98217073967,61.1083630059
60330.0,-2.95300121872,66.7984620611
60360.0,-2.98458334807,60.9575686348
60390.0,-3.8267809757,63.2580861815
60420.0,-3.41339434552,77.9473170755
60450.0,-2.21227197414,72.798995711
60480.0,-2.91829284189,84.2299895765
60510.0,-2.99788699896,88.918613802
60540.0,-3.426353738,93.388119182
60570.0,-3.43298496147,95.5618013703
60600.0,-3.11151061148,96.9243940739
60630.0,-2.5876806368,93.9227148915
60660.0,-2.04905909845,93.4413708555
60690.0,-2.1154884752,88.565501547
60720.0,-1.5296574147,84.929051148
60750.0,-0.990850366171,80.6104655791
60780.0,-0.554267580536,82.4566431798
60810.0,-0.814756438576,79.7558727343
60840.0,-0.612603669732,76.6429210441
60870.0,0.333382028658,72.4908244565
60900.0,1.03149223941,69.9489009919
60930.0,2.38248431918,66.8535108272
60960.0,2.97342327184,66.8454515591
60990.0,4.50450872561,62.9268145616
61020.0,6.04758977071,61.8858881715
61050.0,6.31335474822,58.6517679862
61080.0,9.17104434754,53.1486236795
61110.0,10.5109516531,55.9546319977
61140.0,10.1945003289,51.4450777431
61170.0,10.6998237206,52.2326806846
61200.0,11.5449166439,55.7577946763
61230.0,12.0553927679,43.8334657042
61260.0,12.6541066996,43.6882267572
61290.0,12.9746757132,46.0370943603
61320.0,13.3494908396,44.5725359713
61350.0,13.087429074,33.0223069368
61380.0,11.4566552944,33.0849699209
61410.0,10.6350061495,35.4364041472
61440.0,10.361464345,32.4938585489
61470.0,9.31464832183,35.9713550928
61500.0,8.33567727739,36.0041690657
61530.0,8.75834923804,36.7833528714
61560.0,7.80330789737,37.5870865295
61590.0,7.53421715166,39.5354569647
61620.0,8.09296145098,34.1272253821
61650.0,8.60360009047,34.8155019634
61680.0,7.90846479269,36.8686919958
61710.0,6.81377201482,35.3479746429
61740.0,6.73838272997,39.0516624035
61770.0,6.49605264149,34.7026793838
61800.0,6.54017400969,38.5753875808
61830.0,5.77822386756,39.0238486458
61860.0,4.51519657884,43.4783738851
61890.0,5.10889068409,39.5907195095
61920.0,5.26214903058,43.5200831859
61950.0,3.54861639589,43.6673424788
61980.0,3.52786227553,44.7218307465
62010.0,3.23964030764,41.8275379906
62040.0,1.53017094025,44.0150884365
62070.0,1.39520964266,42.8905303693
62100.0,1.27671530302,46.0173524483
62130.0,1.35669798223,42.3153177675
62160.0,1.24996323248,44.0388418019
62190.0,0.794438244471,41.9217177082
62220.0,1.04787997576,43.7800489475
62250.0,2.32655751678,41.6471172004
62280.0,4.48428383267,37.7367642729
62310.0,5.86551439101,33.5710797082
62340.0,7.38055666363,29.666698473
62370.0,8.03951849518,31.4135248456
62400.0,8.81156093783,24.1200026613
62430.0,10.9443717622,21.2645415896
62460.0,12.7019487703,19.1412897217
62490.0,14.2165491612,14.8034324121
62520.0,15.0853846422,15.902792545
62550.0,15.6112391828,11.9537913741
62580.0,16.9294285335,9.42314586844
62610.0,16.8780670134,11.9241002656
62640.0,16.7735463722,12.3923662291
62670.0,16.7394494758,16.2735439041
62700.0,16.3366062909,13.8535026884
62730.0,15.4532328503,18.9664373654
62760.0,14.9821514707,22.2690024101
62790.0,14.0717494903,22.9758750206
62820.0,12.0513629732,26.9638416732
62850.0,11.1571744077,25.9128803187
62880.0,11.1502809571,32.0367715795
62910.0,8.97850226359,37.7852936415
62940.0,8.55093757595,39.2081844787
62970.0,7.799718017,38.5083477138
63000.0,7.03905542748,40.8448400252
63030.0,6.08952619742,46.3525794064
63060.0,5.83064451757,46.1595723133
63090.0,4.43693988024,56.1160564509
63120.0,3.00223745059,59.8369587413
63150.0,2.92500770864,58.387573225
63180.0,2.00232176672,56.2599097749
63210.0,1.53738823587,55.7316889094
63240.0,0.352489316285,56.3166819218
63270.0,0.503306752901,69.8665867116
63300.0,-0.134953457453,72.200940712
63330.0,-0.239332694795,66.6869056431
63360.0,-0.0946829712476,64.9190273819
63390.0,-0.430434736255,61.0722304104
63420.0,-1.7390710306,74.3273830226
63450.0,-2.10151741341,67.2264976141
63480.0,-1.99073135464,63.5281077182
63510.0,-2.88003086036,63.4981992743
63540.0,-2.94433653195,61.7807679193
63570.0,-4.90582574837,61.0426637304
63600.0,-4.37000955806,60.0838993075
63630.0,-5.67172594057,60.8863044435
63660.0,-4.29656395806,55.2050419129
63690.0,-2.37220738613,50.4788907611
63720.0,-2.01912429189,47.7350359697
63750.0,-0.887260467519,46.7381862908
63780.0,-0.0456513605819,43.1283035224
63810.0,1.45347276843,39.3507866884
63840.0,1.55274873878,38.3574374307
63870.0,3.41421626301,35.3461660857
63900.0,3.9192556845,29.476153237
63930.0,5.38975814943,26.9590662241
63960.0,7.12138618419,22.5426725438
63990.0,7.56041684894,20.7920810307
64020.0,7.7883450662,17.8165025823
64050.0,9.3933855838,16.5508239829
64080.0,7.77802661958,20.2848879148
64110.0,6.9045362801,18.4310544018
64140.0,6.60621328058,20.8877718833
64170.0,6.31291592446,20.9327861184
64200.0,7.99397309572,21.3756234375
64230.0,5.07024904411,28.1544486106
64260.0,5.20352709875,25.0631310281
64290.0,4.17865365547,29.2823900151
64320.0,3.03747716595,29.5455862089
64350.0,3.30173879444,30.0584764188
64380.0,1.7015291317,29.899847268
64410.0,0.481732849063,37.2937610752
64440.0,-1.01234102545,40.4271245852
64470.0,-0.714164938083,43.2537766648
64500.0,-0.346957066746,42.9938368204
64530.0,-0.649268981965,44.2160116058
64560.0,-1.9274046489,55.9957901378
64590.0,-2.51439467369,56.1985716802
64620.0,-3.7399245392,63.645730201
64650.0,-4.5340598554,64.2433540148
64680.0,-4.97633590678,67.6481050818
64710.0,-4.39992865808,58.3200521921
64740.0,-4.40802642242,55.9783587651
64770.0,-4.68382884042,58.4891310378
64800.0,-6.76836882887,64.6787305186
64830.0,-6.68087380086,60.5440134363
64860.0,-6.30151409449,66.0368632122
64890.0,-6.5964322306,62.1530176825
64920.0,-7.11984093904,66.7058452269
64950.0,-7.37521044937,58.7779554009
64980.0,-6.92831771541,64.7072572263
65010.0,-6.68233977586,56.6817100974
65040.0,-6.23118622522,60.880196254
65070.0,-4.96052512363,53.7042377981
65100.0,-5.01618666149,53.1820301766
65130.0,-3.13464784547,51.8363103292
65160.0,-1.63783081728,46.4632855509
65190.0,-0.873750758069,43.6670750959
65220.0,0.631739094896,41.0482723445
65250.0,2.08658239391,39.6446355296
65280.0,3.96823627123,36.3877576097
65310.0,7.22098309301,32.960316804
65340.0,8.11715245492,29.3964273425
65370.0,10.1698764694,26.4659159931
65400.0,10.521941418,25.5932579638
65430.0,10.8641331253,26.8383153353
65460.0,10.8375343734,32.4193957542
65490.0,10.2817352076,33.4280014965
65520.0,9.69685174914,38.4845237142
65550.0,9.13047851936,41.1298488049
65580.0,8.84512768451,46.7612874245
65610.0,8.9732962349,42.8531497414
65640.0,9.71034531649,48.5539930506
65670.0,8.47366070896,34.1506684265
65700.0,5.65664853671,57.3521900078
65730.0,3.9448721389,58.2258738214
65760.0,5.29813339915,56.6133969704
65790.0,2.89375243751,53.8571060864
65820.0,3.62718333194,51.9027890802
65850.0,2.89061880644,48.1915095634
65880.0,2.12763130174,48.7657062138
65910.0,0.201652682229,48.517374083
65940.0,-1.84680369197,44.9964683731
65970.0,-3.0572196728,47.1174290086
66000.0,-3.00722196409,48.9159849511
66030.0,-2.27675452462,47.1500724995
66060.0,-2.87867503001,47.2923364339
66090.0,-3.15500109428,45.4363016005
66120.0,-2.02713886021,53.6368907256
66150.0,-2.87416712739,57.8076870015
66180.0,-4.37834263841,56.809741611
66210.0,-5.40962354399,48.8644850031
66240.0,-4.86626411279,50.6070466858
66270.0,-5.2415572705,48.8520402434
66300.0,-6.06100111054,53.9452215445
66330.0,-6.91949891775,66.2172544245
66360.0,-8.60055500865,78.931752905
66390.0,-9.265406725,84.7307743646
66420.0,-10.2028023699,89.3141232832
66450.0,-10.4363436018,84.1468534638
66480.0,-10.4266576397,79.00842296
66510.0,-9.48242606315,76.5592392895
66540.0,-8.98400204468,78.152349091
66570.0,-9.07506689269,72.2197666243
66600.0,-7.88315705709,74.0469051038
66630.0,-6.9450719378,74.3149530962
66660.0,-6.82951504249,72.2503313393
66690.0,-5.81239062869,69.0575879435
66720.0,-5.02021274126,57.8940683874
66750.0,-4.18177030165,45.7019873299
66780.0,-2.80943502694,48.1835956841
66810.0,-1.48895896905,49.4837006539
66840.0,0.386786837882,49.8202817359
66870.0,1.21190579958,37.9333451707
66900.0,2.13889509443,41.1508015789
66930.0,1.93276748529,48.6817965875
66960.0,3.0876938127,44.8731783606
66990.0,3.4427018244,51.9972308956
67020.0,4.0828338861,47.40642796
67050.0,3.13329331133,45.2461454456
67080.0,3.31632375033,47.4778019989
67110.0,2.09660656546,51.6493525577
67140.0,1.44171776824,54.6421629919
67170.0,1.30876381441,60.6180113825
67200.0,-0.50200898948,61.5692664152
67230.0,-2.06371312464,64.4816895854
67260.0,-2.35373685189,71.3939032059
67290.0,-3.06377096902,69.3140595271
67320.0,-3.02758168342,74.3136355962
67350.0,-3.77147703617,79.6633761709
67380.0,-5.21007393573,78.7587920127
67410.0,-5.8139215863,85.7343231594
67440.0,-6.27871069995,84.6162514403
67470.0,-6.54935842724,81.0490080971
67500.0,-6.13594357542,82.9845332971
67530.0,-6.79140947296,82.1107300206
67560.0,-5.03212498039,77.8968344201
67590.0,-6.36981003694,76.2698279914
67620.0,-5.30366001057,74.2434735434
67650.0,-5.53281884313,72.6315034269
67680.0,-6.95090987775,76.8600392091
67710.0,-7.99368219645,76.6482207004
67740.0,-8.46535136458,70.3659113422
67770.0,-9.12670596482,68.0296611943
67800.0,-8.51005435658,59.8342937249
67830.0,-7.05229573257,58.0877109428
67860.0,-7.44703746563,55.0237812572
67890.0,-6.5359539811,49.257401437
67920.0,-4.39192012701,46.1524141131
67950.0,-4.27967002422,40.3118949317
67980.0,-3.62531100748,40.8119145812
68010.0,-2.66350742586,39.1723686208
68040.0,-2.73322653627,39.5861929714
68070.0,-1.12047733141,38.9858296785
68100.0,0.439988976387,36.5225929074
68130.0,0.728079653848,37.8715669662
68160.0,1.81875646427,38.916695629
68190.0,3.26527248098,33.4455729787
68220.0,5.77381640816,27.8655339594
68250.0,7.32864688912,25.1476803758
68280.0,8.18500257584,23.3911555998
68310.0,9.69084178012,22.1276311552
68340.0,10.6299092804,20.5821962518
68370.0,10.873262721,19.2637122643
68400.0,9.3292865203,20.6881693278
68430.0,10.2427414772,19.3610532023
68460.0,10.2601035175,20.4318157044
68490.0,10.1200740518,21.1124841649
68520.0,8.42936201443,24.8660013593
68550.0,7.53359517401,26.2942980393
68580.0,8.85098222959,26.6483427606
68610.0,9.09221420682,27.7678979491
68640.0,7.60212766064,30.16160761
68670.0,5.93807917556,31.0393843678
68700.0,5.85373021252,33.7647413087
68730.0,4.70073535926,36.9087975432
68760.0,2.74769186354,46.3460144265
68790.0,1.68979108187,45.3995444389
68820.0,1.31906222762,53.6514130266
68850.0,2.13766249109,49.8540563236
68880.0,2.04112975237,47.2914511317
68910.0,1.80286193214,52.2532489079
68940.0,1.97453074403,50.2559855709
68970.0,1.76988547092,49.7590020701
69000.0,1.41873434851,46.5967814605
69030.0,0.413448789101,48.2605983221
69060.0,0.38345551475,52.538536722
69090.0,0.73335552577,50.665880594
69120.0,0.818920083138,49.8241634261
69150.0,0.824219043346,47.1064278011
69180.0,1.00862606828,48.0575973408
69210.0,0.104054741626,51.6694402693
69240.0,0.0107956805664,54.0296474845
69270.0,-0.285400807619,62.4142267935
69300.0,-0.379502997233,60.9849912094
69330.0,-0.78210082394,61.4001074121
69360.0,0.191638658501,65.0951402417
69390.0,0.315576773591,69.1263915291
69420.0,-0.553713987539,74.4464933255
69450.0,0.503883457032,80.5628355616
69480.0,-0.641992236636,81.594621433
69510.0,0.315775983338,80.2747742079
69540.0,1.09856643862,73.4196070191
69570.0,4.11118897162,50.8230365767
69600.0,4.1867890243,52.4261328693
69630.0,5.33990370638,46.7177473238
69660.0,6.18440724436,40.63325705
69690.0,7.16967486818,33.0800671614
69720.0,8.94506256315,29.3092603988
69750.0,9.18365263929,27.4188123457
69780.0,8.25568612998,27.4217568209
69810.0,8.24751042036,25.3146939607
69840.0,7.59786382046,22.7674367572
69870.0,7.45316955774,24.0809971417
69900.0,7.05477175136,23.5794894696
69930.0,6.37024494625,25.1300441287
69960.0,6.65449725024,30.1468400336
69990.0,7.55115695472,27.3023831626
70020.0,6.27007768939,24.8309891017
70050.0,6.32306583453,24.9803877552
70080.0,6.71830822715,25.7995145958
70110.0,3.34979229068,31.343825028
70140.0,2.88361375389,35.0221442789
70170.0,3.21096216402,32.5279215249
70200.0,2.29147444647,32.6481644374
70230.0,0.10893336952,32.4315969769
70260.0,-0.625773948324,38.5472754334
70290.0,1.15099751196,37.5219096726
70320.0,1.13045417636,34.4362887967
70350.0,0.000906111516434,38.0957145766
70380.0,-2.34395027115,40.3388763948
70410.0,-1.50123581736,40.1985389021
70440.0,-1.72216181173,41.308159525
70470.0,-3.29715412006,43.509224192
70500.0,-4.26755278858,47.2428250878
70530.0,-5.18492105496,48.0421195617
70560.0,-5.57863990652,48.0540371136
70590.0,-6.28236670837,47.9775476183
70620.0,-7.79173399955,47.5349510126
70650.0,-8.7030008183,48.9868152227
70680.0,-9.56442580011,51.2640443293
70710.0,-10.6181515587,52.2706668249
70740.0,-11.0137123821,55.1805903749
70770.0,-11.0403763598,56.4179878452
70800.0,-10.2823081593,51.8384368748
