Time,Temp,RH
100860.0,4.09562890494,36.2512094418
100890.0,3.10924449855,46.5034376638
100920.0,3.47312599828,44.382200768
100950.0,2.28778719798,44.354679875
100980.0,1.37234447083,45.7770136305
101010.0,1.2383112959,48.9753235892
101040.0,0.851228227987,43.3899741238
101070.0,2.04094153523,45.5749112343
101100.0,1.89170887643,45.880060405
101130.0,3.22450164653,42.3351342023
101160.0,4.34456033578,40.0837388487
101190.0,6.20504179871,36.6097108096
101220.0,7.77736558537,31.4456722406
101250.0,10.1275121729,27.9519692887
101280.0,12.2695493641,25.7874923529
101310.0,13.3479703975,20.6306957801
101340.0,14.3812583982,17.7984367841
101370.0,15.0319342095,17.567873275
101400.0,16.4776996097,15.0486075407
101430.0,16.5824151266,14.1436499974
101460.0,17.6495666207,12.9258429171
101490.0,16.5019829862,15.5849676505
101520.0,16.9244787798,14.3798458747
101550.0,17.0841990515,14.6843452469
101580.0,17.0893850316,13.8544453845
101610.0,17.0433656709,15.5648184233
101640.0,16.6969920429,21.0497698363
101670.0,15.9033152639,21.7399696789
101700.0,15.1893341006,25.702846118
101730.0,14.2725459386,33.4224299601
101760.0,13.9456643266,35.9046968135
101790.0,12.392679753,44.983917006
101820.0,11.8122112983,49.1575831974
101850.0,10.9025240755,42.2332037814
101880.0,10.1141462008,44.183492312
101910.0,8.94107355247,56.1504484187
101940.0,8.66455355848,53.2221259898
101970.0,7.18748352739,51.9809910113
102000.0,6.30299413688,50.1431033563
102030.0,6.57466047547,44.4010788533
102060.0,5.85884513037,43.7041753388
102090.0,4.82879098927,46.1314855491
102120.0,4.5831587593,41.4724992455
102150.0,4.22388798476,44.4630921957
102180.0,5.13561418514,38.5627278014
102210.0,5.18970889753,41.026290185
102240.0,4.70971895749,37.9227508656
102270.0,3.86052479301,34.8112554248
102300.0,4.84371265772,37.8614438244
102330.0,4.79617955158,33.5358916257
102360.0,5.13099766519,33.0788081151
102390.0,4.21570082885,33.8605457674
102420.0,4.28320373103,36.9799715309
102450.0,2.35281668568,38.9904706885
102480.0,3.22491849633,38.3398791046
102510.0,3.06766673512,35.8578799441
102540.0,4.8018878393,35.0986782807
102570.0,5.64444976954,32.5297122025
102600.0,7.14168193522,28.8598073992
102630.0,6.98360287476,28.6246372773
102660.0,7.27932837296,26.2355373864
102690.0,8.13477158492,26.0558899886
102720.0,8.90356848684,24.9510466723
102750.0,9.31410572532,22.5067918517
102780.0,11.4087743082,19.5944162249
102810.0,13.07842943,17.5544126114
102840.0,13.5190601131,17.51346054
102870.0,13.5715887398,16.8601058102
102900.0,14.5183373951,16.4859511168
102930.0,14.5787565515,15.7627512237
102960.0,15.469030578,14.5729120996
102990.0,16.5365472012,15.0156208677
103020.0,16.579201361,14.7122040051
103050.0,16.4481038253,14.4566494292
103080.0,16.1136978121,15.9465009971
103110.0,15.4665880901,17.7055683664
103140.0,16.1098893077,15.7428844653
103170.0,14.584193979,17.1357068653
103200.0,14.1091943016,19.6639856411
103230.0,12.8903925792,18.7808935109
103260.0,13.1651434255,19.8222692958
103290.0,11.9884433405,22.4939126508
103320.0,11.6768883133,23.0211805562
103350.0,10.4649508914,28.5535299739
103380.0,8.9172044378,32.5563291521
103410.0,7.80908720732,33.0091920008
103440.0,8.00543779408,32.4713056853
103470.0,7.4603134238,37.8552751709
103500.0,6.38946399058,38.9356733322
103530.0,5.72087668378,39.2479346993
103560.0,5.89794143256,38.8236134842
103590.0,6.55974205082,42.0543807292
103620.0,6.85135510146,43.3066364314
103650.0,5.63736312853,47.3165526533
103680.0,4.92560382987,53.8070209999
103710.0,3.85961354766,52.3396831044
103740.0,4.69467978753,54.3250950738
103770.0,3.58316383905,61.0937098922
103800.0,4.35699340805,68.828901965
103830.0,2.79220843756,69.1302143296
103860.0,3.06185499612,69.7278860531
103890.0,1.94629036761,69.1432338127
103920.0,3.16418645428,72.1229175095
103950.0,3.06001941598,71.059639596
103980.0,3.4309194533,75.9815052372
104010.0,4.13108421327,75.4167755034
104040.0,4.95723065833,58.8602778528
104070.0,5.37609841231,69.3652436205
104100.0,7.30309286245,54.1270416531
104130.0,10.2504323728,49.5983906262
104160.0,12.4842910566,39.6469191966
104190.0,13.5519585617,32.0849888086
104220.0,14.6818621544,27.0331085432
104250.0,15.9961376874,25.9300903884
104280.0,17.0938917533,24.0094923101
104310.0,18.1290472053,22.1028896726
104340.0,18.4970258437,23.8300942951
104370.0,18.7147658728,20.4513165031
104400.0,19.140489832,21.0201106313
104430.0,18.0769105471,23.8325609889
104460.0,18.3892317058,23.0085089815
104490.0,18.7261963341,26.6141110961
104520.0,17.9264550527,22.0435198398
104550.0,16.067852144,32.3626654524
104580.0,15.0189694579,43.4802087754
104610.0,13.9458451317,41.4196974039
104640.0,13.7484080808,51.0827207067
104670.0,11.8104818109,47.3367793843
104700.0,11.7661722796,45.7913391319
104730.0,10.805171141,52.8688581728
104760.0,9.714478161,59.3085292022
104790.0,8.05146101486,65.2060890386
104820.0,7.48266248038,64.9662151503
104850.0,7.10480249133,67.3646650319
104880.0,6.95722727253,69.159526613
104910.0,7.34515848829,68.8743535392
104940.0,8.30919090199,66.9027818948
104970.0,7.14585059314,66.407835414
105000.0,6.52755804855,61.7077922121
105030.0,6.3452500936,55.349205867
105060.0,6.8141812227,50.056655249
105090.0,6.19322881582,51.198731129
105120.0,7.19538005654,48.1306179313
105150.0,6.0380404181,46.3024887226
105180.0,6.42236486923,50.8297623314
105210.0,4.77216190658,51.3810904912
105240.0,4.40771541206,50.1026036711
105270.0,4.1736209761,48.9991917569
105300.0,4.43426893703,54.4295212802
105330.0,2.99028444363,59.1041959052
105360.0,2.94083973982,59.2757853704
105390.0,2.7438171569,59.5533290519
105420.0,3.29805723503,56.1609478962
105450.0,2.73260073794,55.5224553262
105480.0,2.99783306858,61.5513815783
105510.0,3.55422685336,62.4083428778
105540.0,5.58897441037,64.0547080517
105570.0,6.374474675,67.3970475074
105600.0,7.61921481786,68.7661119224
105630.0,7.55537847974,70.6267712688
105660.0,9.24434711639,62.7409689231
105690.0,9.68389012477,63.9318374688
105720.0,10.7645010757,61.9865545335
105750.0,11.5218276887,54.6703069976
105780.0,13.3680382563,53.4321338704
105810.0,12.7187869785,45.0347161506
105840.0,13.7699191991,49.9947962871
105870.0,13.2956583841,53.8789249393
105900.0,12.4042965574,52.0424481835
105930.0,12.6013632649,53.3283812959
105960.0,11.9771527578,47.1396857756
105990.0,11.1731071316,43.5512150579
106020.0,9.97536557313,46.5558678921
106050.0,9.30166941878,42.810864042
106080.0,8.37551081793,34.261930509
106110.0,5.13698455003,46.6711786822
106140.0,2.81543489656,54.4592878679
106170.0,0.848177963201,41.2489075091
106200.0,0.450004235167,45.346624934
106230.0,0.441151777598,36.9231108065
106260.0,0.514192998839,37.7108625744
106290.0,-0.88390976566,33.8836891609
106320.0,0.925318718079,36.8523156703
106350.0,0.292139793841,35.0318031162
106380.0,-0.855660097357,36.3902543121
106410.0,-1.4999665046,39.6342293397
106440.0,-1.98000437349,37.495791927
106470.0,-2.49409510736,38.8197629137
106500.0,-3.64478952106,43.7382148859
106530.0,-1.85374433768,42.6858094409
106560.0,-1.15134082384,42.3085054751
106590.0,-2.05717990893,45.1132006305
106620.0,-2.48123565403,47.6570458108
106650.0,-2.20274532845,52.3116063347
106680.0,-1.96797602131,56.3112934864
106710.0,-3.27682128788,66.6806273182
106740.0,-3.77919623197,72.4459381025
106770.0,-3.49837275443,84.2030942736
106800.0,-2.96474596298,89.3463586486
106830.0,-3.54019960196,94.6917034883
106860.0,-3.18728672101,88.3057423093
106890.0,-2.96434166348,89.9873890453
106920.0,-1.56262857498,88.3604641637
106950.0,-1.5484185083,91.5640340025
106980.0,0.814279599096,88.9346274035
107010.0,2.06136291397,87.093788369
107040.0,3.53536894779,83.6457743977
107070.0,3.94575112748,80.9122296057
107100.0,6.74202467628,78.067899177
107130.0,8.13115378952,75.806522542
107160.0,9.24642564934,73.8378018641
107190.0,11.1597521136,68.7235642241
107220.0,11.9062624757,68.4333292827
107250.0,11.7653037708,67.7922662452
107280.0,12.3314192716,65.4306197072
107310.0,10.2342860579,65.2158206175
107340.0,10.1542841643,64.4935472762
107370.0,8.42022671894,62.0478619031
107400.0,8.11830434764,65.9682982824
107430.0,6.35353153605,69.5621548752
107460.0,4.70930839608,70.3323798611
107490.0,2.84615784821,71.4741025451
107520.0,1.91569172093,73.6712333305
107550.0,1.08149946102,73.5066286787
107580.0,0.34207092218,73.3385218123
107610.0,-0.68879045919,77.3854972717
107640.0,-1.51125039754,78.9428959781
107670.0,-2.1863194122,82.3627582533
107700.0,-2.7733928395,83.0296418782
107730.0,-3.44474293358,85.4668415132
107760.0,-3.83893958937,84.2142412762
107790.0,-4.28815164043,86.5475596324
107820.0,-4.63322026118,88.465064298
107850.0,-4.91911464764,89.7235393811
107880.0,-5.16719985675,88.9122752229
107910.0,-5.34644328553,89.3349214569
107940.0,-5.62989284995,89.6934574664
107970.0,-5.93924500718,92.3638731664
108000.0,-6.16631450718,91.2577170459
108030.0,-6.51506449919,93.3673628424
108060.0,-6.86728450534,95.4322066585
108090.0,-7.21105112701,97.1323961534
108120.0,-7.50148735241,96.9993838135
108150.0,-7.70032092158,95.2357794335
108180.0,-7.92864092181,98.2849060625
108210.0,-8.03041852221,99.0230560375
108240.0,-7.99133830996,99.2475975904
108270.0,-7.80062169267,96.2290439231
108300.0,-7.4145117179,93.5982073104
108330.0,-6.91010468276,94.2643754331
108360.0,-6.22470105375,93.7197095898
108390.0,-5.39072319982,92.3755940132
108420.0,-4.38813601793,89.1353989551
108450.0,-3.2665992945,83.5426382505
108480.0,-2.01493007672,76.3137229293
108510.0,-0.769005840997,71.6894496082
108540.0,0.470184119727,65.5069071367
108570.0,1.65151201052,60.4059262219
108600.0,2.74350643204,60.5286830793
108630.0,3.74109026258,54.9639467224
108660.0,4.56086096565,52.0893412703
108690.0,5.13897174101,56.1567645869
108720.0,5.54858711821,60.0815683791
108750.0,5.72369758159,61.5201101566
108780.0,5.68595370521,58.6619091265
108810.0,5.43672819202,58.7224532395
108840.0,4.99707509109,58.1660999359
108870.0,4.38966401753,54.8807030384
108900.0,3.64738695401,66.3582237887
108930.0,2.8087273849,67.3054626448
108960.0,1.90792641363,62.6505730373
108990.0,0.986847294345,67.8581074844
109020.0,0.0753719771533,61.9869687634
109050.0,-0.793825273542,67.726562573
109080.0,-1.59706359212,74.9333216764
109110.0,-2.31843326341,74.0207740628
109140.0,-2.94691918977,74.2139188349
109170.0,-3.48565884696,81.1144368134
109200.0,-3.93549556703,85.1974354319
109230.0,-4.30942955886,84.0404963827
109260.0,-4.62280616076,86.7197108592
109290.0,-4.89409480536,87.0655882082
109320.0,-5.14185209361,85.3323314151
109350.0,-5.38391294148,86.1322941458
109380.0,-5.63464359916,87.5131153349
109410.0,-5.90383588151,83.5908661349
109440.0,-6.19579013316,88.2064708186
109470.0,-6.50874019721,91.9987066194
109500.0,-6.83274533434,92.3150925205
109530.0,-7.15448106548,93.1428475726
109560.0,-7.44987929199,91.4803724459
109590.0,-7.69960399177,90.0447623988
109620.0,-7.87670919779,89.142206628
109650.0,-7.95366692767,85.9017618887
109680.0,-7.89978931621,88.0899204709
109710.0,-7.70409006919,89.2711945187
109740.0,-7.34602185446,88.9351651077
109770.0,-6.81772875482,85.6378316792
109800.0,-6.11772309656,85.236482394
109830.0,-5.25618495352,83.6754976179
109860.0,-4.25085816858,81.5161226574
109890.0,-3.12866042821,84.3909746513
109920.0,-1.92307394102,82.8574918677
109950.0,-0.67385602076,80.1268179833
109980.0,0.575806454215,77.1664350698
110010.0,1.78097068392,74.9463265654
110040.0,2.89756786911,74.1336281038
110070.0,3.88469512983,72.02975827
110100.0,4.70686747546,71.3249876508
110130.0,5.33582600737,70.1046245891
110160.0,5.75203836966,68.2448315883
110190.0,5.94560724713,68.365308274
110220.0,5.91668316255,67.3768904921
110250.0,5.67516854589,65.5454097394
110280.0,5.23995717837,65.8739574049
110310.0,4.6376248809,68.4293122934
110340.0,3.90062211308,69.5253281882
110370.0,3.06525901273,71.1803646305
110400.0,2.16946704956,69.6154931882
110430.0,1.25053109946,75.4396256294
110460.0,0.342976007652,77.4404043404
110490.0,-0.523309475837,76.9670620231
110520.0,-1.32455036358,78.2048095608
110550.0,-2.04410016226,77.431632417
110580.0,-2.67282760349,77.0666883437
110610.0,-3.20938438764,74.9203398122
110640.0,-3.65942693268,74.6842851485
110670.0,-4.03382661421,74.2865406817
110700.0,-4.34827370124,72.1303971005
110730.0,-4.62091387217,79.0387533699
110760.0,-4.87078122211,78.3657765236
110790.0,-5.11530679322,80.6650733079
110820.0,-5.36884530526,86.9515387548
110850.0,-5.64152049406,86.4954263578
110880.0,-5.93783820577,85.5384339479
110910.0,-6.2547072254,85.7623408164
110940.0,-6.58414135649,84.850022443
110970.0,-6.91052079284,80.7244819275
111000.0,-7.21401315211,87.5846336834
111030.0,-7.47007948544,86.9882349509
111060.0,-7.65278968884,84.5500573093
111090.0,-7.73472745266,88.5893281031
111120.0,-7.69114920272,90.1476386188
111150.0,-7.50077955303,82.186167951
111180.0,-7.14857953586,83.183899839
111210.0,-6.62600667351,84.6531419386
111240.0,-5.93251505979,83.0062027892
111270.0,-5.07831388178,81.6886960793
111300.0,-4.08115370776,75.4511253769
111330.0,-2.96655966959,76.6283126667
111360.0,-1.76866730514,77.8814566536
111390.0,-0.527008725199,76.6329910705
111420.0,0.715073118844,73.4764979046
111450.0,1.91281945502,68.1868866726
111480.0,3.02193064695,66.5554611218
111510.0,4.00232776035,64.6743149841
111540.0,4.8179435847,60.3409379756
111570.0,5.44187137996,62.0172536188
111600.0,5.85162802965,58.68584559
111630.0,6.04117088698,60.3448357494
111660.0,6.01086680648,63.491487252
111690.0,5.75831321547,65.196961677
111720.0,5.32058104839,63.3629029977
111750.0,4.71283232414,63.4349692142
111780.0,3.96755469043,65.1296144868
111810.0,3.12587228517,71.5610225593
111840.0,2.23036244216,73.2618787182
111870.0,1.30746856286,75.254938591
111900.0,0.395102883682,77.6809955159
111930.0,-0.471233380107,78.7760807155
111960.0,-1.27604078608,80.3932963806
111990.0,-1.990374738,79.9617440643
112020.0,-2.61888332294,82.6427832634
112050.0,-3.16282958252,79.4439185144
112080.0,-3.61208716509,83.1196626916
112110.0,-3.9891939833,83.0255820127
112140.0,-4.29429614274,85.7769477442
112170.0,-4.57211190458,87.7619448127
112200.0,-4.82093371248,89.2439473993
112230.0,-5.05525315576,91.5170165331
112260.0,-5.30810241913,92.788510772
112290.0,-5.57386347157,94.7743599473
112320.0,-5.85106634415,95.9965953684
112350.0,-6.18347637608,97.3010804013
112380.0,-6.50031917904,98.4428896914
112410.0,-6.82009931234,99.5803411065
112440.0,-7.12536619732,100.5733774
112470.0,-7.36519549461,101.298469447
112500.0,-7.54137839501,102.007048312
112530.0,-7.61999671254,102.288115637
112560.0,-7.56974327569,102.059119454
112590.0,-7.38375947474,101.379437593
112620.0,-7.02131915279,100.682569753
112650.0,-6.49615133002,99.0808161154
112680.0,-5.79777791445,97.4256088632
112710.0,-4.93602232327,95.2712649793
112740.0,-3.92995581078,92.6642025455
112770.0,-2.80797700929,89.9985283723
112800.0,-1.60189948844,86.645195598
112830.0,-0.352175598328,83.1458166421
112860.0,0.896643124753,81.1118190543
112890.0,2.10156433617,78.4263718944
112920.0,3.21818827825,75.9102248471
112950.0,4.20541570189,73.7217186408
112980.0,5.02771747615,71.9869781925
113010.0,5.65670111024,70.66032744
113040.0,6.0731193411,69.7910361048
113070.0,6.26674056812,69.5097597701
113100.0,6.23805578364,69.2041338114
113130.0,5.99651202091,69.3252133849
113160.0,5.56152754528,69.1829583588
113190.0,4.95915591273,70.5080795451
113220.0,4.22215355626,72.1892134522
113250.0,3.38706518015,73.6367820639
113280.0,2.49164597658,73.9782999597
113310.0,1.57327799125,76.674215844
113340.0,0.664791237938,76.9827510611
113370.0,-0.201359114984,78.8031241039
113400.0,-1.00235065932,82.0784516188
113430.0,-1.7217776208,83.6752901778
113460.0,-2.35007595364,83.9927142434
113490.0,-2.8855813616,84.2260028769
113520.0,-3.33275429817,84.3223310759
113550.0,-3.70898996984,85.4764878969
113580.0,-4.02063998734,84.6567117856
113610.0,-4.29427154997,86.4554551484
113640.0,-4.547027963,88.2123607154
113670.0,-4.79176951998,89.615643133
113700.0,-5.04531886384,87.2493905471
113730.0,-5.31717513347,89.0697961934
113760.0,-5.61449323148,88.9294760121
113790.0,-5.93122420226,93.0949402279
113820.0,-6.2601196211,93.1951492615
113850.0,-6.58735743375,95.9998933793
113880.0,-6.88439184899,97.0007676105
113910.0,-7.13048858245,96.1220223649
113940.0,-7.31755098042,97.2963277743
113970.0,-7.38540405539,98.7232643172
114000.0,-7.2634711758,97.701780042
114030.0,-6.99040369859,90.4621863099
114060.0,-6.49341281741,93.6712188246
114090.0,-6.05951427366,92.6345539143
114120.0,-5.22810306337,87.9930046875
114150.0,-3.80432569495,85.7829189632
114180.0,-2.79197003597,81.9123062327
114210.0,-1.6007798189,79.0231058971
114240.0,-0.37379074368,76.3852910361
114270.0,0.0260112554134,75.440520189
114300.0,1.51389425972,73.548008679
114330.0,2.35737460804,70.2278021036
114360.0,3.47964666103,70.271156394
114390.0,4.44916158839,69.0299559412
114420.0,5.26040414595,66.2696132838
114450.0,5.81082046894,67.3784773232
114480.0,6.17907236887,66.3887747781
114510.0,6.36483414804,66.0752195756
114540.0,6.32761889711,62.5057593995
114570.0,6.08225862382,62.6624008599
114600.0,5.64228401753,56.1279804359
114630.0,5.03671835932,51.7582000269
114660.0,4.29420020871,52.9600038875
114690.0,3.4525870973,48.0867122293
114720.0,2.55633821319,59.2787822192
114750.0,1.63211846967,52.1895559106
114780.0,0.72007744968,56.8809061891
114810.0,-0.149812781724,66.652998779
114840.0,-0.952443362744,58.3768911339
114870.0,-1.67246386841,55.4717099651
114900.0,-2.30393506629,58.2746124854
114930.0,-2.84115140618,64.888783026
114960.0,-3.29097237032,62.788601629
114990.0,-3.66479417987,65.3959036558
115020.0,-3.97773098951,67.6268254156
115050.0,-4.24820524121,60.7085587624
115080.0,-4.49414195285,57.5202071599
115110.0,-4.73362728922,50.9729762083
115140.0,-4.97758438456,45.5808033558
115170.0,-5.24211014654,46.6215714437
115200.0,-5.54623923177,49.9119381402
115230.0,-5.86053244235,63.0092103854
115260.0,-6.18642660579,53.740146551
115290.0,-6.50779307794,59.7779422069
115320.0,-6.80225594856,55.8871875002
115350.0,-7.05239591859,52.7207517975
115380.0,-7.22468352066,52.8367073629
115410.0,-7.30067652206,51.4621149884
115440.0,-7.23004303993,48.9404432358
115470.0,-7.02754639081,47.5074169608
115500.0,-6.67178510763,50.2905725316
115530.0,-6.13357855363,48.7847943762
115560.0,-5.35889203021,44.782468494
115590.0,-4.51437520023,43.3116946934
115620.0,-3.28309828186,36.9959451399
115650.0,-1.41881499589,37.6088708535
115680.0,-0.89373466921,37.0798626813
115710.0,0.440901008058,33.7203227479
115740.0,2.2223679451,33.4557740065
115770.0,4.37748537643,31.9487766296
115800.0,5.42332486799,26.3605970294
115830.0,6.71987099142,28.1532545251
115860.0,8.77551619523,28.9291165638
115890.0,9.63782277313,25.8321440513
115920.0,8.80189269302,20.4603564986
115950.0,8.95366608109,25.9396571679
115980.0,8.85625040145,21.7817189634
116010.0,9.3814901495,21.1492686892
116040.0,7.60236293309,25.106900239
116070.0,6.28324089112,27.1467958564
116100.0,5.71017040424,27.0829389042
116130.0,5.15796133486,27.8454369307
116160.0,3.9272526862,34.4074717353
116190.0,2.19589942834,32.9069269958
116220.0,1.96457502663,31.6451526525
116250.0,0.74160279329,32.5894264887
116280.0,1.06513325436,33.5429830173
116310.0,-0.287248506353,32.4998782891
116340.0,-1.03023042837,30.032245273
116370.0,-1.58563538787,30.7382131451
116400.0,-1.8972744875,31.3999379535
116430.0,-2.42310874638,32.13335016
116460.0,-2.7450219886,31.7784027389
116490.0,-3.75276070774,35.07803549
116520.0,-3.89061469404,35.7527233934
116550.0,-3.86574409556,39.1951433302
116580.0,-4.45658784475,39.0767364873
116610.0,-4.53143088645,43.7364488867
116640.0,-5.09837917284,48.691281263
116670.0,-5.56997690178,61.5502644966
116700.0,-5.87054915426,60.6528165503
116730.0,-6.18044070661,64.6804321753
116760.0,-6.46136699913,68.1122989495
116790.0,-6.71932862025,69.7216129716
116820.0,-6.78325151331,64.0220606649
116850.0,-6.9267194301,69.492826725
116880.0,-6.79670216293,68.1312700828
116910.0,-6.24992573483,69.0653425276
116940.0,-4.53525237516,64.0288651031
116970.0,-4.43210181117,51.6903741627
117000.0,-2.24002139052,46.8193592999
117030.0,-0.18719380204,45.5353108231
117060.0,1.26689365675,36.3331647119
117090.0,3.09614527941,36.2437627525
117120.0,6.08511883441,32.0193230426
117150.0,8.12402179063,28.0622680801
117180.0,10.0076581196,16.7035315226
117210.0,10.783378061,17.0476706992
117240.0,11.3568753476,15.192592008
117270.0,12.7259771553,12.1465515391
117300.0,13.5897387911,11.7834559708
117330.0,14.2715587633,8.85386171568
117360.0,14.4418017808,7.93061645957
117390.0,15.9551510616,5.87628760139
117420.0,15.3666145995,9.83605604621
117450.0,15.1574872946,6.55646016175
117480.0,14.9045747154,7.72488634134
117510.0,14.5407865612,10.4434661747
117540.0,15.051666807,10.8030876109
117570.0,14.405407834,14.9962635761
117600.0,13.217445001,17.0367530846
117630.0,11.3318452472,22.8790910662
117660.0,10.6408761125,27.5949524592
117690.0,10.8431235004,33.3161118989
117720.0,10.7778376288,32.969067699
117750.0,9.51239738468,38.2474098304
117780.0,8.35061497283,42.907287138
117810.0,7.73661018737,43.9131196125
117840.0,7.8345101093,43.8658009321
117870.0,7.76395394798,38.8800983225
117900.0,7.55829613861,44.5362072475
117930.0,7.41627234141,40.1704529527
117960.0,6.72236573771,44.9634490006
117990.0,6.63398521123,42.6278728787
118020.0,6.98157994111,39.966162686
118050.0,6.96868027058,38.9115876072
118080.0,8.09692013832,37.4753937898
118110.0,7.04085586603,40.6269488545
118140.0,5.78560636417,42.1921304607
118170.0,5.44940305952,42.4048857578
118200.0,4.44696601753,45.2105432167
118230.0,3.09829206515,45.3500750781
118260.0,2.38532437795,46.2278316897
118290.0,1.0724172332,45.8307236309
118320.0,2.16529966391,49.2530173202
118350.0,0.777195881065,49.5913683038
118380.0,1.09546529087,52.653555459
118410.0,0.523462427219,58.7691926831
118440.0,1.71920915713,59.1902868788
118470.0,1.51985832782,59.6740018841
118500.0,3.80911603439,61.0823653766
118530.0,2.59420934612,65.4944612182
118560.0,3.20605975056,72.4333145424
118590.0,2.49917329736,71.3177618108
118620.0,3.02619012102,71.1139369601
118650.0,4.00053254329,69.1470633885
118680.0,5.55303005899,67.6736889359
118710.0,6.50364076862,67.4651563871
118740.0,7.82927127074,66.6195047557
118770.0,7.51007005669,66.0565797967
118800.0,7.76464093299,65.5688778824
118830.0,7.17953121893,66.5248495906
118860.0,7.28071111597,64.790266618
118890.0,7.10896687039,65.4401252254
118920.0,7.46035034133,65.9251188047
118950.0,6.57818189129,67.5139736082
118980.0,5.30684473712,66.1503480355
119010.0,4.35793631947,66.4835800478
119040.0,3.44772961488,71.0198880482
119070.0,2.30505330835,74.8816663457
119100.0,1.37082183399,76.4641052297
119130.0,0.485281293343,78.1882788292
119160.0,-0.328534598118,79.7936983406
119190.0,-1.03075315577,80.7262455608
119220.0,-1.63042943717,80.3240566396
119250.0,-2.20704009551,81.137644309
119280.0,-2.64612685906,80.939051716
119310.0,-3.03394736189,83.7283395515
119340.0,-3.35306669723,84.8595260314
119370.0,-3.62744308117,85.3477421456
119400.0,-3.87738339905,86.4732546941
119430.0,-4.1240879822,89.3047231485
119460.0,-4.37752410447,88.8877320071
119490.0,-4.65064735045,86.6287969891
119520.0,-4.94481249036,85.7791590173
119550.0,-5.26169691743,84.0844305477
119580.0,-5.58675528658,83.8197108423
119610.0,-5.9144722652,80.2919835513
119640.0,-6.21145867102,79.9735573026
119670.0,-6.4737323377,82.8293101247
119700.0,-6.65558622254,89.8237821385
119730.0,-6.7346345177,87.1355441126
119760.0,-6.69160304242,89.7613367827
119790.0,-6.50679469303,88.6551912621
119820.0,-6.15330925613,89.3282459386
119850.0,-5.62720417069,88.2304174043
119880.0,-4.93201523967,84.6730351241
119910.0,-4.07814951079,86.8115889146
119940.0,-3.08264714851,87.8846257889
119970.0,-1.96966588472,84.909873218
120000.0,-0.773335896179,83.525012326
120030.0,0.468229586741,81.4877654345
120060.0,1.71179514493,78.6185088051
120090.0,2.91134133248,76.2417330031
120120.0,4.03137873172,74.2929426366
120150.0,5.0007250384,72.47214856
120180.0,5.81412936365,70.0062529488
120210.0,6.43682625199,69.409881712
120240.0,6.84643631574,67.1547408719
120270.0,7.03394427448,68.4347047443
120300.0,6.99790206703,68.8820469003
120330.0,6.7506697345,69.8901877507
120360.0,6.31047268763,70.4719796825
120390.0,5.70338002616,71.9657594084
120420.0,4.96220923997,73.4214804437
120450.0,4.12283617373,74.9080080994
120480.0,3.2238136401,76.9080978238
120510.0,2.30148937032,78.5591703003
120540.0,1.3922842864,80.2638562495
120570.0,0.523094534585,81.7097863927
120600.0,-0.279859534309,82.6819350122
120630.0,-1.00115512468,84.8429444313
120660.0,-1.63073641487,85.8117873727
120690.0,-2.16755150852,85.9742999814
120720.0,-2.61705619961,86.1313346622
120750.0,-2.9905221633,85.4498040529
120780.0,-3.30300336558,86.3586256406
120810.0,-3.57228423098,87.5218036134
120840.0,-3.81962884524,88.6001570596
120870.0,-4.05289048602,89.1073270557
120900.0,-4.29777077216,88.6342254856
120930.0,-4.56444906281,90.6212069952
120960.0,-4.86447078478,92.1807027583
120990.0,-5.17752504138,91.5644009205
121020.0,-5.48068777662,94.1867255122
121050.0,-5.79452103853,94.0728838867
121080.0,-6.10349994143,95.1606982789
121110.0,-6.36935537358,96.2021643269
121140.0,-6.546136285,99.5045848565
121170.0,-6.57489902885,97.9080712101
121200.0,-6.39877907031,98.6425884051
121230.0,-6.11805719868,97.678567946
121260.0,-5.89773708595,97.3424127303
121290.0,-5.46128033693,96.8930090873
121320.0,-4.69194782445,95.7047143352
121350.0,-3.55733255662,93.3595833294
121380.0,-2.76967714664,90.1073701378
121410.0,-1.71392427461,87.877751615
121440.0,-0.468104800288,85.4354234344
121470.0,0.912002972829,82.7541385283
121500.0,3.89954949081,79.3486698817
121530.0,4.89025800383,75.85352906
121560.0,6.34599624967,74.0539941924
121590.0,7.26998945449,72.2681414199
121620.0,9.0229148771,70.3058517201
121650.0,8.36148081226,69.1387348332
121680.0,8.71359732128,68.3985175058
121710.0,9.04314587922,68.2578795807
121740.0,10.1200843996,68.4456545326
121770.0,10.6059834461,68.8054990849
121800.0,9.86500661099,70.2215183191
121830.0,8.90834182816,71.4880966161
121860.0,6.95422342331,73.2372396383
121890.0,4.81440531958,75.0421997962
121920.0,4.50666118453,76.7193103126
121950.0,3.71318518191,78.5460241626
121980.0,2.72466744283,80.3081290319
122010.0,1.36572462995,81.9681268524
122040.0,0.086492113469,83.2024335851
122070.0,-0.660348751274,84.6101805682
122100.0,-1.1946662218,85.7547496431
122130.0,-1.58200773811,86.691036641
122160.0,-1.79999064398,86.4584837868
122190.0,-2.10597536525,87.1612493628
122220.0,-2.0553701248,87.3110040324
122250.0,-2.89096950673,86.4304890312
122280.0,-3.2247260008,86.7190369208
122310.0,-3.65325606971,85.6785350215
122340.0,-3.77909598481,84.7725936227
122370.0,-4.07312882454,85.7690825137
122400.0,-4.39094036053,87.0356539565
122430.0,-4.82417335308,90.1436363273
122460.0,-5.20300986152,88.2963539382
122490.0,-5.54378134664,88.2231481713
122520.0,-5.86740310814,94.8625673084
122550.0,-6.12717699848,96.1179109948
122580.0,-6.30778764997,96.5453457454
