Time,DNI,GHI
105030.0,4.81513620599,0.0
105060.0,-1.45261430273,0.0
105090.0,-0.999124103838,0.0
105120.0,-0.353785490389,0.0
105150.0,-0.364115149639,0.0
105180.0,2.59294308736,0.0
105210.0,22.7626681429,0.0
105240.0,34.8046449841,0.0
105270.0,43.395425325,0.0
105300.0,5.01546965139,0.0
105330.0,49.1844031902,0.0
105360.0,3.04404337142,0.0
105390.0,6.22846835555,0.0
105420.0,3.4220027621,0.0
105450.0,3.97347076323,0.0
105480.0,160.72076567,18.6104932728
105510.0,6.00070898868,0.0
105540.0,5.80645679753,0.0
105570.0,5.88344669417,0.0
105600.0,86.434797332,0.0
105630.0,105.494353516,-14.1785657043
105660.0,119.463736696,16.5879626205
105690.0,273.071294742,78.1440192947
105720.0,272.122992502,87.8759317589
105750.0,159.832277019,96.4897161199
105780.0,173.649213948,105.539942521
105810.0,139.931626304,111.2187847
105840.0,104.398886261,37.2538485375
105870.0,124.257910407,44.3789691724
105900.0,817.619723032,123.090627068
105930.0,666.312742319,121.475885481
105960.0,841.027123007,114.462856115
105990.0,901.087311305,485.480170597
106020.0,818.19390891,188.882987653
106050.0,747.454160257,140.643687069
106080.0,906.54941809,135.991936359
106110.0,908.117278913,723.511774484
106140.0,840.434794047,710.196876014
106170.0,14.4165851914,0.0
106200.0,5.82692542677,0.0
106230.0,1.27187011535,0.0
106260.0,0.891461195318,0.0
106290.0,2.88939201692,0.0
106320.0,35.6098370576,0.0
106350.0,53.2122195891,0.0
106380.0,46.3262084316,0.0
106410.0,14.6529798797,0.0
106440.0,6.23333090215,0.0
106470.0,3.2143598153,0.0
106500.0,2.84679790682,0.0
106530.0,1.93765711691,0.0
106560.0,18.6796696038,0.0
106590.0,17.5602487977,0.0
106620.0,5.18195987723,0.0
106650.0,-0.450947633396,0.0
106680.0,2.72672840801,0.0
106710.0,6.69680610266,0.0
106740.0,15.5230259677,0.0
106770.0,4.70117679717,0.0
106800.0,0.757988978165,0.0
106830.0,-1.07951800991,0.0
106860.0,0.783975140495,0.0
106890.0,-1.4210897208,0.0
106920.0,478.54292912,415.889164024
106950.0,-0.890171608593,0.0
106980.0,-0.673644624531,0.0
107010.0,6.44842168492,0.0
107040.0,30.4746576227,0.0
107070.0,77.9757691018,0.0
107100.0,4.41313894179,0.0
107130.0,782.565824173,708.671350308
107160.0,662.183307324,126.154768242
107190.0,897.872013189,115.413973066
107220.0,741.861639874,121.906446928
107250.0,488.405519365,126.922299325
107280.0,778.895601326,128.974491988
107310.0,350.340344092,135.344949017
107340.0,117.726095639,99.0602463026
107370.0,78.6077573765,27.6242455836
107400.0,63.7812807523,2.21734639507
107430.0,133.944266737,27.0685511555
107460.0,178.234739813,105.662919366
107490.0,419.516694909,95.8702330068
107520.0,4.89995618015,0.0
107550.0,1.51531058012,0.0
107580.0,0.400777791867,0.0
107610.0,-1.47615816969,0.0
107640.0,-0.116108226582,0.0
107670.0,2.00146419649,0.0
107700.0,6.63853929977,0.0
107730.0,139.100023118,0.0
107760.0,50.7334026816,0.0
107790.0,6.35641699925,0.0
107820.0,37.7339800485,0.0
107850.0,46.9330066897,0.0
107880.0,3.1830634502,0.0
107910.0,6.51781390057,0.0
107940.0,44.7194081155,0.0
107970.0,56.613290838,0.0
108000.0,45.9810614451,0.0
108030.0,67.5532860262,0.0
108060.0,2.69317614197,0.0
108090.0,3.12253060888,0.0
108120.0,1.17673021074,0.0
108150.0,27.6272204528,0.0
108180.0,76.7472552845,0.0
108210.0,28.7238360265,0.0
108240.0,71.7315358832,0.0
108270.0,255.720239888,0.0
108300.0,3.02648596373,0.0
108330.0,4.40373087932,0.0
108360.0,1.76237220531,0.0
108390.0,3.61746878939,0.0
108420.0,56.0462434456,0.0
108450.0,908.514659797,589.848667794
108480.0,739.171097109,361.583634338
108510.0,860.365304672,61.8116963369
108540.0,650.722171116,70.8503655411
108570.0,666.812613475,81.1446934474
108600.0,493.354288152,86.7559651106
108630.0,110.880227456,94.8970610721
108660.0,113.940488856,102.305616109
108690.0,109.643982452,102.563519442
108720.0,118.088498355,113.217901979
108750.0,118.57381564,12.7628966273
108780.0,459.994598615,118.968729345
108810.0,290.618807178,118.985549738
108840.0,631.618074204,112.790585681
108870.0,93.1094409601,81.1843432938
108900.0,95.8842016229,91.0642470678
108930.0,56.8921432213,-18.6741277478
108960.0,29.2590153917,-78.3266347979
108990.0,86.3092229286,43.0032039723
109020.0,114.075677872,21.6864591345
109050.0,90.4844009634,-98.6150859662
109080.0,1.11638434163,0.0
109110.0,0.430414946712,0.0
109140.0,2.68066106364,0.0
109170.0,0.434832585101,0.0
109200.0,2.47007996787,0.0
109230.0,1.07610516233,0.0
109260.0,6.70467462308,0.0
109290.0,5.28912335468,0.0
109320.0,2.76253104392,0.0
109350.0,0.376878010642,0.0
109380.0,6.16509656725,0.0
109410.0,16.022712406,0.0
109440.0,42.7076371377,0.0
109470.0,6.19981663023,0.0
109500.0,55.045390992,0.0
109530.0,170.26887269,0.0
109560.0,5.93668242241,0.0
109590.0,6.08815413373,0.0
109620.0,8.58909005947,0.0
109650.0,39.0430280923,0.0
109680.0,102.537785579,0.0
109710.0,25.3638744679,0.0
109740.0,63.7114179356,0.0
109770.0,1.94316002489,0.0
109800.0,5.82514577237,0.0
109830.0,66.8912608554,-35.4113317506
109860.0,65.8111372223,-4.81892727081
109890.0,99.1299769711,0.676689374002
109920.0,151.809420454,58.4455910067
109950.0,610.849826652,73.6382241808
109980.0,645.511064399,96.4194744198
110010.0,330.077572157,91.5399411887
110040.0,530.615525093,97.9164978541
110070.0,658.787563412,109.65455964
110100.0,512.679797449,190.580712265
110130.0,746.687354659,180.090432783
110160.0,904.748815121,426.92133461
110190.0,603.837760512,136.279622222
110220.0,943.116451848,977.029136676
110250.0,735.208046995,740.365657131
110280.0,847.449123201,397.892281689
110310.0,596.921366885,117.992742776
110340.0,876.947305713,109.310788105
110370.0,520.600558876,92.0112864828
110400.0,461.966589067,77.0636646078
110430.0,486.052719888,55.5527840386
110460.0,613.071331445,47.4515542174
110490.0,819.478466172,91.5664137203
110520.0,5.05995063662,0.0
110550.0,0.782477051955,0.0
110580.0,58.2340228405,0.0
110610.0,116.54507773,0.0
110640.0,6.32298008084,0.0
110670.0,21.5784514568,0.0
110700.0,71.4700836888,0.0
110730.0,165.339709977,0.0
110760.0,102.772850907,0.0
110790.0,87.5677404412,0.0
110820.0,184.464996717,0.0
110850.0,159.624221102,0.0
110880.0,222.620511337,0.0
110910.0,71.5888081821,0.0
110940.0,18.1154917974,0.0
110970.0,6.39143565281,0.0
111000.0,70.8894496002,0.0
111030.0,1.96191187116,0.0
111060.0,1.08280859045,0.0
111090.0,2.09118245852,0.0
111120.0,22.0844112416,0.0
111150.0,83.9192687409,0.0
111180.0,20.9414472045,0.0
111210.0,50.704510196,0.0
111240.0,5.71998055258,0.0
111270.0,697.456286218,44.0418153945
111300.0,473.319192047,34.4953828046
111330.0,136.625407957,38.9069287948
111360.0,114.550526472,42.9205711036
111390.0,59.2628185518,-42.6668349985
111420.0,447.549070764,-19.349592871
111450.0,531.179747084,72.7216005337
111480.0,296.165781175,53.4332981729
111510.0,517.909599645,98.1902665808
111540.0,148.855820893,101.723049893
111570.0,596.68716781,113.384881226
111600.0,152.563275689,112.299253501
111630.0,117.968200508,115.362369434
111660.0,95.0577904133,67.795655202
111690.0,128.15971835,40.422740992
111720.0,105.434472418,50.5720920822
111750.0,124.094677693,-17.0554437441
111780.0,134.539103795,7.53210296986
111810.0,175.093407061,73.515223003
111840.0,199.774756885,-63.4915375101
111870.0,2.89854410312,0.0
111900.0,3.95726935824,0.0
111930.0,5.77326892454,0.0
111960.0,22.7038461353,0.0
111990.0,4.86760757732,0.0
112020.0,34.694055078,0.0
112050.0,5.35399041507,0.0
112080.0,4.98062274272,0.0
112110.0,3.86014188548,0.0
112140.0,5.04521742926,0.0
112170.0,26.7196182588,0.0
112200.0,35.8607728547,0.0
112230.0,92.5451790757,0.0
112260.0,34.5821050289,0.0
112290.0,56.0182970287,0.0
112320.0,3.93010181104,0.0
112350.0,6.38871821112,0.0
112380.0,84.9774269281,0.0
112410.0,112.729384186,0.0
112440.0,61.3882785008,0.0
112470.0,58.6970862335,0.0
112500.0,4.34219861005,0.0
112530.0,131.691001007,0.0
112560.0,12.1857515004,0.0
112590.0,5.00832742244,0.0
112620.0,6.57349370485,0.0
112650.0,3.82854397991,0.0
112680.0,4.87997559546,0.0
112710.0,65.6018524634,0.0
112740.0,37.7946705285,0.0
112770.0,81.6995754346,0.0
112800.0,46.5888135576,0.0
112830.0,41.1328682406,0.0
112860.0,4.70010606492,0.0
112890.0,16.0994371087,0.0
112920.0,279.847777858,0.0
112950.0,427.286908281,0.0
112980.0,131.733440753,0.0
113010.0,4.4518137559,0.0
113040.0,1.00479004793,0.0
113070.0,147.133312176,92.3903646455
113100.0,27.2002855291,18.218323205
113130.0,75.7138876252,82.0320622116
113160.0,26.6012806493,10.214236187
113190.0,104.992651544,47.7607801654
113220.0,-0.850823106422,0.0
113250.0,-1.37986458904,0.0
113280.0,-0.341125360536,0.0
113310.0,0.715435113529,0.0
113340.0,0.757240823062,0.0
113370.0,5.34389007883,0.0
113400.0,-0.386987437355,0.0
113430.0,0.0958248907101,0.0
113460.0,-1.20513773346,0.0
113490.0,6.64598330444,0.0
113520.0,73.0868046213,0.0
113550.0,29.4676097932,0.0
113580.0,16.4728832155,0.0
113610.0,29.2307609468,0.0
113640.0,70.2612226586,0.0
113670.0,38.1947348997,0.0
113700.0,3.63144371636,0.0
113730.0,63.301786525,0.0
113760.0,4.31059616817,0.0
113790.0,4.63607398193,0.0
113820.0,5.10620458542,0.0
113850.0,5.59797054476,0.0
113880.0,85.158628662,0.0
113910.0,50.1913994945,0.0
113940.0,5.68193619109,0.0
113970.0,6.60543878834,0.0
114000.0,33.6592664349,0.0
114030.0,195.99590286,0.0
114060.0,264.720548608,0.0
114090.0,48.8657776256,0.0
114120.0,219.103962213,0.0
114150.0,39.265764048,0.0
114180.0,4.74725710123,0.0
114210.0,4.94966010241,0.0
114240.0,5.10325686698,0.0
114270.0,5.91265524511,0.0
114300.0,74.6619157125,0.0
114330.0,2.80019673929,0.0
114360.0,84.5282780374,-56.3378319088
114390.0,49.9769894098,-31.7460541917
114420.0,37.5791813905,-67.4680959389
114450.0,42.6261658861,-52.4416797616
114480.0,42.9831018324,-3.25841602248
114510.0,149.356162728,114.668164825
114540.0,156.139051044,34.148140828
114570.0,471.464814561,-3.12651924581
114600.0,251.136077797,109.513419149
114630.0,38.6163755518,1.19373220991
114660.0,115.659444273,91.6392209568
114690.0,76.2998787579,0.0
114720.0,91.5449592728,0.0
114750.0,47.7985685724,0.0
114780.0,102.390001489,0.0
114810.0,61.0667107908,0.0
114840.0,2.85124351659,0.0
114870.0,11.8983396807,0.0
114900.0,57.3871615504,0.0
114930.0,6.65437521866,0.0
114960.0,5.04207599241,0.0
114990.0,3.68176914284,0.0
115020.0,19.174520214,0.0
115050.0,19.2549397407,0.0
115080.0,57.4820328101,0.0
115110.0,110.401718754,0.0
115140.0,812.044129373,0.0
115170.0,100.253993494,0.0
115200.0,50.6856090355,0.0
115230.0,6.46615109296,0.0
115260.0,4.9109077265,0.0
115290.0,5.33731432076,0.0
115320.0,4.66908911393,0.0
115350.0,54.8626976315,0.0
115380.0,16.0194697312,0.0
115410.0,2.56895542326,0.0
115440.0,1.02389917952,0.0
115470.0,-2.25007740851,0.0
115500.0,-11.0382171194,0.0
115530.0,-47.9550699405,0.0
115560.0,1.03731253911,0.0
115590.0,-1.15098291336,0.0
115620.0,-1.52929540908,0.0
115650.0,-1.98082718199,0.0
115680.0,-0.276131311537,0.0
115710.0,-0.621807948047,0.0
115740.0,4.91879027942,0.0
115770.0,1.74791836789,0.0
115800.0,4.24423100782,0.0
115830.0,4.74464110774,0.0
115860.0,6.42908490136,0.0
115890.0,129.034139972,0.0
115920.0,90.8864007477,0.0
115950.0,68.7851237616,0.0
115980.0,42.2892402036,0.0
116010.0,117.284028682,0.0
116040.0,3.48100797963,0.0
116070.0,5.57384255515,0.0
116100.0,72.0002781579,0.0
116130.0,5.83425887953,0.0
116160.0,0.0059429326693,0.0
116190.0,2.17498401842,0.0
116220.0,1.51921839294,0.0
116250.0,6.09530406299,0.0
116280.0,1.64328377099,0.0
116310.0,-1.8238965589,0.0
116340.0,-0.731653687933,0.0
116370.0,0.553881906635,0.0
116400.0,5.12814541435,0.0
116430.0,3.2927813052,0.0
116460.0,6.0371301715,0.0
116490.0,4.64588055581,0.0
116520.0,6.35677281317,0.0
116550.0,5.10877139507,0.0
116580.0,1.19570358766,0.0
116610.0,0.789874238044,0.0
116640.0,0.382249426499,0.0
116670.0,6.53935602476,0.0
116700.0,5.71052307693,0.0
116730.0,101.420922635,0.0
116760.0,91.9463169006,0.0
116790.0,103.456603365,0.0
116820.0,58.6019668549,0.0
116850.0,76.4999656024,0.0
116880.0,65.6897375197,0.0
116910.0,120.323827212,0.0
116940.0,51.8460310804,0.0
116970.0,20.6807152027,0.0
117000.0,81.4830108328,0.0
117030.0,31.3551457959,0.0
117060.0,111.705442262,0.0
117090.0,104.384005636,0.0
117120.0,205.909585187,0.0
117150.0,131.624787765,0.0
117180.0,503.990832169,0.0
117210.0,175.395504416,0.0
117240.0,40.6554139245,51.0956645569
117270.0,91.4892006621,93.6061600105
117300.0,123.154309751,102.243862398
117330.0,550.291566836,258.034638915
117360.0,770.670387112,117.798207626
117390.0,776.375645135,120.479973979
117420.0,770.406124283,114.966591844
117450.0,605.139943179,117.358773225
117480.0,152.594509696,107.021617448
117510.0,127.742735949,96.7469587053
117540.0,180.914203218,52.9816255191
117570.0,172.467168891,72.3974706326
117600.0,33.5088397938,-17.7833382715
117630.0,57.3091104941,-68.6812065221
117660.0,6.57290199853,-137.003817553
117690.0,79.3066281177,0.0
117720.0,111.302485161,0.0
117750.0,86.4109073851,0.0
117780.0,29.3411596679,0.0
117810.0,24.6074172716,0.0
117840.0,34.7938369732,0.0
117870.0,25.2374221615,0.0
117900.0,5.48742737725,0.0
117930.0,4.92498838648,0.0
117960.0,4.01178376836,0.0
117990.0,76.6064548953,0.0
118020.0,6.26956308494,0.0
118050.0,5.21682887944,0.0
118080.0,2.09209013942,0.0
118110.0,-0.132616041869,0.0
118140.0,-1.77452865986,0.0
118170.0,1.21189255531,0.0
118200.0,4.19164735424,0.0
118230.0,3.78422026474,0.0
118260.0,3.9138833271,0.0
118290.0,1.02875042604,0.0
118320.0,0.657461872113,0.0
118350.0,46.0136464269,0.0
118380.0,38.1189279906,0.0
118410.0,6.27561808471,0.0
118440.0,4.16998753257,0.0
118470.0,27.9550259182,-72.8137322999
118500.0,83.3754229068,-64.2803521517
118530.0,116.101728328,-51.4326284082
118560.0,79.6989882683,23.1012619066
118590.0,133.493935605,67.4869334124
118620.0,140.137084319,75.0246867641
118650.0,177.237927951,88.2268179146
118680.0,70.2642699868,17.6759853583
118710.0,1.11373394395,0.0
118740.0,137.885705769,114.297481646
118770.0,4.47565170209,0.0
118800.0,28.3552448019,126.243067225
118830.0,69.3728084368,87.0199283656
118860.0,55.0132876098,53.0958391713
118890.0,80.6452686507,126.916587307
118920.0,31.0322727145,14.7865210176
118950.0,70.0059091018,0.531496640691
118980.0,66.9362986159,-18.7689628399
119010.0,34.7687892789,-13.8337783307
119040.0,4.75524843423,-90.4999201212
119070.0,95.9979560822,-49.9668700099
119100.0,5.53127077165,-138.593197652
119130.0,4.17123220425,0.0
119160.0,2.1195729748,0.0
119190.0,2.19860432903,0.0
119220.0,5.14580625961,0.0
119250.0,67.6917685406,0.0
119280.0,52.1671068794,0.0
119310.0,35.0594733875,0.0
119340.0,8.65473008312,0.0
119370.0,58.5144906004,0.0
119400.0,3.68278900017,0.0
119430.0,1.51692073973,0.0
119460.0,-1.72175678582,0.0
119490.0,-1.87680070099,0.0
119520.0,3.09199743326,0.0
119550.0,2.92209263996,0.0
119580.0,1.13308676707,0.0
119610.0,3.71344423132,0.0
119640.0,36.2226207774,0.0
119670.0,6.10663821417,0.0
119700.0,18.6868171541,0.0
119730.0,31.9649446455,0.0
119760.0,28.796819779,0.0
119790.0,32.025873688,0.0
119820.0,0.845655173321,0.0
119850.0,0.942349280437,0.0
119880.0,102.586459103,-134.70769254
119910.0,4.92724301193,-149.510758514
119940.0,23.8284021116,-99.9572459062
119970.0,31.601161982,-76.8663195156
120000.0,81.766108075,-73.0359885729
120030.0,126.968429525,-41.4124673428
120060.0,175.236281272,-31.0843511982
120090.0,109.31834324,70.4023800747
120120.0,277.520661097,82.9401502753
120150.0,175.707305646,96.3371644141
120180.0,247.058149194,120.52532814
120210.0,355.69265226,110.056032255
120240.0,576.788698313,116.341380163
120270.0,5.78429806511,68.9086171581
120300.0,5.58180558268,47.5031064393
120330.0,47.4203659564,106.671726913
120360.0,214.883323052,108.574235988
120390.0,245.793850581,97.5452194851
120420.0,82.9146028863,39.7466507941
120450.0,79.8829994406,-28.0088486453
120480.0,446.115676141,56.3108270766
120510.0,476.215473285,0.0313875613727
120540.0,526.547180025,19.1270476057
120570.0,729.951754799,5.23329163329
120600.0,5.22044501309,0.0
120630.0,5.53025126713,0.0
120660.0,52.2953094675,0.0
120690.0,48.3028622558,0.0
120720.0,1.97168135315,0.0
120750.0,6.15137614047,0.0
120780.0,4.20566579585,0.0
120810.0,23.8636679583,0.0
120840.0,119.141954911,0.0
120870.0,288.967198337,0.0
120900.0,161.689359826,0.0
120930.0,679.310201434,0.0
120960.0,137.884754667,0.0
120990.0,48.0423753738,0.0
121020.0,140.298320225,0.0
121050.0,179.52626138,0.0
121080.0,178.125778371,0.0
121110.0,57.7325617014,0.0
121140.0,104.508547696,0.0
121170.0,549.718969162,0.0
121200.0,380.897826921,0.0
121230.0,24.6735788731,0.0
121260.0,115.953376517,0.0
121290.0,78.2260116007,0.0
121320.0,934.129651648,287.250907577
121350.0,651.142040509,36.645152995
121380.0,841.887581954,424.997813284
121410.0,678.810068254,51.7805821221
121440.0,629.982131594,59.764304151
121470.0,512.995811907,65.9355760275
121500.0,119.989436658,15.6549737775
121530.0,168.235243972,74.2404004283
121560.0,89.8533571172,22.0409302484
121590.0,112.381900368,55.1181788969
121620.0,132.132371171,112.481045318
121650.0,127.978703949,54.0683941786
121680.0,85.7866008981,55.5503634939
121710.0,183.869100738,62.4150489399
121740.0,621.753894704,103.608494475
121770.0,98.9438573632,126.041092941
121800.0,91.4254449654,98.8125153988
121830.0,270.49507969,122.617196731
121860.0,119.917659342,46.0964230008
121890.0,141.310567577,66.0085247425
121920.0,92.3156381833,58.4314863274
121950.0,125.118941895,31.6999317661
121980.0,72.8937482286,-43.4239619278
122010.0,59.6034214434,0.0
122040.0,119.200346229,0.0
122070.0,449.389599077,0.0
122100.0,671.0989354,0.0
122130.0,840.231935856,0.0
122160.0,563.512322645,0.0
122190.0,218.503892994,0.0
122220.0,77.8114529149,0.0
122250.0,122.513815436,0.0
122280.0,86.8402058722,0.0
122310.0,174.6264817,0.0
122340.0,119.058277057,0.0
122370.0,131.773799768,0.0
122400.0,500.391757233,0.0
122430.0,68.8914671536,0.0
122460.0,5.38831109123,0.0
122490.0,-0.480248810163,0.0
122520.0,3.49491033688,0.0
122550.0,5.26218589907,0.0
122580.0,6.06758677744,0.0
122610.0,4.75155511408,0.0
122640.0,4.95494046852,0.0
122670.0,17.7175921662,0.0
122700.0,4.10488951021,0.0
122730.0,4.70397474085,0.0
122760.0,29.9421611202,0.0
122790.0,47.6502633332,0.0
122820.0,118.827342271,0.0
122850.0,110.301557236,0.0
122880.0,95.7834129427,41.3032899516
122910.0,88.9753141808,51.8291929791
122940.0,228.287654325,60.9061560324
122970.0,521.025091898,71.2003063449
123000.0,672.317255743,131.991290171
123030.0,749.046890373,231.877781385
123060.0,634.055121902,99.7587891313
123090.0,220.072608163,109.644889213
123120.0,728.220821765,113.286887978
123150.0,864.696057637,182.693431409
123180.0,534.315550137,39.4531082891
123210.0,446.473067279,115.138564008
123240.0,133.245563861,62.8569505331
123270.0,112.526508326,73.6544566869
123300.0,77.1341106899,41.9874322191
123330.0,100.113126369,-55.822361593
123360.0,23.9273280975,-113.933352054
123390.0,145.418643961,0.0
123420.0,155.349516654,0.0
123450.0,89.8529005984,0.0
123480.0,4.1956907155,0.0
123510.0,1.17680787482,0.0
123540.0,3.79252469593,0.0
123570.0,16.3389700796,0.0
123600.0,5.92792508916,0.0
123630.0,5.78340665546,0.0
123660.0,19.8815322461,0.0
123690.0,3.38398500554,0.0
123720.0,5.7726534215,0.0
123750.0,31.3122529305,0.0
123780.0,6.11594959215,0.0
123810.0,3.28185716873,0.0
123840.0,1.24748726207,0.0
123870.0,3.38990377314,0.0
123900.0,2.03843745743,0.0
123930.0,3.70166457059,0.0
123960.0,3.96735785607,0.0
123990.0,5.53128473421,0.0
124020.0,3.65401958992,0.0
124050.0,3.14593038514,0.0
124080.0,3.25244577396,0.0
124110.0,4.56670877547,0.0
124140.0,5.74050769363,0.0
124170.0,3.50397482658,0.0
124200.0,-0.214208464589,0.0
124230.0,-7.53415361445,0.0
124260.0,156.638977387,-53.102217812
124290.0,185.989810424,44.8328858737
124320.0,159.049193784,-66.1278841653
124350.0,465.436766796,-36.1468492746
124380.0,318.588801164,75.4291949209
124410.0,631.024803308,87.6715116652
124440.0,821.954489406,100.211877833
124470.0,505.271575493,24.490767398
124500.0,365.092492096,20.205417756
124530.0,459.581897982,-2.77359750497
124560.0,290.732255279,23.2249110108
124590.0,308.647511289,47.4812022671
124620.0,81.0632094924,-2.26314400684
124650.0,86.952728387,3.98336592233
124680.0,145.366156462,16.2196656467
124710.0,127.849537208,84.7769322585
124740.0,335.871399438,98.9857677836
124770.0,718.260089146,88.740238884
124800.0,473.098222134,67.3520207322
124830.0,-1.41416260244,0.0
124860.0,-0.791691350521,0.0
124890.0,2.91850535052,0.0
124920.0,0.622563072379,0.0
124950.0,-1.0914243907,0.0
124980.0,0.760841567344,0.0
125010.0,-1.64800667134,0.0
125040.0,2.56890735691,0.0
125070.0,29.9848697391,0.0
125100.0,49.9762020127,0.0
125130.0,1.32586514105,0.0
125160.0,-1.48565419631,0.0
125190.0,-0.319629790758,0.0
125220.0,1.60886923855,0.0
125250.0,4.43743124406,0.0
125280.0,6.50462508622,0.0
125310.0,6.50888185361,0.0
125340.0,0.184423146038,0.0
125370.0,4.712845199,0.0
125400.0,42.2646157828,0.0
125430.0,97.7524541592,0.0
125460.0,119.150505667,0.0
125490.0,62.1673324414,0.0
125520.0,34.0337918586,0.0
125550.0,4.51197164831,0.0
125580.0,0.720853961635,0.0
125610.0,0.776067946358,0.0
125640.0,591.342918393,16.635639476
125670.0,781.935216787,21.1590054998
125700.0,672.276609923,31.4970321505
125730.0,666.008829752,38.0922337315
125760.0,689.293369821,42.1292310187
125790.0,645.166980391,51.7091086892
125820.0,506.27315405,60.0777972339
125850.0,194.667462035,34.0289292742
125880.0,193.650189173,81.5353871669
125910.0,67.3967650438,-25.1666039976
125940.0,101.960388058,4.68509192243
125970.0,539.6037529,104.471586313
126000.0,602.428648803,115.686784184
126030.0,516.501602557,118.722338005
126060.0,475.289678336,115.909120081
126090.0,178.337542578,110.155768706
126120.0,386.324795495,126.95594686
126150.0,436.42556385,98.3766102295
126180.0,481.78323806,89.8648749665
126210.0,777.630479457,161.648697484
126240.0,924.948495598,788.243437481
126270.0,726.481046764,41.4480656887
126300.0,934.03742664,260.465181484
126330.0,960.801041071,109.540728861
126360.0,1.86844260222,0.0
126390.0,3.5948677257,0.0
126420.0,2.52185594286,0.0
126450.0,3.78911412225,0.0
126480.0,5.27399873161,0.0
126510.0,13.6007915563,0.0
126540.0,7.92595988047,0.0
126570.0,6.02207859281,0.0
126600.0,0.313837544822,0.0
126630.0,0.857537139362,0.0
126660.0,0.893054996002,0.0
126690.0,-0.988578010089,0.0
126720.0,0.179854431516,0.0
126750.0,3.08661447816,0.0
126780.0,1.24481788775,0.0
126810.0,6.08352619721,0.0
126840.0,79.8070072088,0.0
126870.0,127.531819482,0.0
126900.0,5.98498527358,0.0
126930.0,51.8709422291,0.0
126960.0,6.10312596754,0.0
126990.0,1.65367308387,0.0
127020.0,4.54534694478,0.0
127050.0,5.43671950228,0.0
127080.0,5.80574954069,0.0
127110.0,791.764985084,35.9794542572
127140.0,915.55608266,448.273674104
127170.0,820.588162346,56.4719535725
127200.0,737.445959361,343.596881063
127230.0,834.903960871,347.595934223
127260.0,810.504350027,79.9810674288
127290.0,980.80294653,890.221242348
127320.0,971.65535781,225.314495989
127350.0,945.579675523,317.35934294
127380.0,939.551704951,300.137357846
127410.0,982.86873524,884.778508934
127440.0,919.652056316,583.713062134
127470.0,901.526268999,133.776340774
127500.0,898.060702927,876.158000569
127530.0,929.229809847,151.518224251
127560.0,979.920818169,724.426004453
127590.0,953.286025434,181.406567996
127620.0,942.25707543,353.190282139
127650.0,914.583291256,90.3040480164
127680.0,791.08965658,71.3854126434
127710.0,870.082511203,53.6770874944
127740.0,745.742269131,427.240693965
127770.0,53.7113693058,0.0
127800.0,2.2692630454,0.0
127830.0,48.414830912,0.0
127860.0,6.48992101859,0.0
127890.0,46.7686551325,0.0
127920.0,124.70733722,0.0
127950.0,117.262617972,0.0
127980.0,4.17644709255,0.0
128010.0,1.86852117572,0.0
128040.0,-1.5538063256,0.0
128070.0,1.59666830461,0.0
128100.0,0.0877881359613,0.0
128130.0,4.58239419195,0.0
128160.0,4.16017360345,0.0
128190.0,276.181507921,0.0
128220.0,52.9084392258,0.0
128250.0,6.12996413819,0.0
128280.0,43.8587671955,0.0
128310.0,138.269028033,0.0
128340.0,99.2969624525,0.0
128370.0,84.3318293848,0.0
128400.0,84.5987467954,0.0
128430.0,19.9320928642,0.0
128460.0,48.5547157922,0.0
128490.0,23.0118020364,0.0
128520.0,3.51864768135,0.0
128550.0,2.93568494662,0.0
128580.0,1.20815523201,0.0
128610.0,778.675999337,265.978522389
128640.0,883.241666226,662.338650012
128670.0,703.969717572,54.8427841991
128700.0,910.381431731,753.061387281
128730.0,636.604723445,322.719340925
128760.0,637.375154425,82.7527693904
128790.0,922.252493119,127.635357364
128820.0,947.083854285,178.389963143
128850.0,978.665966704,395.377812394
128880.0,963.808035073,455.814573792
128910.0,986.537535041,962.966389206
128940.0,982.9362628,964.163034397
128970.0,992.919713726,963.575127775
129000.0,977.801013444,956.553889505
129030.0,989.270665185,949.058653305
129060.0,974.694539341,845.887997003
129090.0,941.832927969,922.583084902
129120.0,949.864665295,837.946834066
129150.0,965.047839625,480.582198964
129180.0,892.75291979,301.892382663
129210.0,2.57446237415,0.0
129240.0,735.846367147,-15.1341951998
129270.0,18.6728838522,0.0
129300.0,5.19990670354,0.0
129330.0,161.096439491,0.0
129360.0,234.088924552,0.0
129390.0,95.4103810418,0.0
129420.0,472.301944443,0.0
129450.0,122.020033586,0.0
129480.0,73.1756467061,0.0
129510.0,636.735172393,0.0
129540.0,44.8708809176,0.0
129570.0,3.51713768821,0.0
129600.0,92.1435112658,0.0
129630.0,73.7082939,0.0
129660.0,110.167206096,0.0
129690.0,150.541553421,0.0
129720.0,82.4520193637,0.0
129750.0,6.14327636623,0.0
129780.0,3.90432910415,0.0
129810.0,2.33578188428,0.0
129840.0,3.34004540554,0.0
129870.0,3.75383466381,0.0
129900.0,4.69197198183,0.0
129930.0,975.839334325,157.283379653
129960.0,2.73590093572,0.0
129990.0,4.10995539199,0.0
130020.0,3.36666114267,0.0
130050.0,662.622470279,50.3763950244
130080.0,702.116216837,57.9404097438
130110.0,868.384630353,96.5858403124
130140.0,376.385359014,73.9050002443
130170.0,199.541049554,60.7400056656
130200.0,39.3800838466,-30.9795058192
