Time,DNI,GHI
103410.0,4.47658704991,0.0
103440.0,6.22499311127,0.0
103470.0,3.9765673721,0.0
103500.0,18.4710683308,0.0
103530.0,35.4446921383,0.0
103560.0,95.520359443,0.0
103590.0,625.264804818,0.0
103620.0,418.529743551,0.0
103650.0,156.034295185,0.0
103680.0,34.000637223,0.0
103710.0,76.1734331944,0.0
103740.0,150.131274368,0.0
103770.0,6.62807670506,0.0
103800.0,3.66507644414,0.0
103830.0,2.31105544711,0.0
103860.0,3.08856184033,0.0
103890.0,0.699857153137,0.0
103920.0,5.06130278365,0.0
103950.0,3.17027644077,0.0
103980.0,3.815627397,0.0
104010.0,1.80956117585,0.0
104040.0,971.753342725,628.088303055
104070.0,-0.971603016454,0.0
104100.0,3.70592173167,0.0
104130.0,3.88047244974,0.0
104160.0,908.537612179,770.522012576
104190.0,2.30695438965,0.0
104220.0,5.9075099932,0.0
104250.0,956.454612067,800.923761848
104280.0,38.3806453928,0.0
104310.0,89.8037474214,0.0
104340.0,41.6776752368,0.0
104370.0,16.9609402409,0.0
104400.0,1.78074421432,0.0
104430.0,52.5772352812,0.0
104460.0,9.70399457448,0.0
104490.0,4.16639442315,0.0
104520.0,969.424125811,632.369083363
104550.0,730.339476434,121.318946995
104580.0,5.77077645755,0.0
104610.0,0.963074473848,0.0
104640.0,-1.40491984158,0.0
104670.0,4.54063369664,0.0
104700.0,5.39209248402,0.0
104730.0,0.9509991652,0.0
104760.0,2.89961478782,0.0
104790.0,3.18714360037,0.0
104820.0,2.6866049617,0.0
104850.0,2.87624821669,0.0
104880.0,1.58573617686,0.0
104910.0,6.22709369506,0.0
104940.0,0.923454497587,0.0
104970.0,2.48798100837,0.0
105000.0,4.53959548539,0.0
105030.0,4.46295416991,0.0
105060.0,5.47534561242,0.0
105090.0,35.612570431,0.0
105120.0,6.30227923765,0.0
105150.0,59.8743016046,0.0
105180.0,289.134451281,0.0
105210.0,136.710778174,0.0
105240.0,440.869792404,0.0
105270.0,97.0320264854,0.0
105300.0,274.539988511,0.0
105330.0,567.16283771,0.0
105360.0,91.8736266834,0.0
105390.0,6.05248921448,0.0
105420.0,95.9895748877,0.0
105450.0,71.9014577232,0.0
105480.0,514.811506579,20.5724553919
105510.0,83.239517865,0.0
105540.0,6.38474150216,0.0
105570.0,167.409609133,0.0
105600.0,202.362610045,0.0
105630.0,251.139541522,60.0830855973
105660.0,584.938725709,66.809058459
105690.0,826.584619413,78.0533934454
105720.0,584.135101017,87.9690886863
105750.0,493.713626181,119.696111075
105780.0,805.294535212,107.969390024
105810.0,707.514070037,112.145986713
105840.0,557.169755563,114.676341582
105870.0,770.752446406,123.343753473
105900.0,897.859874572,124.367205584
105930.0,876.613859634,265.793332555
105960.0,847.494376473,111.67567727
105990.0,592.859445648,100.239607036
106020.0,585.075825707,59.4206923439
106050.0,142.965519921,23.1335784841
106080.0,182.36531952,58.469043388
106110.0,184.563252552,43.6325369677
106140.0,427.573071904,22.8814791676
106170.0,23.1877715891,0.0
106200.0,5.1595319727,0.0
106230.0,6.51477215036,0.0
106260.0,138.442902117,0.0
106290.0,90.791210602,0.0
106320.0,5.26888477898,0.0
106350.0,24.6816477177,0.0
106380.0,4.67157343216,0.0
106410.0,33.4661565328,0.0
106440.0,79.3488502694,0.0
106470.0,44.4814046066,0.0
106500.0,1.35523906066,0.0
106530.0,-0.598215390721,0.0
106560.0,4.33404255789,0.0
106590.0,7.29360326341,0.0
106620.0,29.1831695626,0.0
106650.0,30.0349419945,0.0
106680.0,39.1604836124,0.0
106710.0,21.3844572967,0.0
106740.0,33.9904851535,0.0
106770.0,89.5995462232,0.0
106800.0,108.771751479,0.0
106830.0,32.4834940315,0.0
106860.0,61.6627558084,0.0
106890.0,4.59923477939,0.0
106920.0,320.865468032,30.0307839391
106950.0,4.27313715939,0.0
106980.0,2.48549981131,0.0
107010.0,1.54260827943,0.0
107040.0,0.893914213707,0.0
107070.0,1.59039978754,0.0
107100.0,-0.802062443597,0.0
107130.0,112.650368664,19.2143611314
107160.0,45.4747541438,-6.22206467705
107190.0,196.603966302,108.751222114
107220.0,208.547596896,81.3084948175
107250.0,431.02826714,66.7546443175
107280.0,693.39861619,129.729461404
107310.0,156.718615918,132.460597432
107340.0,212.297734945,134.589126264
107370.0,202.274417321,63.8579108154
107400.0,423.512403474,101.056233667
107430.0,205.47503356,56.7966598996
107460.0,276.384685478,106.628060467
107490.0,518.899571825,89.1785455223
107520.0,0.136705569879,0.0
107550.0,4.33093488313,0.0
107580.0,3.07902659142,0.0
107610.0,3.26100992109,0.0
107640.0,1.82442489047,0.0
107670.0,4.44102002106,0.0
107700.0,48.9944967409,0.0
107730.0,28.4482426325,0.0
107760.0,2.54875115145,0.0
107790.0,4.51339470932,0.0
107820.0,78.2923918891,0.0
107850.0,105.086656981,0.0
107880.0,4.82883574261,0.0
107910.0,5.31316025151,0.0
107940.0,3.21758124359,0.0
107970.0,1.0798395727,0.0
108000.0,2.02869466822,0.0
108030.0,6.55615753847,0.0
108060.0,26.0373436331,0.0
108090.0,51.6650174447,0.0
108120.0,89.5017403705,0.0
108150.0,2.68473011639,0.0
108180.0,32.4649039533,0.0
108210.0,79.1231560349,0.0
108240.0,104.25309537,0.0
108270.0,35.1480781713,0.0
108300.0,5.89282162132,0.0
108330.0,125.30073707,0.0
108360.0,39.0881315401,0.0
108390.0,6.05313188206,0.0
108420.0,6.40267208844,0.0
108450.0,943.291688014,71.4401061234
108480.0,639.072409066,45.5046788283
108510.0,701.66953401,59.9814503189
108540.0,535.923541959,66.1148018628
108570.0,518.925755213,75.7719874666
108600.0,670.777498155,85.7190960696
108630.0,848.333703597,97.2957550127
108660.0,833.214299801,105.575918644
108690.0,837.76491269,146.944502323
108720.0,546.533433296,119.386540881
108750.0,171.235717621,119.82162564
108780.0,148.074714399,33.7746260426
108810.0,195.638135451,92.0976719811
108840.0,431.78726798,5.99275505911
108870.0,110.940186295,1.82360436533
108900.0,102.143736055,-35.4436531508
108930.0,249.628588975,-24.3018134683
108960.0,221.755793842,58.1655950672
108990.0,673.201479557,45.0170730147
109020.0,714.767711511,24.8021285621
109050.0,502.89351636,2.65574864524
109080.0,2.00608199213,0.0
109110.0,5.24321753581,0.0
109140.0,0.330343188914,0.0
109170.0,-0.72594563858,0.0
109200.0,1.91343116519,0.0
109230.0,1.91475267465,0.0
109260.0,2.4611518897,0.0
109290.0,3.96168741368,0.0
109320.0,6.54057187103,0.0
109350.0,149.855382436,0.0
109380.0,30.9469682409,0.0
109410.0,3.87756451358,0.0
109440.0,6.07117718657,0.0
109470.0,5.31467387765,0.0
109500.0,22.3956292123,0.0
109530.0,6.01994828317,0.0
109560.0,6.21258347769,0.0
109590.0,6.39545546311,0.0
109620.0,44.1858466805,0.0
109650.0,674.007245158,0.0
109680.0,142.57463727,0.0
109710.0,84.9148767462,0.0
109740.0,60.1117178409,0.0
109770.0,99.9512713191,0.0
109800.0,75.1328156334,0.0
109830.0,759.533425052,39.9706960415
109860.0,846.605705224,47.8840612746
109890.0,784.139992524,212.714873155
109920.0,580.915885472,63.9467379839
109950.0,159.566652151,67.918579963
109980.0,101.527286144,7.94274691025
110010.0,140.256953946,5.27805709232
110040.0,395.985843321,97.8626397398
110070.0,420.10438302,99.0166811114
110100.0,266.851722726,67.3895389112
110130.0,245.639525394,100.91391929
110160.0,112.468627676,-14.834710043
110190.0,61.5088812452,6.78163419849
110220.0,5.82651312815,-3.86510297946
110250.0,4.73968385876,-33.1396492037
110280.0,5.02253118724,-7.65739799204
110310.0,6.26012626838,-54.5991213655
110340.0,6.40933839371,-0.137307289983
110370.0,5.84088351014,-41.2864169449
110400.0,3.68732862972,-23.6898638673
110430.0,20.8609048738,-46.5375084351
110460.0,43.7416082269,-85.7616806626
110490.0,25.5595600338,-93.0920506915
110520.0,5.60697542718,0.0
110550.0,5.63106089554,0.0
110580.0,3.06716260947,0.0
110610.0,72.6665246769,0.0
110640.0,50.7333685518,0.0
110670.0,6.04220950344,0.0
110700.0,2.1190963914,0.0
110730.0,21.9227440946,0.0
110760.0,27.9016974037,0.0
110790.0,126.700934504,0.0
110820.0,134.990272872,0.0
110850.0,6.5650140786,0.0
110880.0,89.2369892293,0.0
110910.0,79.5812653086,0.0
110940.0,155.373317965,0.0
110970.0,156.733516016,0.0
111000.0,18.1745966753,0.0
111030.0,4.43494577661,0.0
111060.0,2.75470388012,0.0
111090.0,0.0145258789678,0.0
111120.0,1.24460082211,0.0
111150.0,2.02872836081,0.0
111180.0,5.51411299957,0.0
111210.0,4.33426628306,0.0
111240.0,20.1443053738,0.0
111270.0,6.57348291084,-43.2979149208
111300.0,23.4597953163,-85.4203054681
111330.0,6.31105955138,-121.191315083
111360.0,68.1351708964,-36.8713637733
111390.0,82.0906614224,55.5864217817
111420.0,63.0084432366,63.1588697623
111450.0,115.695670649,73.9245390707
111480.0,150.684916744,88.95401516
111510.0,118.312690629,231.455024554
111540.0,127.02838123,107.661588704
111570.0,89.2633270251,111.298758014
111600.0,532.138925962,160.229613084
111630.0,840.107741825,858.966871975
111660.0,922.837152775,807.165986062
111690.0,906.06354412,503.889563445
111720.0,664.654221067,134.763276427
111750.0,905.899670248,233.294255246
111780.0,911.98385885,450.76094492
111810.0,867.449676378,426.867858513
111840.0,922.703973347,670.076041318
111870.0,47.1281031191,0.0
111900.0,7.66636572,0.0
111930.0,4.95179724452,0.0
111960.0,14.3501879283,0.0
111990.0,16.6304607158,0.0
112020.0,4.03730428858,0.0
112050.0,10.8763220646,0.0
112080.0,6.44221185944,0.0
112110.0,38.9481977337,0.0
112140.0,5.0391852281,0.0
112170.0,2.14759736753,0.0
112200.0,4.73254416544,0.0
112230.0,4.75909169114,0.0
112260.0,2.72817737193,0.0
112290.0,1.01783402341,0.0
112320.0,2.00333260417,0.0
112350.0,3.15160863324,0.0
112380.0,3.65688290762,0.0
112410.0,5.50341444553,0.0
112440.0,56.3617014526,0.0
112470.0,127.10784884,0.0
112500.0,595.547850813,0.0
112530.0,217.363292165,0.0
112560.0,167.22078305,0.0
112590.0,579.731640636,0.0
112620.0,577.688793733,0.0
112650.0,30.4229739959,0.0
112680.0,5.05102621792,0.0
112710.0,40.8550582334,0.0
112740.0,52.7527794794,0.0
112770.0,133.720740631,0.0
112800.0,92.6149468097,0.0
112830.0,5.7406537887,0.0
112860.0,4.87206984624,0.0
112890.0,4.35388976289,0.0
112920.0,30.2369512101,0.0
112950.0,1.57608424232,0.0
112980.0,-1.79702502523,0.0
113010.0,-0.716963440017,0.0
113040.0,0.00822204077667,0.0
113070.0,925.785615778,842.359024755
113100.0,856.750987428,855.846983248
113130.0,904.388914461,205.441401062
113160.0,878.440558377,128.381984894
113190.0,954.5666167,531.512677323
113220.0,3.11361600688,0.0
113250.0,4.19679005684,0.0
113280.0,2.87752859283,0.0
113310.0,4.83020813395,0.0
113340.0,6.46384890178,0.0
113370.0,0.462018647371,0.0
113400.0,2.09526134407,0.0
113430.0,34.4497145097,0.0
113460.0,1.19309198949,0.0
113490.0,2.67608074851,0.0
113520.0,5.15231581826,0.0
113550.0,2.15065646858,0.0
113580.0,43.3654743446,0.0
113610.0,77.521646802,0.0
113640.0,126.10875382,0.0
113670.0,57.1500739108,0.0
113700.0,118.235115358,0.0
113730.0,240.715869062,0.0
113760.0,550.801289657,0.0
113790.0,48.0540023361,0.0
113820.0,83.1176991864,0.0
113850.0,116.451979292,0.0
113880.0,80.5754713027,0.0
113910.0,6.39849971754,0.0
113940.0,-1.00907482342,0.0
113970.0,0.413302323416,0.0
114000.0,1.0896221755,0.0
114030.0,34.0513180467,0.0
114060.0,5.01781036393,0.0
114090.0,3.97125625931,0.0
114120.0,2.34798386817,0.0
114150.0,4.55342289479,0.0
114180.0,1.64985283644,0.0
114210.0,5.93721393009,0.0
114240.0,1.81027134397,0.0
114270.0,2.90883201352,0.0
114300.0,6.61051319981,0.0
114330.0,6.38627899517,0.0
114360.0,850.82637566,281.087707424
114390.0,763.761281739,941.700604352
114420.0,118.89971819,99.3157127181
114450.0,359.349150792,400.152661892
114480.0,90.4355587902,113.727931045
114510.0,149.246770071,118.175675156
114540.0,124.909024116,114.551909045
114570.0,89.129036231,49.8184918903
114600.0,223.219132145,106.37871841
114630.0,223.796249478,102.219817017
114660.0,195.789392823,91.8330733232
114690.0,75.1277663765,0.0
114720.0,67.7916453647,0.0
114750.0,128.578572446,0.0
114780.0,109.700711595,0.0
114810.0,96.1196513647,0.0
114840.0,62.3389884612,0.0
114870.0,28.5431826,0.0
114900.0,5.10753012671,0.0
114930.0,4.81000758411,0.0
114960.0,4.49871749473,0.0
114990.0,6.49499434581,0.0
115020.0,31.9427044761,0.0
115050.0,5.18253461722,0.0
115080.0,57.7256476122,0.0
115110.0,6.42075563007,0.0
115140.0,4.413847865,0.0
115170.0,3.25959160923,0.0
115200.0,6.29880685468,0.0
115230.0,4.83022752017,0.0
115260.0,-0.364249364497,0.0
115290.0,1.7072432525,0.0
115320.0,4.97791658177,0.0
115350.0,82.8733111739,0.0
115380.0,20.626302714,0.0
115410.0,3.52945911387,0.0
115440.0,6.29983648806,0.0
115470.0,4.2704963031,0.0
115500.0,19.654217555,0.0
115530.0,47.2022079494,0.0
115560.0,4.69527858965,0.0
115590.0,3.12543170616,0.0
115620.0,3.51910655489,0.0
115650.0,6.22203113416,0.0
115680.0,5.77154559432,0.0
115710.0,3.68822120591,0.0
115740.0,19.7382294884,0.0
115770.0,89.4336755945,0.0
115800.0,63.2865836253,0.0
115830.0,133.962878652,0.0
115860.0,74.3178274763,0.0
115890.0,183.300311161,0.0
115920.0,60.0500611754,0.0
115950.0,113.160316463,0.0
115980.0,99.4091691481,0.0
116010.0,18.639516895,0.0
116040.0,2.63206364607,0.0
116070.0,22.5785119749,0.0
116100.0,5.02917012626,0.0
116130.0,106.01542334,0.0
116160.0,36.8604495057,0.0
116190.0,43.3118430976,0.0
116220.0,43.1682646797,0.0
116250.0,2.12313536407,0.0
116280.0,2.49684929629,0.0
116310.0,4.66233827448,0.0
116340.0,3.33831326965,0.0
116370.0,137.814596639,0.0
116400.0,113.803954182,0.0
116430.0,117.360085285,0.0
116460.0,57.5021314139,0.0
116490.0,6.17443485155,0.0
116520.0,5.57620957422,0.0
116550.0,13.5312881484,0.0
116580.0,2.17670007393,0.0
116610.0,3.71625222664,0.0
116640.0,0.949651062775,0.0
116670.0,3.10249255938,0.0
116700.0,-1.02066067559,0.0
116730.0,0.295797917303,0.0
116760.0,-1.14830969357,0.0
116790.0,2.60501416755,0.0
116820.0,0.888534832784,0.0
116850.0,4.84043517157,0.0
116880.0,6.10426556311,0.0
116910.0,27.9395240094,0.0
116940.0,3.37699982251,0.0
116970.0,1.32842384124,0.0
117000.0,-0.134035312804,0.0
117030.0,-0.562242134658,0.0
117060.0,0.373199456586,0.0
117090.0,5.17319113386,0.0
117120.0,57.2809814805,0.0
117150.0,93.125474031,0.0
117180.0,133.789709516,0.0
117210.0,116.610459032,0.0
117240.0,118.75762231,80.6241398125
117270.0,264.313857108,90.2349205678
117300.0,646.77739939,103.185737357
117330.0,237.384191576,91.3103160882
117360.0,200.891793123,110.936773158
117390.0,186.993444784,114.828467118
117420.0,163.908222138,115.063767771
117450.0,120.760188974,113.087496207
117480.0,72.7254181364,51.0898580765
117510.0,35.7467926987,28.0772464689
117540.0,49.3522841257,85.9873279673
117570.0,83.6884142914,71.3986482212
117600.0,26.9410365909,-114.369651539
117630.0,60.5408025568,-127.673234534
117660.0,84.262051351,-69.3025581125
117690.0,119.256952138,0.0
117720.0,94.0122243405,0.0
117750.0,521.988740404,0.0
117780.0,150.46973928,0.0
117810.0,128.719955939,0.0
117840.0,86.8115845575,0.0
117870.0,86.1763707351,0.0
117900.0,116.14853148,0.0
117930.0,723.073031119,0.0
117960.0,97.8665218396,0.0
117990.0,142.975716261,0.0
118020.0,495.339471701,0.0
118050.0,148.424007666,0.0
118080.0,71.3311027315,0.0
118110.0,97.3402677925,0.0
118140.0,88.6879638385,0.0
118170.0,29.3143750358,0.0
118200.0,92.7344560678,0.0
118230.0,208.443385515,0.0
118260.0,45.6836626063,0.0
118290.0,3.16299175024,0.0
118320.0,0.441131922691,0.0
118350.0,-1.20347751204,0.0
118380.0,0.15370736552,0.0
118410.0,6.502929033,0.0
118440.0,58.4645729264,0.0
118470.0,142.343191806,34.227207877
118500.0,83.2063696528,-32.117292438
118530.0,122.39734198,-37.0012340611
118560.0,251.828155878,17.0396678296
118590.0,115.381314301,-39.3219808157
118620.0,468.518100895,74.8549657366
118650.0,349.776897885,88.1006351975
118680.0,500.297392596,63.1025691603
118710.0,60.9705739687,0.0
118740.0,130.429539986,114.574100312
118770.0,61.7711580577,0.0
118800.0,125.338083345,114.162612821
118830.0,696.314145358,133.865018129
118860.0,134.747850849,129.843424349
118890.0,39.8695700236,81.8997913864
118920.0,137.412268394,123.196872254
118950.0,178.382863323,111.583384577
118980.0,183.585064283,10.5455425817
119010.0,168.508788875,0.211702214487
119040.0,78.2682757649,-15.3020552725
119070.0,171.342544346,33.6968543075
119100.0,111.679094388,31.9877481406
119130.0,33.1535575085,0.0
119160.0,5.1647335568,0.0
119190.0,27.0789652659,0.0
119220.0,3.71391434473,0.0
119250.0,5.27399136929,0.0
119280.0,22.8227023033,0.0
119310.0,124.67958106,0.0
119340.0,112.882678444,0.0
119370.0,230.200692401,0.0
119400.0,29.4078305157,0.0
119430.0,2.81240188383,0.0
119460.0,-0.52057883101,0.0
119490.0,3.94880812143,0.0
119520.0,70.5163328055,0.0
119550.0,49.2613770659,0.0
119580.0,78.9644060719,0.0
119610.0,66.7368445182,0.0
119640.0,58.7287468991,0.0
119670.0,4.01863596396,0.0
119700.0,18.1222545036,0.0
119730.0,111.277373338,0.0
119760.0,127.669922997,0.0
119790.0,168.772889481,0.0
119820.0,398.293985587,0.0
119850.0,157.259141793,0.0
119880.0,129.071640989,13.798950954
119910.0,286.6381877,-10.8084813074
119940.0,507.034435738,31.9890622355
119970.0,572.432683777,40.6196206711
120000.0,726.477371562,48.3735914407
120030.0,218.528973665,56.290738683
120060.0,165.668738552,62.7825686163
120090.0,136.398261156,71.6480336023
120120.0,390.040369756,85.2263402179
120150.0,199.777870156,90.8240468214
120180.0,100.116421874,98.9024883741
120210.0,146.836859845,109.550744727
120240.0,194.828848715,107.950543572
120270.0,144.878812668,115.200222716
120300.0,154.816862815,112.972872665
120330.0,191.898737354,69.2515329744
120360.0,121.598715349,107.369186087
120390.0,128.64522857,11.6357856105
120420.0,125.574945597,-3.786522109
120450.0,64.2313091559,-30.8194109205
120480.0,112.018903782,-28.1147300915
120510.0,58.3344604456,-91.0933114991
120540.0,36.8061677401,-75.404717982
120570.0,189.751862902,0.143885078038
120600.0,265.821671694,0.0
120630.0,52.588583668,0.0
120660.0,54.1951244066,0.0
120690.0,14.818696758,0.0
120720.0,5.96706558217,0.0
120750.0,6.40002315579,0.0
120780.0,46.2163527658,0.0
120810.0,3.66555103912,0.0
120840.0,3.64474262179,0.0
120870.0,4.01486007612,0.0
120900.0,6.39731902789,0.0
120930.0,2.70813625375,0.0
120960.0,4.57902615278,0.0
120990.0,-0.790716356574,0.0
121020.0,0.309564579979,0.0
121050.0,3.8681915447,0.0
121080.0,4.40285093226,0.0
121110.0,2.56873191687,0.0
121140.0,6.62185487922,0.0
121170.0,15.7669112557,0.0
121200.0,2.07393335887,0.0
121230.0,4.41675045646,0.0
121260.0,3.04851093691,0.0
121290.0,0.0880139974841,0.0
121320.0,90.8356490562,23.4643594776
121350.0,73.6292361529,13.6603424891
121380.0,47.1797430023,37.9042046809
121410.0,76.8059605328,46.0022270337
121440.0,406.536499764,55.393571629
121470.0,124.543330044,33.6150412309
121500.0,591.426051401,79.5254023093
121530.0,693.948080597,123.324531283
121560.0,825.868319808,884.142558627
121590.0,708.422091215,417.984610912
121620.0,724.714128111,275.23881445
121650.0,676.453693473,126.668032946
121680.0,263.076789505,154.321800518
121710.0,595.352319445,365.732867328
121740.0,469.01836577,151.262500821
121770.0,114.024992058,65.7954585749
121800.0,471.346424268,121.702555673
121830.0,465.606501113,116.164527305
121860.0,184.93362134,104.771673312
121890.0,219.523562279,86.0800385435
121920.0,201.969980915,72.9892438582
121950.0,168.333628473,52.9994412729
121980.0,533.427391129,34.0812293257
122010.0,0.336120532171,0.0
122040.0,-0.683089959169,0.0
122070.0,-0.338633895588,0.0
122100.0,-1.72173072305,0.0
122130.0,-2.19565692515,0.0
122160.0,-2.09070302488,0.0
122190.0,-0.454710477011,0.0
122220.0,0.733920139769,0.0
122250.0,0.466334466767,0.0
122280.0,1.72006113413,0.0
122310.0,6.61721799912,0.0
122340.0,5.65910494595,0.0
122370.0,5.60246618644,0.0
122400.0,6.62957008027,0.0
122430.0,14.8274082418,0.0
122460.0,0.194228046235,0.0
122490.0,0.298792308,0.0
122520.0,1.64441845398,0.0
122550.0,4.61723483091,0.0
122580.0,3.68256600366,0.0
122610.0,2.2553599591,0.0
122640.0,1.81282003032,0.0
122670.0,1.02071794051,0.0
122700.0,1.53169995422,0.0
122730.0,1.16206946216,0.0
122760.0,6.63021491072,0.0
122790.0,6.0093025862,0.0
122820.0,6.47760675408,0.0
122850.0,83.4361925874,0.0
122880.0,234.640682907,46.5392964746
122910.0,171.910022868,52.1134005334
122940.0,164.147760532,64.1878884461
122970.0,79.1827270493,2.6102949356
123000.0,65.4660707795,-10.8079744086
123030.0,408.613911339,93.5607212364
123060.0,192.704870686,101.46479638
123090.0,563.126010306,105.449761148
123120.0,614.335625185,111.350480877
123150.0,445.35198509,116.690874978
123180.0,617.199054298,176.068921652
123210.0,975.371005248,865.415826699
123240.0,521.988197853,110.738886466
123270.0,209.519776577,100.202810653
123300.0,26.7980125019,-51.0191820678
123330.0,5.10750771662,-97.681785257
123360.0,42.8754360924,-83.7354678611
123390.0,309.890295944,0.0
123420.0,49.0936240356,0.0
123450.0,43.2934687884,0.0
123480.0,109.300040389,0.0
123510.0,73.5720836814,0.0
123540.0,69.2205032658,0.0
123570.0,131.906026297,0.0
123600.0,106.597119171,0.0
123630.0,82.4564004807,0.0
123660.0,75.2331746197,0.0
123690.0,38.6312749842,0.0
123720.0,187.156200289,0.0
123750.0,56.7995264435,0.0
123780.0,17.2087772192,0.0
123810.0,125.688775259,0.0
123840.0,151.004623031,0.0
123870.0,6.01399034648,0.0
123900.0,6.55399504931,0.0
123930.0,5.71473015672,0.0
123960.0,62.9503630474,0.0
123990.0,733.728119059,0.0
124020.0,848.762620067,0.0
124050.0,149.7153713,0.0
124080.0,79.0975411103,0.0
124110.0,52.5568018405,0.0
124140.0,5.95792736795,0.0
124170.0,4.41297137155,0.0
124200.0,1.5016875556,0.0
124230.0,0.621689165653,0.0
124260.0,3.95636687286,-132.760437578
124290.0,2.70961659275,-124.889238332
124320.0,2.34531886699,-116.074928179
124350.0,6.14254279608,-105.950734607
124380.0,21.9551628961,-63.0067886001
124410.0,60.703157815,-36.2425493911
124440.0,70.9692538107,0.568642884481
124470.0,36.8422101315,-17.0081998327
124500.0,131.512676459,95.4113889849
124530.0,33.3053680018,20.9599047332
124560.0,119.862859879,65.0138140907
124590.0,73.0426443862,7.93973828764
124620.0,532.532515852,129.045109694
124650.0,821.236005854,261.811998322
124680.0,700.355415602,124.318587915
124710.0,523.146098691,116.2563787
124740.0,201.914365873,102.256046604
124770.0,344.833893672,90.7210850353
124800.0,194.388914058,71.2430403612
124830.0,2.46643778256,0.0
124860.0,32.9367838307,0.0
124890.0,22.5340690687,0.0
124920.0,45.2829587553,0.0
124950.0,22.9126977257,0.0
124980.0,55.9161102041,0.0
125010.0,11.0989775859,0.0
125040.0,138.504492814,0.0
125070.0,11.5883106302,0.0
125100.0,2.57552385078,0.0
125130.0,6.69843261651,0.0
125160.0,48.923134192,0.0
125190.0,3.58345680159,0.0
125220.0,35.9629336205,0.0
125250.0,23.3574526084,0.0
125280.0,0.820196206999,0.0
125310.0,2.24323024486,0.0
125340.0,1.68592359533,0.0
125370.0,-1.07182271333,0.0
125400.0,-1.1131229229,0.0
125430.0,2.34161386255,0.0
125460.0,2.4308066044,0.0
125490.0,42.7221362223,0.0
125520.0,33.374498419,0.0
125550.0,75.8278400966,0.0
125580.0,491.137814566,0.0
125610.0,139.058567066,0.0
125640.0,155.527160007,-44.0273073673
125670.0,431.954619735,20.3062889967
125700.0,767.10041337,119.331415561
125730.0,734.564327881,39.6819678119
125760.0,141.717066231,40.4830084808
125790.0,98.8659416179,54.0040069097
125820.0,120.068830816,65.4975003207
125850.0,271.565455597,76.3658593153
125880.0,728.598033147,179.168950613
125910.0,916.468362808,231.782249636
125940.0,933.901954838,951.352315435
125970.0,872.365502014,756.480836565
126000.0,576.305836883,771.521354488
126030.0,527.539456618,261.338230203
126060.0,632.816014767,698.797683019
126090.0,242.566868106,180.805845047
126120.0,145.066492837,105.223824861
126150.0,131.823437566,99.6843974046
126180.0,113.918725509,88.1962511571
126210.0,313.55236119,76.5748880618
126240.0,92.3224203388,57.5307657559
126270.0,350.155220663,38.1954648202
126300.0,176.63493292,21.7569564531
126330.0,679.943890116,4.4579700682
126360.0,9.26584272873,0.0
126390.0,99.3723066505,0.0
126420.0,6.24645624234,0.0
126450.0,8.97562307144,0.0
126480.0,134.431400114,0.0
126510.0,171.391032459,0.0
126540.0,10.7328592653,0.0
126570.0,1.87206467367,0.0
126600.0,42.0591059485,0.0
126630.0,63.9153888431,0.0
126660.0,78.936714851,0.0
126690.0,5.32920575528,0.0
126720.0,2.31797720176,0.0
126750.0,5.8679761304,0.0
126780.0,5.28704095279,0.0
126810.0,77.2679499093,0.0
126840.0,135.07159286,0.0
126870.0,87.2418982088,0.0
126900.0,81.1483816555,0.0
126930.0,6.00463210458,0.0
126960.0,4.15835867513,0.0
126990.0,5.65593490258,0.0
127020.0,3.56071486175,0.0
127050.0,6.26900555531,0.0
127080.0,89.2278664624,0.0
127110.0,603.956475397,29.515630346
127140.0,145.007534384,37.1333670587
127170.0,597.815182782,50.2539201972
127200.0,450.523320739,59.3758001017
127230.0,687.800376156,67.4921539448
127260.0,698.923713191,79.9491136872
127290.0,730.444930247,88.4105782621
127320.0,560.642506861,95.5171063435
127350.0,224.107512611,56.1645000265
127380.0,339.451048739,110.997659732
127410.0,520.268035302,122.331283183
127440.0,815.288705129,125.666132382
127470.0,819.512338598,181.457600156
127500.0,660.115002603,132.97914077
127530.0,96.187981435,129.914056785
127560.0,393.414626089,125.395974242
127590.0,116.934678463,111.144248805
127620.0,166.391138762,100.163682019
127650.0,93.6177707441,85.1923499403
127680.0,66.4946953753,66.5776562823
127710.0,45.648958977,-62.9739111704
127740.0,5.90738293735,-100.564322427
127770.0,97.4367958214,0.0
127800.0,6.02186600172,0.0
127830.0,17.8067236237,0.0
127860.0,31.0013275026,0.0
127890.0,127.156955471,0.0
127920.0,98.9913440201,0.0
127950.0,66.3896496341,0.0
127980.0,73.1774705883,0.0
128010.0,59.8127672266,0.0
128040.0,5.94836893421,0.0
128070.0,7.82548730717,0.0
128100.0,47.7448872682,0.0
128130.0,74.1016993387,0.0
128160.0,31.26170522,0.0
128190.0,42.8375541039,0.0
128220.0,2.57866246997,0.0
128250.0,1.74236202991,0.0
128280.0,5.58975900704,0.0
128310.0,0.770189962311,0.0
128340.0,1.2644480467,0.0
128370.0,-0.177658867582,0.0
128400.0,0.482913788887,0.0
128430.0,-1.1139751843,0.0
128460.0,-0.797707897637,0.0
128490.0,33.3728115009,0.0
128520.0,5.24481743308,0.0
128550.0,3.75011282312,0.0
128580.0,3.30654665127,0.0
128610.0,11.3953105858,-92.1549186879
128640.0,3.38149248196,-128.31917536
128670.0,4.3669631476,-118.320350075
128700.0,24.0184185605,-79.5056799676
