Time,DNI,GHI
62910.0,772.21726797,122.259407602
62940.0,22.2166922475,0.0
62970.0,4.66613553196,0.0
63000.0,82.5140922507,0.0
63030.0,16.686472195,0.0
63060.0,2.75828817881,0.0
63090.0,1.96140379742,0.0
63120.0,1.08055811125,0.0
63150.0,1.57150252751,0.0
63180.0,0.976149080906,0.0
63210.0,0.771094129458,0.0
63240.0,6.13119810739,0.0
63270.0,5.15116025233,0.0
63300.0,1.0680945898,0.0
63330.0,28.808387662,0.0
63360.0,17.3821280675,0.0
63390.0,12.5132259304,0.0
63420.0,49.8777286769,0.0
63450.0,1.21079205972,0.0
63480.0,-0.251963406123,0.0
63510.0,0.917221615127,0.0
63540.0,0.190765652731,0.0
63570.0,-0.0893929136948,0.0
63600.0,3.79282817793,0.0
63630.0,-1.70342509448,0.0
63660.0,-1.933580333,0.0
63690.0,-0.569535447842,0.0
63720.0,-0.921268125674,0.0
63750.0,4.62197679802,0.0
63780.0,97.1568432037,0.0
63810.0,106.289687232,0.0
63840.0,160.878777328,0.0
63870.0,854.112740298,94.7261040259
63900.0,703.94722481,553.136355515
63930.0,395.580784639,120.176750396
63960.0,114.590778762,655.11253426
63990.0,463.329533111,134.408670951
64020.0,477.549473398,143.314281621
64050.0,870.70427067,458.927354188
64080.0,734.577485794,411.194376844
64110.0,829.806140146,159.231209677
64140.0,149.594334641,0.0
64170.0,85.7613085714,0.0
64200.0,123.830093858,0.0
64230.0,95.9530981288,0.0
64260.0,4.51668475043,0.0
64290.0,6.47234183102,0.0
64320.0,29.690677342,0.0
64350.0,5.22563899123,0.0
64380.0,5.87894820061,0.0
64410.0,5.88811792622,0.0
64440.0,2.05441567615,0.0
64470.0,2.07404089466,0.0
64500.0,3.18338234059,0.0
64530.0,4.97326178464,0.0
64560.0,55.1397075441,0.0
64590.0,738.260893858,0.0
64620.0,749.367969939,0.0
64650.0,118.939680313,0.0
64680.0,709.615271939,0.0
64710.0,695.088712903,0.0
64740.0,600.191873227,0.0
64770.0,518.440529534,0.0
64800.0,576.084747489,0.0
64830.0,836.842950478,0.0
64860.0,480.420934717,0.0
64890.0,509.15470169,0.0
64920.0,115.385285412,0.0
64950.0,313.314814983,0.0
64980.0,585.869641077,0.0
65010.0,637.857870852,0.0
65040.0,124.334365762,0.0
65070.0,12.4956672192,0.0
65100.0,70.4256552478,0.0
65130.0,5.16478008663,0.0
65160.0,1.74282935413,0.0
65190.0,0.455634320024,0.0
65220.0,-0.688777330303,0.0
65250.0,2.66599840207,0.0
65280.0,30.8240201939,0.0
65310.0,5.17598469048,0.0
65340.0,5.85413979457,0.0
65370.0,614.896829064,98.4851422839
65400.0,935.719050095,302.029571385
65430.0,547.524428966,114.560718159
65460.0,102.35894006,121.311152766
65490.0,158.719507583,132.171968989
65520.0,432.570944417,137.546234643
65550.0,583.656074927,136.233006292
65580.0,604.131485619,140.049872591
65610.0,544.948550312,135.994499699
65640.0,195.727253581,128.062347095
65670.0,159.820694293,121.440825804
65700.0,576.030521461,114.158177884
65730.0,874.48630807,100.743081606
65760.0,379.016209485,77.7473252935
65790.0,50.4196367493,-64.8728556052
65820.0,3.06025932472,0.0
65850.0,-0.462943530774,0.0
65880.0,-3.43947141585,0.0
65910.0,-1.16574455908,0.0
65940.0,-2.08772570212,0.0
65970.0,-5.87616076388,0.0
66000.0,-1.84146699651,0.0
66030.0,-0.543154451404,0.0
66060.0,-1.87643151076,0.0
66090.0,-1.9210897746,0.0
66120.0,-0.7438204203,0.0
66150.0,0.309959562714,0.0
66180.0,4.89802633171,0.0
66210.0,2.45348195771,0.0
66240.0,2.89163598257,0.0
66270.0,1.02124729414,0.0
66300.0,0.93491966725,0.0
66330.0,70.0121862329,0.0
66360.0,8.04520948345,0.0
66390.0,5.60357938047,0.0
66420.0,34.6648921747,0.0
66450.0,97.2632637607,0.0
66480.0,56.5223821135,0.0
66510.0,8.731557398,0.0
66540.0,3.97085105394,0.0
66570.0,-0.419680329107,0.0
66600.0,-1.08875496053,0.0
66630.0,126.464899433,54.3544080804
66660.0,668.185898279,63.7036719979
66690.0,746.637769976,274.521085612
66720.0,644.719662618,84.2398763039
66750.0,2.74483769226,0.0
66780.0,4.66253649782,0.0
66810.0,-0.282102688472,0.0
66840.0,1.67163072522,0.0
66870.0,-0.961864644738,0.0
66900.0,6.4698136486,0.0
66930.0,112.195947055,0.0
66960.0,131.388901409,0.0
66990.0,26.4407756202,0.0
67020.0,97.7626294592,0.0
67050.0,725.411302218,0.0
67080.0,232.944551916,0.0
67110.0,111.108437126,0.0
67140.0,29.2610952069,0.0
67170.0,31.1155197931,0.0
67200.0,10.8308543322,0.0
67230.0,6.49333709943,0.0
67260.0,1.22603363995,0.0
67290.0,5.87855057941,0.0
67320.0,0.994592132535,0.0
67350.0,-0.991202459754,0.0
67380.0,-45.154909942,0.0
67410.0,-0.801123464397,0.0
67440.0,-0.0200910146571,0.0
67470.0,3.63123229494,0.0
67500.0,-1.83223038708,0.0
67530.0,-0.540450855333,0.0
67560.0,1.93863541136,0.0
67590.0,20.1367580626,0.0
67620.0,69.4375250522,0.0
67650.0,119.679763982,0.0
67680.0,135.324323259,0.0
67710.0,71.4805340482,0.0
67740.0,0.270887659305,0.0
67770.0,0.277292082896,0.0
67800.0,1.51010594211,0.0
67830.0,5.0990782526,0.0
67860.0,66.1334528382,0.0
67890.0,5.52888772808,0.0
67920.0,1.92466826681,0.0
67950.0,0.85722380244,0.0
67980.0,3.28953696668,0.0
68010.0,1.31872290611,0.0
68040.0,-1.19378105061,0.0
68070.0,221.095916887,46.7149266345
68100.0,-0.971372777672,0.0
68130.0,-0.526495168867,0.0
68160.0,12.0342714639,0.0
68190.0,69.8071837578,0.0
68220.0,11.5042913907,0.0
68250.0,6.40455800165,0.0
68280.0,31.5056121582,0.0
68310.0,6.65601368082,0.0
68340.0,5.34208441149,0.0
68370.0,58.8222181775,0.0
68400.0,109.698068738,0.0
68430.0,1.77011297051,0.0
68460.0,422.172598567,138.882987074
68490.0,2.45934833891,0.0
68520.0,3.50199218011,0.0
68550.0,2.09132697749,0.0
68580.0,-2.08878362814,0.0
68610.0,-0.681470503313,0.0
68640.0,1.43903907594,0.0
68670.0,1.7259140357,0.0
68700.0,4.62055922176,0.0
68730.0,0.160262354219,0.0
68760.0,-1.67296384235,0.0
68790.0,2.90642827344,0.0
68820.0,3.29766862192,0.0
68850.0,3.88099603691,0.0
68880.0,30.6732148876,0.0
68910.0,18.6973316324,0.0
68940.0,42.4320726689,0.0
68970.0,63.651396839,0.0
69000.0,179.821615464,0.0
69030.0,109.697211267,0.0
69060.0,75.3463524653,0.0
69090.0,142.808431176,0.0
69120.0,6.69861233853,0.0
69150.0,3.11358957746,0.0
69180.0,6.45050412503,0.0
69210.0,5.89563560466,0.0
69240.0,2.37594686195,0.0
69270.0,0.131800317686,0.0
69300.0,0.358640053772,0.0
69330.0,2.79601108233,0.0
69360.0,0.950059848414,0.0
69390.0,3.76273536385,0.0
69420.0,47.9898820003,0.0
69450.0,46.7325383644,0.0
69480.0,4.58620810186,0.0
69510.0,311.659264127,56.0559112489
69540.0,5.021855339,0.0
69570.0,9.47298422993,0.0
69600.0,100.711336746,0.0
69630.0,69.8658011816,0.0
69660.0,60.2537488325,0.0
69690.0,38.4694449275,0.0
69720.0,177.853478634,117.762617822
69750.0,133.483329157,8.926925491
69780.0,38.8571605059,0.0
69810.0,5.53412144942,0.0
69840.0,3.50801071431,0.0
69870.0,32.5606998148,0.0
69900.0,40.328306548,0.0
69930.0,103.510761686,0.0
69960.0,119.523062232,141.160269693
69990.0,140.75160956,49.5121759655
70020.0,194.535658849,52.4693597787
70050.0,6.59689297062,-26.6464667347
70080.0,85.0998189835,-4.56625146912
70110.0,84.0673448933,26.3199687601
70140.0,85.5234805872,-67.1952764261
70170.0,98.0047895531,0.0
70200.0,86.1084232025,0.0
70230.0,59.2526020796,0.0
70260.0,97.6526515565,0.0
70290.0,28.0838443942,0.0
70320.0,5.0971539908,0.0
70350.0,6.65244149936,0.0
70380.0,6.46573238532,0.0
70410.0,3.63963346861,0.0
70440.0,3.03965727693,0.0
70470.0,3.22001494573,0.0
70500.0,5.58049475174,0.0
70530.0,6.20446614076,0.0
70560.0,20.4523429008,0.0
70590.0,52.95181396,0.0
70620.0,67.6097569136,0.0
70650.0,43.3028200559,0.0
70680.0,4.91152067667,0.0
70710.0,3.11359417094,0.0
70740.0,0.947454140058,0.0
70770.0,3.39315763486,0.0
70800.0,34.5996364819,0.0
70830.0,57.4016713938,0.0
70860.0,29.0993500694,0.0
70890.0,4.68392501121,0.0
70920.0,0.363726450277,0.0
70950.0,120.202854691,-59.1954789842
70980.0,-2.19820848309,0.0
71010.0,-0.71922330314,0.0
71040.0,3.60264773251,0.0
71070.0,0.695062355356,0.0
71100.0,1.0677371193,0.0
71130.0,37.6013760486,-24.509812824
71160.0,79.1367403907,-23.0579574216
71190.0,58.3834716458,8.94699091343
71220.0,47.3537254729,8.18042390934
71250.0,88.9699402613,13.2477868383
71280.0,79.136571764,31.098814551
71310.0,2.29851316457,0.0
71340.0,39.0873283918,0.0
71370.0,49.7887438967,38.5728714243
71400.0,76.9169094233,62.5653877335
71430.0,72.4225911773,34.1496356041
71460.0,103.249344445,0.0
71490.0,5.73766802053,0.0
71520.0,2.13487132287,0.0
71550.0,0.0892284941355,0.0
71580.0,0.0157101230204,0.0
71610.0,0.352643076828,0.0
71640.0,-0.739819240758,0.0
71670.0,0.624863277711,0.0
71700.0,5.38648400216,0.0
71730.0,62.7234101208,0.0
71760.0,4.25458018022,0.0
71790.0,3.25658357336,0.0
71820.0,5.08270839846,0.0
71850.0,5.76431455806,0.0
71880.0,18.7983893547,0.0
71910.0,4.44219214294,0.0
71940.0,3.80345368233,0.0
71970.0,3.76373510083,0.0
72000.0,6.08610497738,0.0
72030.0,88.2741502999,0.0
72060.0,114.838016532,0.0
72090.0,39.4219623382,0.0
72120.0,124.389485494,0.0
72150.0,677.060390894,0.0
72180.0,468.594011842,0.0
72210.0,531.527246406,0.0
72240.0,578.383338738,0.0
72270.0,133.813046587,0.0
72300.0,5.20577839773,0.0
72330.0,6.54688961337,0.0
72360.0,3.38733034259,0.0
72390.0,122.996010381,16.2534708014
72420.0,93.3719593789,-7.48833674768
72450.0,34.4617920992,9.44897167545
72480.0,5.24740249026,0.0
72510.0,41.405773758,-41.6449825734
72540.0,6.30603829293,-75.587135989
72570.0,58.5291167915,71.6504914968
72600.0,67.9462192309,-4.01193188303
72630.0,0.190898214383,0.0
72660.0,53.6259446124,81.1132790104
72690.0,0.856459806067,0.0
72720.0,4.80405766592,0.0
72750.0,48.4963338563,27.1582930482
72780.0,88.9954516364,79.4672108716
72810.0,147.892847198,148.25870039
72840.0,146.483355669,142.337434902
72870.0,98.9932265977,0.0
72900.0,19.6043437455,0.0
72930.0,152.822613265,0.0
72960.0,51.356124266,0.0
72990.0,29.3327905197,0.0
73020.0,1.46983488292,0.0
73050.0,-0.00509124956416,0.0
73080.0,-1.05617393218,0.0
73110.0,2.77294635551,0.0
73140.0,5.4093685242,0.0
73170.0,4.2202768279,0.0
73200.0,105.335872806,0.0
73230.0,119.785700349,0.0
73260.0,82.8877880245,0.0
73290.0,100.123844578,0.0
73320.0,72.6181209978,0.0
73350.0,4.84133030221,0.0
73380.0,4.80654797966,0.0
73410.0,71.2752846241,0.0
73440.0,6.43503461423,0.0
73470.0,2.80255565934,0.0
73500.0,4.26429850564,0.0
73530.0,141.269695233,0.0
73560.0,105.625226989,0.0
73590.0,223.987138913,0.0
73620.0,415.228056827,0.0
73650.0,472.843417443,0.0
73680.0,359.913913656,0.0
73710.0,38.8454053544,0.0
73740.0,4.98489360338,0.0
73770.0,5.23516717984,0.0
73800.0,3.57543979281,0.0
73830.0,159.489513741,38.5863332707
73860.0,46.8318168996,-43.4220688318
73890.0,409.619799126,57.7195019126
73920.0,25.1780457931,0.0
73950.0,60.570605906,0.0
73980.0,17.6074601437,0.0
74010.0,4.79371993976,0.0
74040.0,94.0558031354,0.0
74070.0,56.5485075491,0.0
74100.0,5.49950256685,0.0
74130.0,369.454198,126.81232183
74160.0,124.805758701,51.2897604961
74190.0,139.795873241,26.1505163195
74220.0,219.58814488,68.3430880514
74250.0,110.537042715,128.743961116
74280.0,69.2144223034,27.9779604211
74310.0,112.568766134,77.736975969
74340.0,40.0526234211,-18.1687877829
74370.0,4.89569761088,-39.5688022236
74400.0,6.52502914399,-36.0260378713
74430.0,66.5759642938,14.7323574169
74460.0,6.22641622342,37.6429227164
74490.0,0.17382479606,0.0
74520.0,2.16883972646,0.0
74550.0,35.3810918399,0.0
74580.0,50.7172636523,0.0
74610.0,4.18606021961,0.0
74640.0,2.95957759205,0.0
74670.0,4.3280762273,0.0
74700.0,64.1105403569,0.0
74730.0,129.413283678,0.0
74760.0,242.488758895,0.0
74790.0,97.4526622891,0.0
74820.0,279.958236082,0.0
74850.0,95.2977693847,0.0
74880.0,54.4905681088,0.0
74910.0,3.0492524576,0.0
74940.0,66.6547294762,0.0
74970.0,5.68986708304,0.0
75000.0,0.491460337818,0.0
75030.0,2.03255970209,0.0
75060.0,2.00569429402,0.0
75090.0,0.163376280321,0.0
75120.0,0.152698970987,0.0
75150.0,2.49604560635,0.0
75180.0,6.29743517943,0.0
75210.0,51.3786672997,0.0
75240.0,54.8752787286,0.0
75270.0,73.7018207676,0.0
75300.0,52.152254211,0.0
75330.0,6.6947459075,-18.8404749526
75360.0,5.61723082565,-26.1116156215
75390.0,4.01028589299,-77.8174052469
75420.0,5.46057856964,0.0
75450.0,2.4628590013,0.0
75480.0,5.28430144074,0.0
75510.0,4.91560752356,0.0
75540.0,3.12846970762,0.0
75570.0,0.882256846845,0.0
75600.0,0.45360994309,0.0
75630.0,-0.776177111629,0.0
75660.0,-1.03638416319,0.0
75690.0,-1.54447015541,0.0
75720.0,-1.10778829764,0.0
75750.0,86.2353413617,26.8296540449
75780.0,-13.7616258125,0.0
75810.0,-1.66406353788,0.0
75840.0,0.612119067401,0.0
75870.0,99.5837277567,52.5087246538
75900.0,0.393788703933,0.0
75930.0,3.05180048157,0.0
75960.0,2.5965066316,0.0
75990.0,4.20064566537,0.0
76020.0,3.13752959832,0.0
76050.0,1.75775154622,0.0
76080.0,0.708989483232,0.0
76110.0,42.7166495678,0.0
76140.0,4.59016918136,0.0
76170.0,4.9169092928,0.0
76200.0,3.47492383747,0.0
76230.0,11.7696086167,0.0
76260.0,4.93297007522,0.0
76290.0,3.88739673422,0.0
76320.0,5.34699376981,0.0
76350.0,6.57745648754,0.0
76380.0,68.4676803144,0.0
76410.0,6.46580388675,0.0
76440.0,4.73014611968,0.0
76470.0,2.70979960748,0.0
76500.0,0.574808126749,0.0
76530.0,-0.0623315774299,0.0
76560.0,1.96365322335,0.0
76590.0,4.96467499226,0.0
76620.0,0.748125830637,0.0
76650.0,6.14344966204,0.0
76680.0,4.84097537694,0.0
76710.0,48.9207139312,0.0
76740.0,6.69454679425,0.0
76770.0,4.08307016308,0.0
76800.0,2.42437552696,0.0
76830.0,-0.786875395015,0.0
76860.0,172.910402647,-27.4016140051
76890.0,78.4288145486,-34.4027233945
76920.0,91.1628939579,-9.14362119254
76950.0,5.72828514236,-62.3810294556
76980.0,47.2204976223,-37.6551006092
77010.0,27.0379420138,-47.9307434908
77040.0,1.19383010406,-43.1707434548
77070.0,1.72098868523,0.0
77100.0,25.8374680293,0.0
77130.0,4.96060938183,0.0
77160.0,5.12444800669,0.0
77190.0,3.26163502603,-56.0001452045
77220.0,3.42879879569,-66.9443114018
77250.0,71.3989223904,-8.21858926939
77280.0,5.91424192725,0.0
77310.0,6.55253213171,9.5771099434
77340.0,30.5403607053,0.0
77370.0,4.32082181055,0.0
77400.0,2.62170579107,0.0
77430.0,-2.05783309231,0.0
77460.0,4.79442117811,0.0
77490.0,-1.13460376339,0.0
77520.0,2.6036768816,0.0
77550.0,1.34595489596,0.0
77580.0,0.64904170443,0.0
77610.0,-0.546314621863,0.0
77640.0,1.72839642104,0.0
77670.0,2.08619237299,0.0
77700.0,1.61029661634,0.0
77730.0,4.9287743342,0.0
77760.0,46.789687604,0.0
77790.0,5.79517541955,0.0
77820.0,43.6551933903,0.0
77850.0,10.9982813551,0.0
77880.0,428.314158927,0.0
77910.0,146.75437482,0.0
77940.0,95.3515445412,0.0
77970.0,102.736886587,0.0
78000.0,532.54039568,0.0
78030.0,670.177752616,0.0
78060.0,333.964029348,0.0
78090.0,58.9859738275,0.0
78120.0,17.6843084723,0.0
78150.0,13.9749021611,0.0
78180.0,7.94474116572,0.0
78210.0,2.62428260443,0.0
78240.0,1.91081260602,0.0
78270.0,61.7579321323,0.0
78300.0,1.9731730422,0.0
78330.0,4.18088779702,0.0
78360.0,12.7391018882,0.0
78390.0,113.958219831,0.0
78420.0,181.809306382,0.0
78450.0,425.795353039,0.0
78480.0,52.087607402,0.0
78510.0,7.41790339108,0.0
78540.0,24.9442783304,0.0
78570.0,37.8628261978,0.0
78600.0,-1.30434905883,0.0
78630.0,1.74275158264,0.0
78660.0,1.7010950748,0.0
78690.0,2.3198806835,0.0
78720.0,0.473874189588,0.0
78750.0,4.67053104808,0.0
78780.0,5.48715630591,0.0
78810.0,12.5134609257,0.0
78840.0,6.4305679771,0.0
78870.0,4.56756514746,0.0
78900.0,4.49983356971,0.0
78930.0,5.13819405928,0.0
78960.0,54.3936609112,0.0
78990.0,2.38702359768,0.0
79020.0,33.0211611742,0.0
79050.0,164.704828646,0.0
79080.0,27.2105925124,0.0
79110.0,184.959076039,0.0
79140.0,136.992956128,0.0
79170.0,729.087343078,0.0
79200.0,605.886527511,0.0
79230.0,3.42376942011,0.0
79260.0,2.72484682807,0.0
79290.0,-1.83083530742,0.0
79320.0,-1.52772312009,0.0
79350.0,2.67235208681,0.0
79380.0,29.4736616034,0.0
79410.0,155.685605291,0.0
79440.0,336.67568936,0.0
79470.0,113.826985114,0.0
79500.0,2.61069189311,0.0
79530.0,1.30878280251,0.0
79560.0,-0.509445621807,0.0
79590.0,1.01015072097,0.0
79620.0,3.25222654784,0.0
79650.0,6.06587618128,0.0
79680.0,4.1465181904,0.0
79710.0,26.4530107846,0.0
79740.0,81.7617098932,75.5588886243
79770.0,123.486086125,0.0
79800.0,83.3262855285,0.0
79830.0,153.840748234,0.0
79860.0,48.56181036,0.0
79890.0,33.9098293355,0.0
79920.0,91.2045224899,0.0
79950.0,5.73705005914,0.0
79980.0,48.7553798376,0.0
80010.0,74.4633540322,0.0
80040.0,62.4027461047,0.0
80070.0,6.69204691403,0.0
80100.0,44.5262299422,0.0
80130.0,62.8145428833,0.0
80160.0,130.772725314,0.0
80190.0,219.603360901,0.0
80220.0,70.7571913373,0.0
80250.0,153.261147458,11.7747622508
80280.0,71.6768076104,0.0
80310.0,92.1795168232,0.0
80340.0,72.5932306899,0.0
80370.0,4.31823926716,0.0
80400.0,63.8556944365,0.0
80430.0,130.625741474,0.0
80460.0,229.29458121,0.0
80490.0,89.970970443,0.0
80520.0,223.294575759,0.0
80550.0,63.2605454546,0.0
80580.0,2.81401605552,0.0
80610.0,3.27903760339,0.0
80640.0,4.43286073011,0.0
80670.0,10.5341542803,0.0
80700.0,21.728578298,0.0
80730.0,50.8237772609,0.0
80760.0,40.2230228712,0.0
80790.0,6.25086805562,0.0
80820.0,49.2568803018,0.0
80850.0,42.7202961178,0.0
80880.0,20.158096371,0.0
80910.0,134.596875514,0.0
80940.0,6.69454978689,0.0
80970.0,78.7719960317,0.0
81000.0,134.396656232,0.0
81030.0,88.5484805572,0.0
81060.0,515.094674113,0.0
81090.0,394.349789118,0.0
81120.0,546.278631347,0.0
81150.0,86.1911549603,-32.6747040141
81180.0,499.461171594,0.0
81210.0,625.734654931,0.0
81240.0,57.8602795856,0.0
81270.0,191.158520638,0.0
81300.0,471.465419339,0.0
81330.0,6.11694452898,0.0
81360.0,6.45810022463,0.0
81390.0,-0.743054507244,0.0
81420.0,4.39975166931,0.0
81450.0,112.289677457,0.0
81480.0,159.139303361,0.0
81510.0,3.51652285909,0.0
81540.0,4.83327623686,0.0
81570.0,4.82576097052,0.0
81600.0,1.97634331427,0.0
81630.0,1.1898797374,0.0
81660.0,-2.16315662003,0.0
81690.0,9.07526993301,-120.93322552
81720.0,-0.383599840479,0.0
81750.0,0.822229441922,0.0
81780.0,4.30935289663,0.0
81810.0,5.21098148356,0.0
81840.0,1.07976555873,0.0
81870.0,0.543365660941,0.0
81900.0,9.08764138353,0.0
81930.0,47.053970376,0.0
81960.0,48.6886184696,0.0
81990.0,50.4106841019,0.0
82020.0,202.931732749,0.0
82050.0,103.456605916,0.0
82080.0,728.474407595,0.0
82110.0,248.471866542,0.0
82140.0,63.5670548895,0.0
82170.0,109.973406801,0.0
82200.0,26.2601945159,0.0
82230.0,60.5254909674,0.0
82260.0,2.60622027749,0.0
82290.0,89.33785545,0.0
82320.0,27.9856986614,0.0
82350.0,36.2476130762,0.0
82380.0,116.875899319,0.0
82410.0,41.5608139624,0.0
82440.0,21.3979595696,0.0
82470.0,52.9538733883,0.0
82500.0,68.5991357033,-57.8641742492
82530.0,98.3014563559,-36.0042491883
82560.0,118.909821031,59.4572093178
82590.0,193.9611805,68.2989770721
82620.0,127.945210358,74.674944132
82650.0,183.082438769,88.5320887597
82680.0,66.0264309627,9.01155562574
82710.0,89.7813014086,1.53320560649
82740.0,82.3838733852,-2.52395577223
82770.0,130.277208125,30.2888175716
82800.0,113.982536945,6.88648996238
82830.0,722.927323664,129.786875089
82860.0,707.007441698,129.293700405
82890.0,304.329966856,28.9341714227
82920.0,295.296627204,121.29790667
82950.0,353.217197462,114.216162704
82980.0,134.708546735,103.130541436
83010.0,110.447547866,-23.0830462717
83040.0,592.228913888,72.0215538646
83070.0,875.62822318,137.592640549
83100.0,896.530470887,38.6186881022
83130.0,240.084768317,7.299589617
83160.0,59.6910979553,0.0
83190.0,9.29585040752,0.0
83220.0,34.170011418,0.0
83250.0,5.18275701357,0.0
83280.0,2.06694161804,0.0
83310.0,25.409242934,0.0
83340.0,4.22374304534,0.0
83370.0,3.45346016755,0.0
83400.0,4.58368563,0.0
83430.0,1.64119800974,0.0
83460.0,5.92437402829,0.0
83490.0,66.7809377105,0.0
83520.0,86.5592582322,0.0
83550.0,69.7860343811,0.0
83580.0,2.82074303064,0.0
83610.0,-1.11294987901,0.0
83640.0,-1.01293538432,0.0
83670.0,-1.31145901515,0.0
83700.0,1.26471518565,0.0
83730.0,-2.05313652106,0.0
83760.0,-35.862713937,0.0
83790.0,-35.7607978457,0.0
83820.0,-1.71111860486,0.0
83850.0,-1.61056822993,0.0
83880.0,-0.217863739019,0.0
83910.0,4.27944254004,0.0
83940.0,4.50218245462,0.0
83970.0,54.3886664883,0.0
84000.0,233.421955504,0.0
84030.0,453.933857192,79.9674931597
84060.0,719.328952276,195.646571163
84090.0,756.508234275,275.694700655
84120.0,829.391581859,385.795684102
84150.0,837.973844935,124.136179451
84180.0,689.854071286,132.943881332
84210.0,123.990957856,134.163900144
84240.0,109.497174314,138.387763897
84270.0,125.761779577,121.37404869
84300.0,144.475915636,141.693284325
84330.0,550.957380116,143.977527767
84360.0,622.251629599,140.463666588
84390.0,220.861175475,129.226264015
84420.0,173.158888724,115.211909103
84450.0,456.790613595,100.774250167
84480.0,193.524752387,0.0
84510.0,644.8321764,0.0
84540.0,44.2416554169,0.0
84570.0,533.376344596,24.6540302838
84600.0,203.55765155,0.0
84630.0,139.907977744,0.0
84660.0,140.179733118,0.0
84690.0,56.1660272543,0.0
84720.0,93.2253070815,0.0
84750.0,63.0549867353,0.0
84780.0,103.567386717,0.0
84810.0,71.738715538,0.0
84840.0,284.818959105,0.0
84870.0,16.177608496,0.0
84900.0,135.61933378,0.0
84930.0,540.292208821,0.0
86400.0,944.108102752,0.0
86430.0,945.627759566,0.0
86460.0,462.163926489,0.0
86490.0,102.454460706,0.0
86520.0,51.5862561461,0.0
86550.0,13.9968872597,0.0
86580.0,5.477973805,0.0
86610.0,4.31396913246,0.0
86640.0,0.537299753518,0.0
86670.0,-1.17360221125,0.0
86700.0,5.27269397404,0.0
86730.0,6.08636985068,0.0
86760.0,64.7241298134,0.0
86790.0,36.3305682208,0.0
86820.0,27.9859666089,0.0
86850.0,6.4619618002,0.0
86880.0,28.1943126005,0.0
86910.0,3.30827049794,0.0
86940.0,22.1395616082,0.0
86970.0,5.40341611273,0.0
87000.0,133.585457087,0.0
87030.0,103.291055185,0.0
87060.0,4.1864265692,0.0
87090.0,-0.45450382861,0.0
87120.0,9.37082253633,0.0
87150.0,6.50666395992,0.0
87180.0,68.135895095,0.0
87210.0,13.0318091315,0.0
87240.0,5.39908621425,0.0
87270.0,53.1424269203,0.0
87300.0,3.0172448559,0.0
87330.0,5.91100674492,0.0
87360.0,2.26277471215,0.0
87390.0,1.80113159162,0.0
87420.0,4.60153814831,0.0
87450.0,263.155194192,-23.8738330939
87480.0,2.86153697973,0.0
87510.0,2.87120868373,0.0
87540.0,5.67501422464,0.0
87570.0,35.4868562955,0.0
87600.0,4.66292252631,0.0
87630.0,4.55349696081,0.0
87660.0,45.5633757347,0.0
87690.0,55.380724909,0.0
87720.0,60.1460243454,0.0
87750.0,4.82585096946,0.0
87780.0,5.30246450384,0.0
87810.0,88.1323534526,0.0
87840.0,4.8640629184,0.0
87870.0,1.88168875066,0.0
87900.0,-1.7814182594,0.0
87930.0,-0.105524050976,0.0
87960.0,-0.932461418879,0.0
87990.0,1.24062263836,0.0
88020.0,0.618739905959,0.0
88050.0,3.13130373141,0.0
88080.0,0.152580580534,0.0
88110.0,3.68014696988,0.0
88140.0,49.4221093187,0.0
88170.0,7.36807196764,0.0
88200.0,4.98959060908,0.0
88230.0,6.15784294614,0.0
88260.0,6.29738133337,0.0
88290.0,5.68790550276,0.0
88320.0,2.55349391803,0.0
88350.0,2.75743035294,0.0
88380.0,-1.03417517031,0.0
88410.0,4.79495782814,0.0
88440.0,4.43274912308,0.0
88470.0,3.85415988745,0.0
88500.0,1.62383987923,0.0
88530.0,3.1729954552,0.0
88560.0,1.26389621013,0.0
88590.0,1.60025236543,0.0
88620.0,2.9150644637,0.0
88650.0,1.6955039097,0.0
88680.0,3.19209168531,0.0
88710.0,4.14662777305,0.0
88740.0,25.8131060517,0.0
88770.0,50.1358141278,0.0
88800.0,82.6398992451,0.0
88830.0,76.9295511806,0.0
88860.0,74.0755907384,0.0
88890.0,173.519841728,11.0953092544
88920.0,51.1703230186,0.0
88950.0,6.2892307473,0.0
88980.0,3.38618560211,0.0
89010.0,2.16863914182,0.0
89040.0,2.4421204628,0.0
89070.0,-0.234309842558,0.0
89100.0,5.08674512419,0.0
89130.0,147.733025314,0.0
89160.0,94.5433089221,0.0
89190.0,145.364846934,0.0
89220.0,63.4083143103,0.0
89250.0,58.7860779076,0.0
89280.0,74.6858408927,0.0
89310.0,146.102069816,0.0
89340.0,66.302307552,0.0
89370.0,285.382001298,0.0
89400.0,55.6785868908,0.0
89430.0,5.17805550491,0.0
89460.0,39.3958177128,0.0
89490.0,3.56331194799,0.0
89520.0,3.92339422002,0.0
89550.0,6.14850477106,0.0
89580.0,3.67811209443,0.0
89610.0,0.585999511902,0.0
89640.0,1.85814728757,0.0
89670.0,5.34793832051,0.0
89700.0,34.9734630297,0.0
89730.0,2.23315858182,0.0
89760.0,11.1612740689,0.0
89790.0,44.7061382776,0.0
89820.0,130.293518566,0.0
89850.0,72.2897263336,0.0
89880.0,78.5255846404,0.0
89910.0,105.956821948,0.0
89940.0,20.3195775678,0.0
89970.0,108.557619437,0.0
90000.0,65.5368900914,0.0
90030.0,46.7343644249,0.0
90060.0,70.8510714422,0.0
90090.0,17.2615356847,0.0
