Time,Temp,RH
132510.0,12.8712434285,65.0259402528
132540.0,13.52389254,61.0929074326
132570.0,12.6575906911,68.913809428
132600.0,12.8607879222,74.863694685
132630.0,12.5050577453,75.8385727363
132660.0,13.8652945396,74.343280082
132690.0,14.6143203246,75.6852986313
132720.0,14.6302346396,80.7995654135
132750.0,12.6974958857,82.3223949672
132780.0,13.3135599859,82.5153386945
132810.0,13.8187026329,81.3905348198
132840.0,14.5033041381,79.8277748951
132870.0,15.5764481546,78.8258516964
132900.0,14.9559404912,76.5541360794
132930.0,16.407955917,73.4199318569
132960.0,18.3952663882,72.9875689659
132990.0,19.6543885665,60.1922333556
133020.0,21.4386267352,54.5407251702
133050.0,22.1903191953,49.6333893581
133080.0,22.1644587586,39.7520872021
133110.0,23.2317312178,51.7102905077
133140.0,23.9176734625,48.2575844844
133170.0,24.4363896912,35.2109158191
133200.0,26.0742939404,36.4285370144
133230.0,26.9673225475,30.8505167214
133260.0,26.7425297703,30.585550534
133290.0,26.1708189693,23.4364753115
133320.0,26.2100316874,29.5937533099
133350.0,24.4363820128,36.5146248069
133380.0,23.5668978328,34.1954394835
133410.0,21.9772344959,36.2272311774
133440.0,20.9215048234,36.6500816646
133470.0,19.7634249174,36.7086497267
133500.0,18.4274088282,41.9520770045
133530.0,16.6327755015,35.1206099732
133560.0,14.7686651979,38.352141938
133590.0,12.6423566744,38.6997195271
133620.0,10.6350600858,37.3971940386
133650.0,10.4487024777,39.9658336803
133680.0,10.7887105349,41.1844570506
133710.0,9.88703837382,45.8336479559
133740.0,9.72293766901,36.9026565838
133770.0,8.89886185209,39.2791965202
133800.0,9.52645926891,37.8945205177
133830.0,10.5239090797,40.5468834954
133860.0,10.2343631672,37.4445160078
133890.0,10.0690655555,37.2841483487
133920.0,10.4107892487,39.9505819374
133950.0,9.11441437157,42.0132576184
133980.0,9.45714370847,41.6269719778
134010.0,10.1197454368,43.8729152614
134040.0,9.89346790254,41.4759444411
134070.0,10.5431083623,43.1912274809
134100.0,9.52168191008,43.6655706716
134130.0,9.04731645565,44.2803207356
134160.0,10.3279843956,41.7446132765
134190.0,9.72476193981,42.5044041608
134220.0,10.0493141726,42.9788241319
134250.0,10.5103925679,37.3805544117
134280.0,12.9191121025,34.8552090987
134310.0,12.8245518178,32.9965442067
134340.0,14.6411905107,31.9170672099
134370.0,15.744875235,27.2548019764
134400.0,17.1295323506,25.22659143
134430.0,17.1464684676,25.7812063489
134460.0,19.1731885409,22.55553043
134490.0,18.9896748272,21.4736735326
134520.0,20.6577904533,21.3044868368
134550.0,22.4723203961,19.9920570507
134580.0,23.4791727683,17.9251315977
134610.0,23.6712870575,16.7905112238
134640.0,23.2226304975,16.9102259253
134670.0,23.5572294435,29.4511416812
134700.0,24.189258604,21.4835368284
134730.0,23.1190431932,22.2335931161
134760.0,23.5002926778,26.6444922611
134790.0,23.9342423519,31.0235394516
134820.0,24.6806512883,37.8002696914
134850.0,24.3593437516,48.1616955712
134880.0,23.9739251168,46.1515736343
134910.0,22.9704204488,50.2352612807
134940.0,22.7550661004,48.5328887671
134970.0,21.5354851016,55.7539335102
135000.0,21.3498876455,59.2742062005
135030.0,20.3016778429,59.0515073408
135060.0,20.1566932225,60.8848667647
135090.0,18.6684817673,68.6504732723
135120.0,17.9684861605,64.5201548957
135150.0,16.6007172261,70.0524576529
135180.0,16.1697983593,68.7750169361
135210.0,16.1521305215,75.1186636021
135240.0,16.8575750986,66.7414353575
135270.0,16.9947104573,67.9765813714
135300.0,16.8531312173,66.4490703082
135330.0,15.8003817718,69.3558187298
135360.0,15.72607495,68.7822564312
135390.0,14.9134397256,72.3684256862
135420.0,14.4274731356,68.7827655849
135450.0,14.0320062096,78.5891129218
135480.0,14.1413599638,80.4571032943
135510.0,13.188058119,87.0494884861
135540.0,12.904195764,85.5118824801
135570.0,12.2080662613,85.4611192031
135600.0,12.841036422,85.5842495091
135630.0,12.9462517495,80.8446949919
135660.0,13.0651341814,88.621960654
135690.0,13.6224532782,84.3504696724
135720.0,14.2460191376,88.4462143858
135750.0,14.2314707451,85.0355990806
135780.0,15.7732170721,80.9329697282
135810.0,17.4851900749,76.9246518461
135840.0,19.2956704622,75.3093296976
135870.0,19.9653997618,73.7213880235
135900.0,21.0269227519,73.6652260592
135930.0,21.9380163429,69.3264675011
135960.0,23.211428248,67.3387720906
135990.0,23.6992557545,67.1460639461
136020.0,23.9585029368,67.0723843126
136050.0,25.1279242486,65.2671785697
136080.0,25.9267388222,57.4784778957
136110.0,25.801680123,56.1617436101
136140.0,27.0635429742,49.4722959606
136170.0,27.0616782946,45.5399584823
136200.0,28.1041763974,40.6356945956
136230.0,28.2796705366,22.8387071972
136260.0,27.5816187686,22.4844270459
136290.0,25.4099565796,22.5217389539
136320.0,23.7307255589,24.0390661756
136350.0,23.2927404679,24.7115871481
136380.0,22.8910079079,23.1838197451
136410.0,21.2050383062,20.275296434
136440.0,20.9731665203,18.8325220486
136470.0,20.615092764,19.0663808264
136500.0,20.6271904243,17.2570797466
136530.0,20.1299097872,17.9713552741
136560.0,19.0639419665,18.8194950279
136590.0,17.7084133365,20.2400112082
136620.0,17.5203746914,19.5209948564
136650.0,16.9907313003,24.1854496907
136680.0,17.3253781529,24.9098020369
136710.0,16.8239542446,24.6195380629
136740.0,16.498652211,26.5998049058
136770.0,15.7603362982,29.5630318416
136800.0,15.5689451527,32.7289874808
136830.0,14.6486725778,37.0783788283
136860.0,14.9043932142,40.3525758207
136890.0,14.2028539559,45.1923235393
136920.0,13.7527286847,44.6749794713
136950.0,13.6071691211,42.7223710263
136980.0,14.3434993295,45.8299587542
137010.0,14.6381229243,50.1764490201
137040.0,15.2509738927,45.7226155101
137070.0,14.7769538426,45.9846920941
137100.0,17.7881611748,41.9209045755
137130.0,17.0157268035,42.2608400658
137160.0,17.4177126092,46.504282288
137190.0,18.156738767,42.5402386135
137220.0,19.567405298,40.0217135716
137250.0,19.7692520745,37.3530112603
137280.0,21.1994939452,34.350150982
137310.0,21.2354568113,31.2408180431
137340.0,21.9923444685,28.9954915152
137370.0,23.6360302683,30.5334492502
137400.0,24.5393379392,29.8098525916
137430.0,26.5181589798,36.2242773622
137460.0,27.4735915759,30.005431222
137490.0,27.0959732368,28.9395113771
137520.0,27.5582711558,22.8057424283
137550.0,29.0957874876,25.1288073678
137580.0,30.5094878478,20.2548486508
137610.0,30.0972988438,18.1316430178
137640.0,30.1163163018,18.6519310213
137670.0,30.0409482435,19.8147731756
137700.0,29.6514083168,22.0044015004
137730.0,28.8864462075,15.8159477441
137760.0,28.0672642042,18.8571900338
137790.0,26.8744112805,22.4143294837
137820.0,25.2129867817,25.2982411077
137850.0,24.1714047986,27.1666437043
137880.0,23.7282083162,27.2686246254
137910.0,22.6939540057,28.3660141107
137940.0,23.5425439327,27.7075826249
137970.0,23.1688584443,26.6579222323
138000.0,22.1425352063,26.3787512868
138030.0,21.7383173702,27.3810301138
138060.0,21.0323226231,25.888992861
138090.0,20.9230549418,29.1909505327
138120.0,20.8875770556,29.8939507326
138150.0,20.5485272967,25.9461966675
138180.0,19.9273465279,29.4221228626
138210.0,20.1257551973,27.4283154568
138240.0,19.8621468985,30.1516216394
138270.0,17.9740196859,31.7745514551
138300.0,17.9085844246,31.7910857552
138330.0,18.4045007226,34.2116884677
138360.0,17.7294504214,31.7000478843
138390.0,17.7859290479,33.322236056
138420.0,17.4151825999,33.3509547291
138450.0,17.3604266415,30.4228124721
138480.0,17.8804701818,32.7550190977
138510.0,16.4666435446,31.7398654075
138540.0,15.7399747861,30.6648373759
138570.0,14.9709619582,30.872510998
138600.0,15.4301915397,29.3865827084
138630.0,16.5435561907,30.2009493105
138660.0,16.6431005578,23.7846877629
138690.0,17.5137277223,21.4377286404
138720.0,18.766435937,15.8007404327
138750.0,20.1466024954,14.9674703151
138780.0,20.5852438456,8.50257545202
138810.0,21.8767181386,6.71876404304
138840.0,22.8848251791,4.74712473315
138870.0,23.5208373825,1.76836517685
138900.0,24.8891726306,-1.37964484269
138930.0,26.9113068116,-2.21661861201
138960.0,27.3074506297,-4.72128399938
138990.0,27.6248844573,-3.27866899719
139020.0,27.5310122771,-2.03567813117
139050.0,27.6090184022,-3.01075983793
139080.0,27.1041588893,0.449963421592
139110.0,26.9024045925,2.32835909826
139140.0,25.9391899424,3.07975461341
139170.0,24.8461305731,7.51725568507
139200.0,24.1618903106,9.53926850336
139230.0,22.9794918282,16.1325403331
139260.0,22.1392414862,18.4992310313
139290.0,21.0036319087,20.0654955969
139320.0,20.2626386906,20.7988258588
139350.0,20.0033256081,22.9565383588
139380.0,18.6205017138,22.8445552123
139410.0,17.3096589274,26.8504720491
139440.0,17.5782335186,28.0183917865
139470.0,16.7798687035,27.3716311658
139500.0,16.800617908,31.1894041913
139530.0,15.9855167257,30.1741617236
139560.0,15.2210231154,33.052085334
139590.0,15.3707166106,32.9980035894
139620.0,14.8434049239,33.5170970285
139650.0,15.2432090394,32.3321016958
139680.0,14.5244218184,35.3683733636
139710.0,15.0333866638,33.9332459813
139740.0,15.2271058325,35.1023658058
139770.0,16.1518624709,35.9846401389
139800.0,15.3516862419,36.2159681418
139830.0,14.898292546,37.8510993394
139860.0,15.6859580975,34.8642362544
139890.0,15.594315579,33.628790389
139920.0,16.6364551242,33.7115311408
139950.0,16.7238821462,32.6034953298
139980.0,18.4033841963,25.9376822317
140010.0,18.8075702632,22.9188837912
140040.0,17.8897969084,19.4843539633
140070.0,18.6362014547,16.8939071146
140100.0,18.9545067817,14.5968263792
140130.0,19.6617709077,9.89547693144
140160.0,20.4708115004,5.72902390605
140190.0,21.4578221076,5.65981294266
140220.0,22.5544687603,1.64349543646
140250.0,24.2355353683,-2.73082222466
140280.0,25.3421374058,-8.2953960628
140310.0,27.2127965796,-9.69427368155
140340.0,27.4167280111,-11.0377244309
140370.0,27.4141514492,-10.0037999142
140400.0,27.6221672098,-6.98293982042
140430.0,26.6015767427,-9.22518116777
140460.0,27.4055125122,-9.74941776378
140490.0,29.0433277385,-14.2642262804
140520.0,28.0782051345,-9.39276296488
140550.0,27.7376897074,-5.94883162561
140580.0,25.9612024484,-3.60214213919
140610.0,25.1391556527,-1.0150439879
140640.0,24.4092465315,0.17443049003
140670.0,23.1388513716,6.85468383806
140700.0,22.2242487021,7.27886701662
140730.0,19.6201552208,10.810234226
140760.0,18.7039820473,11.3375641852
140790.0,18.6711787734,12.580417041
140820.0,18.2296127281,14.9656061033
140850.0,17.7861738303,18.6793759716
140880.0,17.0217137596,17.4256872173
140910.0,16.6270742398,16.9816798526
140940.0,16.781659447,18.9199483014
140970.0,17.7955268244,17.1423227147
141000.0,18.4560119544,15.8209395516
141030.0,18.0409236868,20.1125574069
141060.0,18.020571689,19.7344303448
141090.0,18.0182261921,23.7901261011
141120.0,19.3362764425,23.5989743571
141150.0,20.0336040352,22.4935060377
141180.0,19.1824421618,23.6067504375
141210.0,20.3886164315,25.5970428452
141240.0,20.4894927912,22.971887955
141270.0,20.2084444822,24.9698672578
141300.0,19.5275372113,25.4487658155
141330.0,19.3892420246,30.2980219424
141360.0,19.3363778807,28.3251097937
141390.0,18.7349756777,30.2142728977
141420.0,19.5423670588,26.5733892693
141450.0,20.2924484013,27.0538375146
141480.0,21.2569175725,27.880260873
141510.0,22.103272316,23.7419080519
141540.0,23.7048776621,22.4551790259
141570.0,24.3719940741,21.538193692
141600.0,25.6144338117,21.3947590135
141630.0,26.7170436019,19.070603176
141660.0,28.0774874514,16.4452781287
141690.0,29.220787901,13.5736233629
141720.0,30.9045493333,12.1929675255
141750.0,31.9254954111,12.7420146308
141780.0,32.7659106105,6.78665783883
141810.0,33.3882681886,5.30291196627
141840.0,33.6477981135,4.86365643444
141870.0,34.0026393336,5.4471148615
141900.0,33.9959451027,2.53446601012
141930.0,33.7603154403,-1.49685341868
141960.0,33.3525865677,-3.56718120366
141990.0,32.7862378069,-0.111528296531
142020.0,32.0104353669,-0.417779535432
142050.0,31.1878024803,1.77458277312
142080.0,30.3183058569,1.45880978377
142110.0,29.3462326196,3.99375959164
142140.0,28.465309286,7.06410968932
142170.0,27.6499754587,8.09858302042
142200.0,26.8380352718,7.78976704315
142230.0,26.0340317907,12.8688860204
142260.0,25.3725033817,14.4591610206
142290.0,24.8843675542,15.9430815699
142320.0,24.4483972461,18.6945636536
142350.0,24.1117364136,21.135371832
142380.0,23.7289398674,24.9894763392
142410.0,23.0608531238,25.9650446393
142440.0,23.0585530349,29.6992846888
142470.0,22.3205744807,31.1091668854
142500.0,22.1452383596,33.4877537602
142530.0,21.7468417214,37.5249797461
142560.0,21.8092652105,41.0807563548
142590.0,21.2361804901,43.0244205124
142620.0,21.3236731496,46.1025832979
142650.0,20.8041711251,45.7111529027
142680.0,20.3162868889,51.7409856097
142710.0,19.0799942711,61.6978592683
142740.0,18.9718554382,56.2563473896
142770.0,18.8811059188,57.4410355774
142800.0,19.2836275099,53.323731095
142830.0,19.8234578916,51.7289271338
142860.0,18.8152723691,50.9962409894
142890.0,18.7972844702,56.8245124699
142920.0,18.6895464338,60.5835932224
142950.0,19.9994763104,51.2245976116
142980.0,21.7499468259,38.2362495622
143010.0,22.959419392,36.0739060001
143040.0,23.7225059932,28.8891357006
143070.0,24.811872333,24.0192506891
143100.0,26.2832731244,20.7531936434
143130.0,27.9364792351,20.5601977751
143160.0,29.3168145461,18.410190406
143190.0,29.9567862413,15.0835739949
143220.0,30.3090888671,12.3965909422
143250.0,31.1830341462,11.2899833984
143280.0,31.717898725,9.30855902167
143310.0,32.6245240714,5.31533397537
143340.0,32.3422142474,7.90357063989
143370.0,32.3162496457,12.3554180815
143400.0,30.8346405009,12.134485075
143430.0,29.2242808608,16.4058010941
143460.0,28.6962026633,14.5916458616
143490.0,27.994496621,20.825427046
143520.0,26.8373206114,15.8939824579
143550.0,25.5018826618,21.5628787002
143580.0,23.2731543524,20.7184306239
143610.0,21.8988444617,19.9698072453
143640.0,21.452417373,17.4805727541
143670.0,20.5050802849,20.3634092828
143700.0,19.7377349858,22.3574543923
143730.0,19.5464836124,21.198837829
143760.0,18.7371403969,21.5033951088
143790.0,17.8111892177,20.7163592131
143820.0,17.734619854,23.6313541978
143850.0,17.0305921632,23.276048726
143880.0,17.5561253211,25.181573858
143910.0,16.8411278065,23.7191489784
143940.0,16.892201583,26.0275048435
143970.0,16.4945197492,29.5039217114
144000.0,16.1162785167,28.3971988469
144030.0,14.7796984837,33.3722545415
144060.0,15.0211588865,31.9444575218
144090.0,15.1115439882,34.7149593532
144120.0,15.2059326984,33.8694594577
144150.0,16.0604290088,35.2733774006
144180.0,16.4098992631,31.2491922225
144210.0,16.4618683851,36.0006134281
144240.0,16.7577704127,33.2568943081
144270.0,16.219394668,34.9164974705
144300.0,16.6122656592,33.8128147177
144330.0,16.2046001854,35.7369064786
144360.0,18.6825711716,36.1787837529
144390.0,19.4545966825,31.7162426352
144420.0,19.7995000437,30.8344194292
144450.0,20.8425007444,31.6515441618
144480.0,23.8011052462,26.1979943921
144510.0,24.451635685,23.6423490842
144540.0,25.1238894433,19.8347275139
144570.0,26.052948276,18.7473533107
144600.0,26.8055431237,17.1329054335
144630.0,27.6758378156,14.4647087419
144660.0,28.580984968,14.8918203297
144690.0,29.0084430879,14.6968697095
144720.0,29.0339335009,10.5073757501
144750.0,28.6290179989,15.0426926334
144780.0,29.2875690642,15.5235434631
144810.0,29.4558678065,15.8005471022
144840.0,29.4034823476,14.4868084245
144870.0,30.2928744644,10.2866774773
144900.0,28.6069949525,8.8972293086
144930.0,29.0548880336,8.10166116929
144960.0,27.4565990221,7.46172963851
144990.0,27.5878771404,5.49483126389
145020.0,26.0944953629,7.76720986989
145050.0,25.3870358322,8.18727948823
145080.0,25.137417084,3.73813340476
145110.0,25.0079386099,5.031202001
145140.0,25.2500622947,3.09223112495
145170.0,23.7385989007,5.37099894222
145200.0,22.828798069,7.92961693059
145230.0,22.8215659621,9.28396639481
145260.0,22.6283804167,7.12418223435
145290.0,22.7382875122,6.70260334674
145320.0,21.5005201138,9.63010177107
145350.0,21.3962067321,11.2641634002
145380.0,21.2084924721,11.6802392278
145410.0,21.1252310402,11.4485233356
145440.0,19.3469626794,10.7678956106
145470.0,18.1169405505,13.6602198152
145500.0,19.1875557381,18.1992907917
145530.0,16.9912570051,19.698207834
145560.0,17.7310259074,21.0251585644
145590.0,17.9560293548,19.8410319516
145620.0,18.3120477032,18.9710160162
145650.0,18.3402770316,21.749400501
145680.0,18.0371471206,19.8269480591
145710.0,18.3213287886,20.2797756615
145740.0,18.7005211307,17.9970203661
145770.0,20.0994114698,15.70583227
145800.0,20.6929236069,13.2836993646
145830.0,22.2703610833,13.02243714
145860.0,23.4108143929,13.0689056597
145890.0,23.9991061403,10.1939257511
145920.0,25.9337960755,6.1009909022
145950.0,26.698486702,7.32411963518
145980.0,28.6617025084,2.25662059985
146010.0,29.9035974348,-1.0466191541
146040.0,31.1267502583,-1.36171295243
146070.0,31.5365063328,-4.63979294821
146100.0,33.1963874011,-5.33638494092
146130.0,33.8934517707,-7.5227445634
146160.0,34.2184478012,-8.0850951524
146190.0,33.8917792191,-6.66934258693
146220.0,34.3999463124,-4.41477443485
146250.0,34.0939953728,-2.81340382346
146280.0,33.2132963168,-4.26986333573
146310.0,32.5521327679,-2.42257711285
146340.0,32.1191117493,0.705436344705
146370.0,31.4956121772,2.03270668302
146400.0,30.5318544483,4.08248535429
146430.0,29.6177029486,1.93224452014
146460.0,28.5693405512,6.02504406437
146490.0,27.4645917284,6.52504986892
146520.0,26.2130554217,8.46920035461
146550.0,25.7755177754,10.7177897603
146580.0,25.6115315831,12.0255373237
146610.0,24.4149526955,12.7994610167
146640.0,23.940280854,12.1279071367
146670.0,23.2233262987,11.3372959687
146700.0,22.5393349591,16.0624076901
146730.0,21.8964475855,14.0518617232
146760.0,21.2862630179,16.7057254462
146790.0,21.3232687052,18.3635881463
146820.0,20.2213993444,18.6668448087
146850.0,20.4853560404,18.7463368691
146880.0,19.3462767167,22.030674284
146910.0,18.3369992786,25.0994759211
146940.0,18.1757007335,20.913026735
146970.0,18.7480872923,24.323145223
147000.0,18.0227964147,20.0829979721
147030.0,18.5025886824,22.5610588083
147060.0,17.8019432008,20.8614057442
147090.0,17.5255487297,16.478308857
147120.0,18.6633730163,13.915874156
147150.0,18.6592457696,11.7328218022
147180.0,18.2545293233,9.79953321246
147210.0,18.2837717807,7.74476742449
147240.0,18.4030126284,4.69673142332
147270.0,19.2621119347,3.06976985088
147300.0,20.9589912217,-0.101696385364
147330.0,21.6800243489,-3.41022624139
147360.0,21.9008128579,-6.41314363724
147390.0,22.3627524653,-9.49361827514
147420.0,22.9338614435,-12.2790922299
147450.0,24.107152192,-15.1057763292
147480.0,25.2325246861,-17.475708426
147510.0,25.3979084882,-19.7536764953
147540.0,27.0593108195,-21.605435036
147570.0,27.5990676488,-22.9128352773
147600.0,28.420134615,-23.6973577055
147630.0,28.130224384,-23.9412024192
147660.0,28.406500577,-23.783247773
147690.0,28.0324614287,-22.8216570669
147720.0,27.0842089112,-21.9042924834
147750.0,26.5813377873,-20.6886220453
147780.0,26.3096801678,-18.8724510719
147810.0,25.6141364531,-17.3240487853
147840.0,24.8187773697,-15.6211587235
147870.0,24.0925760737,-13.7359392573
147900.0,22.4399381644,-12.1163863452
147930.0,21.853597975,-10.4317659175
147960.0,21.3166661111,-8.95475144058
147990.0,20.2651492023,-7.71831897008
148020.0,19.1559685946,-6.51757704972
148050.0,19.1187325302,-5.23898000828
148080.0,18.7451338251,-4.64179998893
148110.0,18.5267671464,-3.82008287268
148140.0,18.3042413476,-2.91137864188
148170.0,18.2067221568,-2.11848533628
148200.0,18.1412118099,-1.47077609672
148230.0,17.7349789807,-0.521101257967
148260.0,17.6252776017,0.787722566698
148290.0,17.5600689548,2.02181008889
148320.0,17.1296862816,3.01306334285
148350.0,16.3438685255,6.58400874215
148380.0,16.268700195,7.12701866744
148410.0,15.6836901728,10.6225760473
148440.0,15.4325646104,11.7457728402
148470.0,14.6466841159,15.3470627894
148500.0,15.6346827891,14.8953861138
148530.0,15.2213756555,15.0580546656
148560.0,14.8342905716,14.5774636121
148590.0,15.0786930873,14.9904604337
148620.0,14.899172056,15.9781477
148650.0,15.9754691269,14.2386139822
148680.0,16.926800749,13.0052680255
148710.0,16.6234392672,12.5276681019
148740.0,17.7827202661,12.1687091176
148770.0,18.1669420541,8.14610609469
148800.0,19.5931642393,6.4535835957
148830.0,20.1111866695,3.93827440085
148860.0,20.5739486674,3.76339503194
148890.0,22.1788143992,-3.30985764786
148920.0,22.656795795,-4.71976187762
148950.0,24.1768045124,-3.40934087153
148980.0,25.4711049672,-5.52329689785
149010.0,26.4981167641,-7.91765437176
149040.0,26.6663400624,-6.85172462249
149070.0,26.8234792289,-8.48758919242
149100.0,27.2943358314,-7.93382264687
149130.0,27.3493310872,-4.70387778042
149160.0,26.5513982335,-6.08971815786
149190.0,26.7557903518,-4.00739259766
149220.0,25.9577772521,-7.9986582656
149250.0,23.7974845549,-6.49190785835
149280.0,22.8094845336,-5.24320255131
149310.0,21.7776958134,-6.51483584029
149340.0,20.3434449588,-4.2709006253
149370.0,19.8795096383,-4.82656891018
149400.0,19.2711042155,-6.08802873306
149430.0,19.6348287163,-2.19960608002
149460.0,18.1921168465,-0.871360553564
149490.0,16.9828032143,-0.892112718376
149520.0,16.4137699239,-0.614165470589
149550.0,15.6388645819,1.94133846564
149580.0,16.0023834127,2.56775955441
149610.0,14.4958482679,4.18181504227
149640.0,14.2599556787,5.05387027853
149670.0,14.2465846249,5.9848181774
149700.0,14.5826642405,7.87282592979
149730.0,14.3779944018,8.65372173975
149760.0,14.5676483293,13.3266639653
149790.0,13.6216720089,13.0834449447
149820.0,13.2633488631,16.0354009632
149850.0,13.6768577232,19.131120113
149880.0,13.4688850871,25.043191502
149910.0,12.742055064,28.372692848
149940.0,13.6832481,30.2219279307
149970.0,12.9937238082,29.6091224803
150000.0,13.1909232798,34.1192000955
150030.0,12.8881794487,33.5791433354
150060.0,13.5528328537,33.5720848659
150090.0,14.0867059852,31.3163338848
150120.0,14.7466367855,32.1483556835
150150.0,14.2724730753,29.8878378873
150180.0,16.7110527807,26.3506187181
150210.0,18.7469626988,20.8575721945
150240.0,20.6720368127,15.3172019537
150270.0,22.9242088894,11.0438568737
150300.0,23.4378751361,6.29495249628
150330.0,25.4601228109,0.452089962483
150360.0,26.560368887,-3.87697816553
150390.0,27.006251077,-8.75919890384
150420.0,29.3397073477,-13.1524204702
150450.0,29.4669328682,-15.1936682823
150480.0,30.8798084339,-17.6240814029
150510.0,31.6826212233,-22.1409525152
150540.0,32.6351515663,-22.0601481944
150570.0,33.4039285466,-22.5632194192
150600.0,33.3336262676,-21.3804921325
150630.0,32.9054870278,-18.5266327477
150660.0,32.5466422335,-18.3705333135
150690.0,32.1506349168,-16.6973158779
150720.0,30.911518334,-15.0083572042
150750.0,29.9936074603,-10.4318854159
150780.0,28.8548632863,-11.0088957819
150810.0,28.0211114889,-10.1435905729
150840.0,27.6273016505,-6.85728021651
150870.0,27.1255531814,-7.36801037073
150900.0,26.5732655239,-3.7596628144
150930.0,25.975482063,-4.83712586079
150960.0,25.6055725695,-1.79619028744
150990.0,25.2543582326,-0.637031844561
151020.0,25.0007202223,-0.998575605362
151050.0,24.7166313861,0.869337937191
151080.0,24.4639415725,2.83128041829
151110.0,24.219284345,3.90160019125
151140.0,23.9748907057,5.43168008818
151170.0,23.699279811,8.19077905298
151200.0,23.4082741208,12.5576769264
151230.0,23.0365563403,12.7070794808
151260.0,22.7395983607,17.8170553818
151290.0,22.4170103074,23.6024314344
151320.0,22.0341452441,23.6410261175
151350.0,21.3805205085,24.9219007503
151380.0,21.4218159849,26.3341084314
151410.0,21.0732437426,27.7439684778
151440.0,21.321459332,28.3407956721
151470.0,21.4487572713,29.4406265635
151500.0,21.9643526502,26.3321270349
151530.0,22.0452105279,27.0762252713
151560.0,23.1804782516,26.6217542891
151590.0,24.140426608,20.1099810866
151620.0,25.2469539069,16.3227540648
151650.0,26.3570181665,14.1620928635
151680.0,27.6028468741,10.5005163694
151710.0,28.8414369653,5.91136155411
151740.0,30.0889257192,4.23771905545
151770.0,31.2873623828,0.965544013486
151800.0,32.3988139149,-1.02175226742
151830.0,33.3792659006,-5.70541457676
151860.0,34.1957632682,-6.30587900299
151890.0,34.81730482,-7.36089566075
151920.0,35.2293552431,-10.4197692458
151950.0,35.413325823,-10.6359284334
151980.0,35.3839566442,-10.3430339808
152010.0,35.1364495642,-7.55366565778
152040.0,34.6974941074,-9.48790307196
152070.0,34.0863287176,-10.1940734417
152100.0,33.3451508961,-7.81159211916
152130.0,32.5018224259,-6.87838626481
152160.0,31.6037595437,-8.58442180431
152190.0,30.6831518446,-7.3291557762
152220.0,29.7779693573,-5.09699140334
152250.0,28.89808479,-0.849499951742
152280.0,28.0953692051,1.62276561032
152310.0,27.369029212,3.81527035075
152340.0,26.7552503133,4.54326401917
152370.0,26.2005215193,5.79876829226
152400.0,25.7518604193,7.06212554597
152430.0,25.3056573962,8.09746566445
152460.0,24.9479517288,13.0716939751
152490.0,24.6470002126,15.7051264274
152520.0,24.341320647,15.442183058
152550.0,24.2045443838,19.4502600949
152580.0,23.9462117833,16.705648139
152610.0,23.1665498406,19.0827797243
152640.0,23.1340721379,21.5835215708
152670.0,23.0779713336,19.4291981201
152700.0,22.7958926137,18.2206732997
152730.0,22.4577298415,19.3568162586
152760.0,22.2311444861,17.3971972581
152790.0,22.0009217926,19.0614943955
152820.0,21.8354340589,17.8392812718
152850.0,21.7634762361,19.1705617977
152880.0,21.820416755,18.8017566328
152910.0,22.0170944473,17.7135672958
152940.0,22.377365776,18.690118626
152970.0,22.9062924989,20.1816471488
153000.0,23.6080246632,20.5233034955
153030.0,24.4687907869,15.2885280839
153060.0,25.4747628174,14.2614109574
153090.0,26.5859339571,11.7365854819
153120.0,27.7591238033,9.56453590508
153150.0,28.9870975701,5.65144030689
153180.0,30.2868756555,1.34410628557
153210.0,31.4136888548,0.453413501664
153240.0,32.5044147505,-2.05278798073
153270.0,33.4784957079,-6.69371038484
153300.0,33.7447104383,-7.82337332202
153330.0,34.3824957731,-10.1728516176
153360.0,34.5894264343,-11.7245538849
153390.0,34.7803005292,-13.3426719267
153420.0,34.5785777721,-10.4671965808
153450.0,34.6607552773,-11.0059289398
153480.0,34.3108014335,-9.13787215439
153510.0,33.8383038197,-7.97982675712
153540.0,33.4197776544,-5.7078491374
153570.0,32.6479572826,-6.92789813603
153600.0,31.7001368492,-7.4892146874
153630.0,30.285440663,-2.3854991769
153660.0,28.8399843835,1.37585671853
153690.0,27.4295088418,5.46996702612
153720.0,25.8908429236,6.88162883197
153750.0,24.9504825333,10.8986702188
153780.0,24.7749666176,12.9788977912
153810.0,23.9019387089,15.4560841665
153840.0,22.4046641649,16.5543622008
153870.0,21.4979969088,18.4630522232
153900.0,19.5066898998,19.3884147383
153930.0,19.9262989613,19.1086540453
153960.0,19.0458281828,18.8118484366
153990.0,18.4303289764,21.5849428022
154020.0,18.3614582808,22.9140808861
154050.0,16.7691741109,18.6016034241
154080.0,16.6230994529,18.8140463329
154110.0,16.1274586172,19.620600895
154140.0,15.5248832287,23.8948637359
154170.0,14.3933512375,24.3737071166
154200.0,13.9529793286,25.9731937991
154230.0,13.7520659906,29.1734641278
154260.0,12.8012756757,29.1953992086
154290.0,11.3689369505,32.8778055571
154320.0,11.5723953923,33.8389401605
154350.0,10.6012054608,35.8462819736
154380.0,10.5149574764,33.0983682931
154410.0,11.4306582669,31.8377742268
154440.0,12.5723551211,29.0335258648
154470.0,13.2000554692,29.6345246956
154500.0,13.842172726,26.3137201608
154530.0,15.4486909982,22.6745532833
