,t,C_cs,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
1720,1721.0,26.82,494.0,13239553.821786242,0.0,452.3932608821447,904.413370065009,2483.6604017043824,411.8016423333936,218.2548704366986,1292.01910009287,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1721,1722.0,26.82,494.0,13069785.791400202,0.0,501.79326088214464,998.5569018928335,2742.193247211251,454.667506887096,240.9737786501609,1426.509859846905,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1722,1723.0,26.82,494.0,12157199.250904655,16567.244756782427,540.5051599999999,1070.4726880531084,2948.5317222416706,488.8793189511707,259.1060390441205,1529.2466972187265,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1723,1724.0,26.82,494.0,11212239.57140154,49975.24354702494,540.5051599999999,1070.4726880531082,2957.5242608548842,490.37032076733146,259.8962700066857,1529.246697218726,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1724,1725.0,26.82,494.0,10241228.098672189,96935.5840410161,540.5051599999999,1070.4726880531082,2964.760870084394,491.57018189310867,260.5321964033476,1529.246697218726,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1725,1726.0,26.82,494.0,9263682.248373201,147295.15762717737,540.5051599999999,1070.4726880531082,2966.575974964849,491.8711341369282,260.691701092572,1529.246697218726,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1726,1727.0,26.82,494.0,8289404.661493994,195954.5556339425,540.5051599999999,1070.472688053108,2965.6681240149096,491.7206085208164,260.61192251603273,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1727,1728.0,26.82,494.0,7331436.195011187,236129.82471414347,540.5051599999999,1070.472688053108,2961.1378127936873,490.9694633159806,260.21381555746973,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1728,1729.0,26.82,494.0,6399451.217709567,262788.28437623195,540.5051599999999,1070.472688053108,2953.920176910024,489.77274805304967,259.5795564681163,1529.246697218726,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1729,1730.0,26.82,494.0,5519026.866666995,262624.51266815234,540.5051599999999,1070.472688053108,2939.5977807269555,487.3980327875126,258.32095737738166,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1730,1731.0,26.82,494.0,4689628.363442393,235916.70541720744,540.5051599999999,1070.472688053108,2925.4239341108528,485.04794768300826,257.07541227199437,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1731,1732.0,26.82,494.0,3879228.3754020873,199325.72554142587,540.5051599999999,1070.472688053108,2920.1465687818813,484.17293767432415,256.6116569673918,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1732,1733.0,26.82,494.0,3078300.0154634733,157807.53242507298,540.5051599999999,1070.472688053108,2917.5155609758563,483.7367051947268,256.38045375320524,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1733,1734.0,26.82,494.0,2293116.954682445,108098.51449453924,540.5051599999999,1070.472688053108,2913.1418667654157,483.0115277680193,255.99610971705022,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1734,1735.0,26.82,494.0,1520493.602126481,51855.8404702656,540.5051599999999,1070.472688053108,2909.65305892512,482.4330683307172,255.68952621528013,1529.2466972187258,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1735,1736.0,26.82,494.0,1645830.376328621,78589.57469833177,491.10515999999996,963.5083867848193,2660.219690381202,441.07593643432443,233.77024631019196,1376.440552549742,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1736,1737.0,26.82,494.0,2662285.6190682147,262788.28437623195,441.70516,842.7522413344423,2412.6867824541314,400.0339091322113,212.017971840072,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1737,1738.0,26.82,494.0,4104672.801469801,225413.94767256826,418.28670671470223,842.7522413344423,2294.3723547702443,380.41686503128466,201.62093846658087,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1738,1739.0,26.82,494.0,5549476.647639517,186782.44402901456,418.28670671470223,842.7522413344423,2293.7010592790975,380.30556133390496,201.56194750696963,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1739,1740.0,26.82,494.0,6999109.162383918,145639.03013307694,418.28670671470223,842.7522413344423,2292.3597624528,380.08316851581,201.4440793133793,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1740,1741.0,26.82,494.0,8451153.684927814,103240.87136767246,418.28670671470223,842.7522413344423,2291.68976028627,379.9720792572484,201.38520200634167,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1741,1742.0,26.82,494.0,9905608.666271433,59588.773534312844,418.28670671470223,842.7522413344423,2291.020188397458,379.8610613405945,201.3263625105151,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1742,1743.0,26.82,494.0,11350412.512441149,20957.26989076473,418.28670671470223,842.7522413344423,2293.7010592790975,380.30556133390496,201.56194750696963,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1743,1744.0,26.82,494.0,12761241.013742436,0.0,418.2867067147022,842.7522413344423,2303.138655075884,381.87035555703153,202.39128844522673,1203.9317733349176,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1744,1745.0,26.82,494.0,13239553.821786242,0.0,467.6867067147022,933.0025631393612,2562.17079209185,424.81900480356404,225.15407254588897,1332.8608044848017,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1745,1746.0,26.82,494.0,13193345.81707447,18950.461835334077,494.19542808449216,982.3738098722164,2707.8710178572887,448.97673273503966,237.95766834957104,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1746,1747.0,26.82,494.0,13123581.833590807,50154.92364336178,494.19542808449216,982.3738098722164,2714.414345293925,450.06164473946785,238.53267171191797,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1747,1748.0,26.82,494.0,13041993.585993446,87510.4579043528,494.19542808449216,982.3738098722164,2717.698863103286,450.60623200560127,238.82130296296867,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1748,1749.0,26.82,494.0,12954481.584594786,127947.57411200367,494.19542808449216,982.3738098722164,2719.3443502703135,450.87906089853504,238.96590227622357,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1749,1750.0,26.82,494.0,12869932.430161448,166843.39471127652,494.19542808449216,982.3738098722164,2718.5213372243907,450.74260177403465,238.89357894023837,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1750,1751.0,26.82,494.0,12800168.44667796,198047.85651930422,494.19542808449216,982.3738098722164,2714.414345293925,450.06164473946785,238.53267171191797,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1751,1752.0,26.82,494.0,12748082.978201777,220055.81987075228,494.19542808449216,982.3738098722164,2709.5036466807364,449.247429658965,238.10113771925148,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1752,1753.0,26.82,494.0,12713606.929297602,232903.22873859573,494.19542808449216,982.3738098722164,2704.6121412440675,448.4363968901852,237.67129035179818,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1753,1754.0,26.82,494.0,12693752.90724034,238144.14762281626,494.19542808449216,982.3738098722164,2700.5504671199246,447.7629537440138,237.31436548432734,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1754,1755.0,26.82,494.0,12685562.317282163,237317.66009579413,494.19542808449216,982.3738098722164,2697.3106248701793,447.2257738789926,237.02966015586608,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1755,1756.0,26.82,494.0,12677371.727323985,236491.17256878596,494.19542808449216,982.3738098722164,2697.3106248701793,447.2257738789926,237.02966015586608,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1756,1757.0,26.82,494.0,12672092.262281692,234150.29563832656,494.19542808449216,982.3738098722164,2696.5019790602114,447.09169690438597,236.95859935932458,1403.3911569603092,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1757,1758.0,26.82,494.0,12666812.797239399,231809.4187078653,494.19542808449216,982.3738098722168,2696.5019790602114,447.09169690438597,236.95859935932458,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1758,1759.0,26.82,494.0,12655709.190966882,232498.30450419337,494.19542808449216,982.3738098722168,2698.119796068607,447.35993796527936,237.10076712159807,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1759,1760.0,26.82,494.0,12641690.675137674,234703.54850299656,494.19542808449216,982.3738098722168,2698.9294931676877,447.49418924817024,237.17192030153024,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1760,1761.0,26.82,494.0,12630587.068865158,235392.43429931905,494.19542808449216,982.3738098722168,2698.119796068607,447.35993796527936,237.10076712159807,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1761,1762.0,26.82,494.0,12631124.186822906,230025.72649110388,494.19542808449216,982.3738098722168,2694.8862615601997,446.82380395106793,236.816616094066,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1762,1763.0,26.82,494.0,12651960.036154956,214099.4636707576,494.19542808449216,982.3738098722168,2689.2477250673387,445.8889102004877,236.3211224062585,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1763,1764.0,26.82,494.0,12698759.478262303,184666.7416945221,494.19542808449216,982.3738098722168,2682.0356159630887,444.6931113014999,235.68734898979497,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1764,1765.0,26.82,494.0,12768511.364400052,143293.9831252247,494.19542808449216,982.3738098722168,2675.6599370657555,443.63599615036634,235.12707795969416,1403.39115696031,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1765,1766.0,26.82,494.0,12852548.588501075,88082.30637450516,494.19542808449216,983.6197274910052,2671.6917876315124,442.9780598024968,234.7783716953233,1405.1710392728646,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1766,1767.0,26.82,494.0,12930877.190724647,35840.298301441595,494.19542808449125,983.6197274910052,2673.2775159308044,443.24098041656094,234.91771962077732,1405.1710392728646,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1767,1768.0,26.82,494.0,12977676.632832011,0.0,494.19542808449125,983.6197274910052,2682.035615963084,444.6931113014992,235.68734898979457,1405.1710392728646,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1768,1769.0,26.82,494.0,12955579.934263,0.0,496.8906997587069,983.6197274910052,2701.173432817633,447.8662441525003,237.36910940082518,1405.1710392728646,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1769,1770.0,26.82,494.0,12021408.165542567,23250.797558560967,546.2906997587069,1071.3564862155501,2954.5276189708056,489.87346457535705,259.6329362249393,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1770,1771.0,26.82,494.0,11071177.691602651,54855.456157099456,546.2906997587069,1071.3564862155501,2958.9883704206622,490.6130764690891,260.02493052861723,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1771,1772.0,26.82,494.0,10108062.668234466,93162.7557229735,546.2906997587069,1071.3564862155501,2962.567411928515,491.2064970389471,260.33944343064195,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1772,1773.0,26.82,494.0,9141721.270360589,133148.43993537407,546.2906997587069,1071.3564862155501,2963.4636270689844,491.35509338749625,260.418199495373,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1773,1774.0,26.82,494.0,8188272.797270929,166427.1262563523,546.2906997587069,1071.3564862155501,2959.882259073369,490.7612870758996,260.1034821502268,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1774,1775.0,26.82,494.0,7241258.233737459,196358.8437126698,546.2906997587069,1071.3564862155501,2958.0950619744276,490.4649620630224,259.9464298934019,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1775,1776.0,26.82,494.0,6297457.493900128,224618.7055493975,546.2906997587069,1071.3564862155501,2957.2023331699443,490.3169437640665,259.86798019495524,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1776,1777.0,26.82,494.0,5363285.725179693,247869.50310795847,546.2906997587069,1071.3564862155501,2954.527618970806,489.8734645753571,259.6329362249393,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1777,1778.0,26.82,494.0,4448315.8307843935,261131.33906426746,546.2906997587069,1071.3564862155501,2949.1937649916017,488.98908850401676,259.1642169071289,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1778,1779.0,26.82,494.0,3555654.126227308,262788.28437623195,546.2906997587069,1071.3564862155501,2942.997045592098,487.96164561204824,258.6196721743856,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1779,1780.0,26.82,494.0,2675694.7587361,257837.37698270194,546.2906997587069,1071.3564862155501,2939.4686186293543,487.3766171527974,258.30960709098264,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1780,1781.0,26.82,494.0,1808405.0143348183,246295.63494369108,546.2906997587069,1071.3564862155501,2935.949278882152,486.7930953932073,258.0003405583999,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1781,1782.0,26.82,494.0,947437.8532054834,231464.83682290744,546.290699758707,1071.3564862155501,2934.1930057510563,486.5018977080185,257.8460057852498,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1782,1783.0,26.82,494.0,95939.3258587437,211708.38312920276,546.290699758707,1071.3564862155501,2931.5628297003345,486.06580313704984,257.61487566263645,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1783,1784.0,26.82,494.0,0.0,0.0,504.54153762250485,1032.2545377877518,2721.6852737314475,451.26719613844557,239.17161395337615,1474.6493396967885,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1784,1785.0,26.82,494.0,795868.3751091894,262788.28437623195,455.14153762250487,849.7836242209711,2473.960912351466,410.193425025349,217.40251526343496,1213.9766060299587,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1785,1786.0,26.82,494.0,2477731.2796051363,221244.75915573537,405.7415376225049,819.3395921357588,2227.8513208551462,369.38738974667876,195.77531656573976,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1786,1787.0,26.82,494.0,4157257.5203827033,180916.7842385564,405.7415376225049,819.3395921357588,2228.50039411025,369.4950089011586,195.83235471761407,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1787,1788.0,26.82,494.0,5834445.596346339,141805.14050606545,405.7415376225049,819.3395921357588,2229.1498843363424,369.60269719123266,195.8894295113533,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1788,1789.0,26.82,494.0,7511633.672309975,102693.4967735745,405.7415376225049,819.3395921357588,2229.1498843363424,369.60269719123266,195.8894295113533,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1789,1790.0,26.82,494.0,9188821.748273611,63581.85304108588,405.7415376225049,819.3395921357588,2229.1498843363424,369.60269719123266,195.8894295113533,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1790,1791.0,26.82,494.0,10861328.985533085,26905.217333879787,405.7415376225049,819.3395921357588,2230.4501173097206,369.81828144481494,196.00368916575192,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1791,1792.0,26.82,494.0,12515052.533851294,0.0,405.741537622505,819.3395921357588,2235.6678086822944,370.6833972532967,196.46220054424725,1170.4851316225127,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1792,1793.0,26.82,494.0,13239553.821786242,0.0,455.141537622505,908.1002329808474,2493.7851032331996,413.48036166025537,219.14459167993536,1297.2860471154963,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1793,1794.0,26.82,494.0,13025762.186082862,0.0,504.54153762250496,1003.0099549149136,2754.4220264660685,456.6950914060626,242.0483984452132,1432.8713641641623,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1794,1795.0,26.82,494.0,12101912.85996782,17880.984118436463,541.8293614821912,1071.3564862155501,2951.6602738026418,489.3980463383966,259.3809645593502,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1795,1796.0,26.82,494.0,11152186.391827218,49223.45505282376,541.8293614821912,1071.3564862155501,2958.8483688097426,490.58986359615915,260.01262770596435,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1796,1797.0,26.82,494.0,10182962.960824534,90708.39489896502,541.8293614821912,1071.3564862155501,2964.2641918269865,491.4878304887172,260.4885501590201,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1797,1798.0,26.82,494.0,9207223.480448166,135583.03336985782,541.8293614821912,1071.3564862155501,2966.0742055419187,491.7879385952617,260.64760745548875,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1798,1799.0,26.82,494.0,8231484.000071725,180457.6718407506,541.8293614821912,1071.3564862155501,2966.074205541919,491.7879385952618,260.64760745548875,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1799,1800.0,26.82,494.0,7262260.569069041,221942.61168687697,541.8293614821912,1071.3564862155501,2964.2641918269865,491.4878304887172,260.4885501590201,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1800,1801.0,26.82,494.0,6312534.100928435,253285.08262126427,541.8293614821912,1071.3564862155501,2958.8483688097426,490.58986359615915,260.01262770596435,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1801,1802.0,26.82,494.0,5404789.464216784,262788.28437623195,541.8293614821912,1071.3564862155501,2947.1867489683664,488.65631656225264,258.9878477779939,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1802,1803.0,26.82,494.0,4551410.32664345,244010.13847811986,541.8293614821912,1071.3564862155501,2932.085221429945,486.1524179464042,257.6607815115943,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1803,1804.0,26.82,494.0,3717076.2493456136,215324.60684342403,541.8293614821912,1071.3564862155501,2926.7949269089736,485.2752642217371,257.19589003752066,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1804,1805.0,26.82,494.0,2885909.1633654553,184991.58214991074,541.8293614821912,1071.3564862155501,2925.915207098507,485.1294028702839,257.1185835212505,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1805,1806.0,26.82,494.0,2057907.0210425016,153012.1296061892,541.8293614821912,1071.3564862155501,2925.036056082617,484.9836358274329,257.0413269885395,1530.5092660222147,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1806,1807.0,26.82,494.0,1226739.9350623433,262788.28437623195,541.8293614821912,1044.113034653192,2925.915207098507,485.1294028702839,257.1185835212505,1491.59004950456,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1807,1808.0,26.82,494.0,1288157.3020270169,234544.98186262418,492.4293614821912,980.6639090688927,2677.975081280498,444.0198570796687,235.33052425222445,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1808,1809.0,26.82,494.0,1352451.0564579964,204805.36063201725,492.4293614821912,980.6639090688927,2677.17608476208,443.8873799993571,235.2603113996593,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1809,1810.0,26.82,494.0,1413868.42342267,176562.05811841134,492.4293614821912,980.6639090688927,2677.975081280498,444.0198570796687,235.33052425222445,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1810,1811.0,26.82,494.0,1475285.7903873436,148318.75560480356,492.4293614821912,980.6639090688927,2677.975081280498,444.0198570796687,235.33052425222445,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1811,1812.0,26.82,494.0,1536703.1573520172,120075.45309118275,492.4293614821912,980.6639090688927,2677.975081280498,444.0198570796687,235.33052425222445,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1812,1813.0,26.82,494.0,1600996.9117829967,90335.83186057695,492.4293614821912,980.6639090688927,2677.17608476208,443.8873799993571,235.2603113996593,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1813,1814.0,26.82,494.0,1673908.6808244642,56113.05364361685,492.4293614821912,980.6639090688927,2674.7821918147224,443.49046218941186,235.0499449603883,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1814,1815.0,26.82,494.0,1746820.4498659316,21890.27542665787,492.4293614821912,980.6639090688927,2674.7821918147224,443.49046218941186,235.0499449603883,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1815,1816.0,26.82,494.0,1793827.9287831932,1143.1066738003865,492.4293614821912,980.6639090688927,2681.977827960335,444.68352980057296,235.6822707943037,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1816,1817.0,26.82,494.0,1803150.3357887398,0.0,492.4293614821912,980.6639090688927,2692.445903491367,446.4191820229101,236.60216647214236,1400.9484415269897,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1817,1818.0,26.82,494.0,1665991.3404174242,20203.76663530525,498.37278379489413,991.3299394204215,2733.135181929384,453.165640465714,240.17778944682843,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1818,1819.0,26.82,494.0,1496029.9358876608,57471.596913406625,498.37278379489413,991.3299394204215,2742.2469622511753,454.6764130731606,240.9784989287751,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1819,1820.0,26.82,494.0,1308076.3935813606,104099.0746065937,498.37278379489413,991.3299394204215,2747.2447783002135,455.50507260151704,241.41768847880405,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1820,1821.0,26.82,494.0,1117117.2642051335,152290.08163684234,498.37278379489413,991.3299394204215,2748.079663597415,455.64350019665517,241.49105510422726,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1821,1822.0,26.82,494.0,941166.3502757624,192673.70042579155,498.37278379489413,991.3299394204215,2743.9107148621774,454.9522704557467,241.12470334154577,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1822,1823.0,26.82,494.0,780174.497354839,225275.50148752422,498.37278379489413,991.3299394204215,2739.7554201376083,454.26330460889324,240.75955144271342,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1823,1824.0,26.82,494.0,637068.9731274527,248572.69782683346,498.37278379489413,991.3299394204215,2734.7869955005153,453.43951830382485,240.32294470102718,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1824,1825.0,26.82,494.0,514742.3615963552,261060.54516483098,498.37278379489413,991.3299394204215,2729.0150753071016,452.4825089584917,239.8157297480006,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1825,1826.0,26.82,494.0,413100.0065674763,262788.28437623195,498.37278379489413,991.3299394204215,2723.2694485009297,451.52985917054457,239.31082536038863,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1826,1827.0,26.82,494.0,332047.8971716929,253804.82063278835,498.37278379489413,991.3299394204215,2717.5499358250695,450.58153921840875,238.80821578575666,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1827,1828.0,26.82,494.0,253929.6144407317,243295.15786281414,498.37278379489413,991.3299394204215,2716.7349839737294,450.44641667485405,238.73660083767265,1416.1856277434595,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1828,1829.0,26.82,494.0,181673.2758684419,239490.87893695757,498.37278379489413,989.4331704315327,2715.106666151876,450.1764345336484,238.59351030283366,1413.4759577593327,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1829,1830.0,26.82,494.0,115271.28156323545,232641.12543398235,498.37278379489413,989.4331704315327,2713.4804594110205,449.9068024188075,238.450605281968,1413.4759577593327,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1830,1831.0,26.82,494.0,54716.046403667344,222749.84319196176,498.372783794891,989.4331704315327,2711.856359648343,449.63751965006634,238.30788541453518,1413.4759577593327,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1831,1832.0,26.82,494.0,0.0,262788.28437623195,498.372783794891,979.1339704888769,2710.234362771704,449.3685855489303,238.16535034093306,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1832,1833.0,26.82,494.0,99420.02575559898,222643.96421905514,489.8504139067113,979.1339704888769,2667.4187871719078,442.2695778354175,234.4028762527713,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1833,1834.0,26.82,494.0,193100.7151710838,185485.29063747078,489.8504139067113,979.1339704888769,2669.0130472663836,442.5339130580434,234.54297392076302,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1834,1835.0,26.82,494.0,281034.6273134276,151316.13446164038,489.8504139067101,979.1339704888769,2670.6093742867006,442.79859098591817,234.68325322253665,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1835,1836.0,26.82,494.0,368968.53945597075,117146.97828580998,489.8504139067101,979.1339704888769,2670.6093742867006,442.79859098591817,234.68325322253665,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1836,1837.0,26.82,494.0,459776.7712556403,81482.579082991,489.8504139067101,979.1339704888769,2669.8109521596657,442.66620914218356,234.6130908453573,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1837,1838.0,26.82,494.0,550585.0030553099,45818.179880179465,489.8504139067101,979.1339704888769,2669.8109521596657,442.66620914218356,234.6130908453573,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1838,1839.0,26.82,494.0,632764.6825115401,14642.419472842477,489.8504139067101,979.1339704888769,2672.207772255066,443.06361228594113,234.82371451154881,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1839,1840.0,26.82,494.0,683162.1660358924,0.0,489.8504139067101,979.1339704888769,2681.036160013921,444.52739718010685,235.59952050545664,1398.76281498411,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
1840,1841.0,26.82,494.0,704468.607010493,0.0,489.8504139067101,979.2294355028952,2689.11700516663,445.8672362752761,236.30963522589636,1398.8991935755646,1296372.978383236,30753.52894658515,1071.3564862155501,121886664.00800347
